date,EWJ,EWY,EXI,IWB,IWD,IWF,IWM,IWN,IWO,IXC,IXG,IXJ,IXN,IXP,JXI,KXI,MCHI,MXI,REET,RSP,RXI,SPY,VEA,VGK,VT,VTI,VWO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2026-05-12,91.56250762939453,178.5,195.2340545654297,401.5736389160156,233.47389221191406,123.24146270751953,281.8996276855469,208.88624572753906,368.1419982910156,54.0970458984375,119.29817962646484,91.85546875,131.24295043945312,122.2713623046875,84.68648529052734,67.88983917236328,57.826744079589844,113.03401947021484,27.197650909423828,203.0237274169922,196.18331909179688,736.2831420898438,69.60363006591797,85.93948364257812,153.79441833496094,361.7494201660156,59.31949996948242,51.945770263671875,115.55937194824219,57.15779113769531,51.39994812011719,173.92210388183594,174.99134826660156,83.85814666748047,44.1927490234375,44.90327072143555,145.2095947265625,118.05475616455078
2026-05-13,92.58694458007812,188.6300048828125,195.59193420410156,403.4896545410156,233.95237731933594,124.20062255859375,281.9993896484375,208.48768615722656,368.8411865234375,54.06744384765625,118.31224822998047,92.32133483886719,133.1306915283203,124.20807647705078,83.96620178222656,67.9787826538086,59.39634323120117,113.83589172363281,27.068565368652344,202.1371612548828,198.31130981445312,740.4025268554688,70.26016998291016,86.42289733886719,154.8406219482422,363.6639099121094,59.86884307861328,51.86606979370117,116.45703887939453,57.21736145019531,50.812007904052734,173.19387817382812,176.63938903808594,84.13621520996094,43.825958251953125,44.38656997680664,146.06581115722656,118.48390197753906
2026-05-14,91.56250762939453,190.52000427246094,195.4825897216797,406.71295166015625,234.4308624267578,125.77922821044922,283.7751770019531,209.2250213623047,371.79766845703125,54.34370422363281,118.87422943115234,92.103271484375,135.00845336914062,123.42345428466797,84.12407684326172,68.13689422607422,57.71746826171875,112.69743347167969,27.068565368652344,202.8743133544922,197.6251983642578,746.2474975585938,70.19053649902344,86.29464721679688,155.45840454101562,366.34619140625,59.88882064819336,51.47751998901367,116.8061294555664,57.654212951660156,51.1109619140625,174.08169555664062,179.28622436523438,84.39442443847656,43.528564453125,44.6151123046875,145.9861602783203,118.43399810791016
2026-05-15,90.57786560058594,178.86000061035156,191.50613403320312,401.6335144042969,231.45025634765625,124.26057434082031,276.94140625,205.2294464111328,361.8195495605469,55.33033752441406,118.13478088378906,91.16162109375,131.92214965820312,122.13231658935547,81.93365478515625,67.87007904052734,56.26708221435547,108.33169555664062,26.62172508239746,200.78240966796875,194.22438049316406,737.2706298828125,68.71829223632812,84.63722229003906,152.9674072265625,361.6995544433594,58.37062454223633,50.11262130737305,115.77880096435547,59.014400482177734,50.92162322998047,170.9793243408203,176.05007934570312,84.0567626953125,42.85447311401367,43.591644287109375,144.462890625,116.29825592041016
2026-05-18,90.42867279052734,176.10000610351562,191.3271942138672,401.52374267578125,231.938720703125,123.99080657958984,275.3152770996094,205.33905029296875,357.15509033203125,56.43536376953125,119.48551177978516,91.62749481201172,130.7735137939453,122.87721252441406,82.53553009033203,68.8780517578125,55.98892593383789,108.54949188232422,26.830251693725586,202.0176239013672,194.55252075195312,736.751953125,69.1559829711914,85.93948364257812,153.15672302246094,361.32061767578125,58.410579681396484,50.03292465209961,116.67646789550781,60.146240234375,51.559391021728516,170.3309326171875,174.15234375,85.3080825805664,43.369956970214844,43.66120147705078,145.0801544189453,116.08867645263672
2026-05-19,89.80207824707031,174.02000427246094,188.91148376464844,399.00897216796875,230.99171447753906,122.96171569824219,272.3523254394531,203.49569702148438,352.8102722167969,56.84974670410156,118.67704772949219,92.35107421875,129.75474548339844,122.32102966308594,83.11766052246094,69.08557891845703,56.207481384277344,106.18347930908203,26.830251693725586,200.84217834472656,192.95155334472656,731.8446044921875,68.6287612915039,85.24889373779297,152.0806121826172,359.0272521972656,57.80130386352539,48.85731887817383,115.54939270019531,60.851158142089844,50.92162322998047,168.32586669921875,173.03367614746094,85.49677276611328,43.55830383300781,44.05866241455078,146.6731414794922,114.80123901367188
2026-05-20,90.71710968017578,180.11000061035156,191.68507385253906,403.2301940917969,233.065185546875,124.5503158569336,279.2060241699219,207.8898468017578,362.73846435546875,55.62632751464844,120.36299133300781,92.67816925048828,132.79110717773438,122.6884994506836,83.54193115234375,68.81875610351562,56.247215270996094,107.98521423339844,27.187721252441406,203.0436553955078,196.98878479003906,739.3452758789062,69.8324203491211,87.0542984008789,154.0734100341797,363.1453857421875,58.6003532409668,49.534786224365234,115.79874420166016,59.371822357177734,51.47966766357422,170.31097412109375,176.9290313720703,84.93069458007812,44.04404830932617,44.22758483886719,146.48397827148438,117.70545196533203
2026-05-21,90.8762435913086,186.4199981689453,191.5558319091797,404.1083679199219,233.96234130859375,124.57029724121094,281.8197937011719,209.03570556640625,367.6226501464844,55.310604095458984,120.76722717285156,93.3026351928711,134.3492431640625,122.73816680908203,84.35100555419922,68.26536560058594,55.59156036376953,109.16326141357422,27.257230758666992,203.92027282714844,197.78428649902344,740.8114624023438,70.31986236572266,87.56731414794922,154.6513214111328,364.0428161621094,58.63031768798828,49.83366775512695,115.79874420166016,58.70662307739258,51.54942321777344,170.11146545410156,178.38729858398438,84.07662963867188,44.113441467285156,44.7144775390625,147.49948120117188,118.46393585205078
2026-05-22,91.11494445800781,182.02999877929688,191.91371154785156,405.7848815917969,235.5772705078125,124.8900146484375,284.4435729980469,210.55023193359375,371.8975524902344,55.3994026184082,120.47145080566406,94.00639343261719,135.1682586669922,122.42034149169922,84.57794952392578,68.20606994628906,55.1743278503418,109.14346313476562,27.227441787719727,205.78305053710938,197.34677124023438,743.7239990234375,70.091064453125,87.27134704589844,155.01002502441406,365.7379455566406,58.90998458862305,50.1026611328125,115.16040802001953,59.06404495239258,51.758689880371094,171.3484344482422,180.17515563964844,84.21566772460938,44.17292022705078,45.062252044677734,149.23184204101562,118.94298553466797
2026-05-26,92.3979721069336,200.64999389648438,195.36329650878906,408.6189880371094,237.55104064941406,125.5494384765625,289.82080078125,213.9180908203125,379.23883056640625,53.998382568359375,121.04328155517578,93.19359588623047,139.5330352783203,123.5923080444336,84.97261810302734,67.40562438964844,55.73063659667969,111.41048431396484,27.416107177734375,206.83895874023438,198.43064880371094,748.6613159179688,71.4041519165039,88.27764129638672,156.81350708007812,368.4002685546875,60.15850067138672,50.80005645751953,115.25017547607422,57.43578338623047,51.669002532958984,173.87222290039062,184.9195098876953,83.05371856689453,44.321617126464844,45.04238510131836,147.85791015625,119.21244812011719
2026-05-27,91.79127502441406,198.2899932861328,194.61770629882812,408.42938232421875,237.18218994140625,125.5993881225586,289.6811218261719,214.04762268066406,379.4186096191406,53.07094955444336,120.22496032714844,93.32246398925781,139.1734619140625,123.76114654541016,84.22274017333984,68.12701416015625,55.094852447509766,111.2619857788086,27.316808700561523,206.68954467773438,200.8867950439453,748.5316162109375,71.03609466552734,88.11978912353516,156.59429931640625,368.300537109375,60.21843338012695,50.98934555053711,115.95833587646484,56.581947326660156,51.24050521850586,173.87222290039062,184.21034240722656,83.99717712402344,44.242313385009766,44.85358810424805,148.1366729736328,121.30827331542969
2026-05-28,92.19905090332031,206.41000366210938,194.5978240966797,410.804443359375,237.28187561035156,127.00814819335938,291.3371887207031,214.58567810058594,382.3251647949219,53.05121612548828,119.55452728271484,94.18480682373047,141.1810760498047,123.92005157470703,83.23606872558594,67.8009033203125,54.62794876098633,111.7668685913086,27.267160415649414,207.4466094970703,201.6425323486328,752.6609497070312,71.28478240966797,87.83368682861328,157.30174255371094,370.5939636230469,59.828895568847656,51.16867446899414,116.36726379394531,56.542232513427734,51.09103012084961,173.37344360351562,186.62747192382812,83.84821319580078,44.02422332763672,44.346824645996094,150.21751403808594,121.81725311279297
2026-05-29,92.45764923095703,205.8300018310547,193.65341186523438,412.05181884765625,237.2121124267578,127.73750305175781,289.740966796875,213.1010284423828,380.3175354003906,52.59736633300781,120.23481750488281,93.66938018798828,143.61814880371094,122.81761932373047,82.9301986694336,66.74352264404297,54.737220764160156,111.92526245117188,27.078495025634766,208.0243682861328,200.72769165039062,754.5361328125,71.39420318603516,87.81395721435547,157.55084228515625,371.4714660644531,59.80891799926758,50.95945739746094,115.38981628417969,55.886959075927734,51.39994812011719,172.70509338378906,190.79251098632812,82.33869171142578,43.607872009277344,44.138153076171875,148.81369018554688,120.62963104248047
2026-06-01,92.42781066894531,216.6999969482422,192.42071533203125,413.0697021484375,236.71368408203125,128.65670776367188,288.29443359375,211.97509765625,378.94915771484375,53.48533248901367,119.64325714111328,92.1627426147461,147.9030303955078,123.02619171142578,81.07524108886719,65.82449340820312,55.035247802734375,111.67777252197266,26.582006454467773,208.4029083251953,197.51580810546875,756.5908203125,71.49368286132812,87.33053588867188,158.0291290283203,372.3289794921875,60.34827423095703,50.73031234741211,115.31002044677734,56.88972473144531,51.25047302246094,171.9768829345703,195.52685546875,81.46475219726562,42.894126892089844,42.82653045654297,147.1908416748047,117.9549560546875
2026-06-02,93.07430267333984,214.52999877929688,193.68324279785156,413.9179382324219,238.56784057617188,128.17710876464844,290.9680480957031,214.2269744873047,381.9356384277344,54.22530746459961,120.11650848388672,91.112060546875,149.56105041503906,121.77477264404297,82.10138702392578,65.8739013671875,56.81346130371094,113.05381774902344,26.681304931640625,209.2296905517578,198.4903106689453,757.6182250976562,71.94132232666016,87.7646255493164,158.77642822265625,373.2862243652344,61.11735916137695,51.32807922363281,113.27531433105469,57.54499816894531,51.280364990234375,173.7624969482422,197.9739532470703,81.26612854003906,43.11221694946289,43.621456146240234,145.75717163085938,117.35614776611328
2026-06-03,93.43235778808594,212.9600067138672,193.27565002441406,410.97406005859375,238.5478973388672,126.5185775756836,286.9875183105469,211.4270782470703,376.5420227050781,54.698890686035156,118.81507873535156,91.4688949584961,148.06283569335938,120.52335357666016,81.80538940429688,65.97272491455078,55.611427307128906,111.99456024169922,26.641584396362305,208.4427490234375,196.1435546875,752.3018798828125,71.29473114013672,86.7188720703125,157.38145446777344,370.583984375,60.258384704589844,51.43767166137695,111.78917694091797,58.28962707519531,50.69242477416992,173.62283325195312,195.9962921142578,81.59385681152344,43.13203811645508,43.43265914916992,146.90213012695312,116.49786376953125
2026-06-04,93.62132263183594,203.97000122070312,194.86624145507812,412.8102722167969,240.27244567871094,126.7184066772461,291.3172302246094,214.26683044433594,382.44500732421875,54.659427642822266,121.14188385009766,94.2442855834961,145.79554748535156,120.52335357666016,82.33818817138672,65.8343734741211,55.363075256347656,111.92526245117188,26.919618606567383,210.0166473388672,196.6506805419922,755.1445922851562,71.46383666992188,87.69556427001953,157.96932983398438,372.3090515136719,60.238407135009766,51.427703857421875,112.8165054321289,58.329341888427734,52.007816314697266,175.7276611328125,192.93994140625,81.47467803955078,44.014312744140625,43.66120147705078,151.4122314453125,117.02680969238281
2026-06-05,90.2297592163086,175.19000244140625,191.69500732421875,402.17242431640625,235.67694091796875,122.58204650878906,280.9817810058594,208.6869659423828,365.8347473144531,53.52479934692383,119.97847747802734,94.7894515991211,135.12831115722656,118.24894714355469,82.73285675048828,66.61505889892578,54.081565856933594,107.49022674560547,26.979196548461914,207.02822875976562,193.29959106445312,735.65478515625,68.80781555175781,85.95921325683594,153.12681579589844,362.3377380371094,57.96111297607422,50.4413948059082,111.38024139404297,57.25707244873047,52.117431640625,173.75250244140625,180.08526611328125,82.86503601074219,44.311702728271484,44.068599700927734,152.33815002441406,114.63157653808594
2026-06-08,91.4531021118164,185.63999938964844,191.59559631347656,403.22021484375,236.52427673339844,122.87179565429688,283.4359436035156,210.49046325683594,369.24072265625,54.057579040527344,120.02777099609375,94.283935546875,138.43435668945312,117.96092224121094,81.52911376953125,66.43717956542969,53.57492446899414,106.61905670166016,26.740882873535156,206.80906677246094,193.8862762451172,737.3204345703125,69.49420928955078,86.3439712524414,153.92393493652344,363.4245910644531,58.26075744628906,49.773887634277344,110.80174255371094,57.912349700927734,51.7885856628418,173.20387268066406,183.9606475830078,82.4975814819336,43.64752197265625,43.243865966796875,151.97972106933594,115.1605224609375
2026-06-09,90.45851135253906,184.0500030517578,192.23182678222656,402.2721862792969,237.42144775390625,121.91263580322266,284.3437805175781,211.4071502685547,370.1695861816406,53.21894073486328,121.01371002197266,95.374267578125,136.2369842529297,117.72256469726562,82.42699432373047,67.18821716308594,53.94248962402344,107.46053314208984,27.277090072631836,208.3829803466797,194.91049194335938,735.1560668945312,69.47430419921875,86.69913482666016,153.74459838867188,362.62689208984375,58.380615234375,50.580875396728516,111.19073486328125,56.97908020019531,52.27687454223633,175.16903686523438,180.55471801757812,83.5204849243164,44.57936096191406,43.70094680786133,153.8913116455078,115.63957214355469
2026-06-10,88.80747985839844,178.4499969482422,186.8536834716797,395.9753112792969,234.5006561279297,119.58468627929688,281.3808288574219,210.16163635253906,364.7760314941406,53.88985061645508,119.86016845703125,94.45243835449219,132.73117065429688,116.95780944824219,82.27899169921875,68.26536560058594,53.75374221801758,104.83712768554688,27.336669921875,205.7332305908203,191.6886749267578,723.56591796875,68.44969940185547,85.52513122558594,151.37315368652344,357.0130310058594,57.65148162841797,49.41522979736328,110.72195434570312,57.832923889160156,52.04767608642578,169.2436065673828,176.41964721679688,84.90090942382812,44.599185943603516,43.720821380615234,152.17886352539062,113.26429748535156
2026-06-11,91.6818618774414,198.94000244140625,192.76866149902344,402.6913146972656,239.02638244628906,121.4630355834961,289.72100830078125,215.0340576171875,377.4609375,53.28800582885742,122.01936340332031,95.6319808959961,138.9737091064453,117.97085571289062,83.14726257324219,68.37406921386719,53.98222732543945,108.93557739257812,27.505475997924805,208.94081115722656,195.8949432373047,735.8642578125,70.93661499023438,88.25790405273438,155.0498809814453,363.25506591796875,59.029842376708984,51.029197692871094,111.8290786743164,56.71101379394531,52.436317443847656,174.72012329101562,182.99180603027344,84.68241882324219,44.529788970947266,43.770503997802734,153.4134063720703,116.06871795654297
2026-06-12,92.20899963378906,197.4499969482422,193.385009765625,404.7669982910156,241.36900329589844,121.50299835205078,292.2550048828125,217.5449981689453,379.9380187988281,53.43600082397461,123.58699798583984,95.40399932861328,139.56300354003906,118.38799285888672,83.46299743652344,68.63099670410156,54.46900177001953,110.96499633789062,27.714000701904297,210.83348083496094,196.06399536132812,739.843994140625,71.17536163330078,88.41575622558594,155.7274169921875,365.30914306640625,59.47930908203125,51.98562240600586,111.36029815673828,57.137935638427734,53.153804779052734,175.7476043701172,184.5799102783203,85.22863006591797,44.96596908569336,44.24745559692383,153.13462829589844,116.36811828613281
2026-06-15,94.05999755859375,211.4499969482422,195.72000122070312,411.7300109863281,243.77999877929688,124.36000061035156,294.6400146484375,217.3000030517578,386.1700134277344,51.63999938964844,123.9800033569336,94.83000183105469,144.8699951171875,119.7699966430664,83.80999755859375,68.30999755859375,54.93000030517578,112.83999633789062,27.59000015258789,212.05874633789062,199.05999755859375,752.890380859375,72.01095581054688,88.66239929199219,158.148681640625,371.46148681640625,60.76777648925781,52.30442810058594,111.89889526367188,55.15225601196289,53.3730354309082,178.241455078125,191.56158447265625,84.89098358154297,44.599185943603516,44.45612716674805,152.2186737060547,118.33419799804688
2026-06-16,94.12000274658203,205.91000366210938,196.77999877929688,409.2300109863281,242.9600067138672,123.3499984741211,292.0799865722656,216.1999969482422,381.4100036621094,51.38999938964844,125.83000183105469,94.66999816894531,141.02999877929688,119.58000183105469,84.0,68.37999725341797,54.130001068115234,113.19999694824219,27.6200008392334,211.35147094726562,198.7899932861328,748.4019775390625,71.94132232666016,88.80052185058594,157.4213104248047,369.30767822265625,60.088584899902344,52.52360916137695,112.02855682373047,54.96361541748047,54.1602783203125,179.40859985351562,186.21795654296875,85.00021362304688,44.708229064941406,44.77409744262695,152.26846313476562,118.22441864013672
2026-06-17,94.44999694824219,205.0800018310547,196.4600067138672,404.0799865722656,240.3800048828125,121.5999984741211,289.8800048828125,213.69000244140625,380.0199890136719,50.61000061035156,125.44999694824219,93.5999984741211,141.0399932861328,116.5,82.93000030517578,67.04000091552734,53.0,111.44000244140625,27.020000457763672,208.18374633789062,194.25,739.0560302734375,71.62300109863281,88.03099822998047,155.8470001220703,364.7109069824219,59.7390022277832,51.82621765136719,108.9166488647461,54.2785530090332,53.861324310302734,179.15921020507812,185.57872009277344,83.10337829589844,43.58804702758789,44.17790222167969,150.04824829101562,115.26032257080078
2026-06-18,96.26000213623047,219.1999969482422,198.92999267578125,408.4100036621094,242.17999267578125,123.19000244140625,295.5899963378906,216.8699951171875,389.0400085449219,49.83000183105469,124.87999725341797,92.97000122070312,146.3300018310547,117.38999938964844,83.23999786376953,66.94999694824219,52.77000045776367,110.23999786376953,27.059999465942383,209.15000915527344,196.3300018310547,746.739990234375,72.30999755859375,88.2699966430664,157.66000366210938,368.9287414550781,60.77000045776367,51.617000579833984,109.16600036621094,53.38500213623047,53.382999420166016,180.46600341796875,191.21200561523438,82.72599792480469,43.479000091552734,44.47599792480469,148.74398803710938,116.92700958251953
2026-06-22,96.97000122070312,219.02000427246094,200.11000061035156,406.95001220703125,243.52999877929688,121.76000213623047,298.17999267578125,217.99000549316406,393.8500061035156,50.369998931884766,125.55999755859375,93.4800033569336,147.1999969482422,114.41000366210938,83.61000061035156,66.51000213623047,52.86000061035156,109.58999633789062,27.31999969482422,209.61000061035156,192.5,744.3900146484375,72.38999938964844,88.25,157.55999755859375,367.75213623046875,61.2400016784668,51.619998931884766,106.86000061035156,54.060001373291016,53.70000076293945,181.8000030517578,192.14999389648438,82.18000030517578,44.02000045776367,44.720001220703125,150.05999755859375,114.94000244140625
2026-06-23,92.75,192.1999969482422,195.5399932861328,401.57000732421875,240.9499969482422,119.80999755859375,295.32000732421875,217.5500030517578,387.67999267578125,50.59000015258789,125.16000366210938,94.83999633789062,139.36000061035156,113.93000030517578,83.91000366210938,67.5999984741211,51.810001373291016,106.79000091552734,27.530000686645508,208.88999938964844,190.3300018310547,733.5800170898438,70.16999816894531,87.16000366210938,154.3300018310547,362.65679931640625,59.36000061035156,50.869998931884766,107.2699966430664,54.459999084472656,53.880001068115234,178.14999389648438,184.19000244140625,83.72000122070312,44.63999938964844,45.06999969482422,152.17999267578125,113.76000213623047
2026-06-24,92.61000061035156,197.25999450683594,197.05999755859375,401.4700012207031,241.0,119.66999816894531,296.69000244140625,218.58999633789062,389.010009765625,49.540000915527344,124.30000305175781,95.51000213623047,138.88999938964844,113.26000213623047,84.38999938964844,68.2300033569336,51.43000030517578,105.70999908447266,27.649999618530273,210.3800048828125,192.19000244140625,733.239990234375,70.27999877929688,86.94999694824219,154.25999450683594,362.60693359375,58.970001220703125,51.15999984741211,106.54000091552734,53.56999969482422,53.720001220703125,180.2100067138672,183.0500030517578,84.44000244140625,44.5099983215332,45.540000915527344,153.35000610351562,115.06999969482422
2026-06-25,93.38999938964844,205.0,199.1699981689453,401.3900146484375,244.41000366210938,118.0999984741211,298.9100036621094,220.11000061035156,391.9200134277344,49.869998931884766,123.94000244140625,96.86000061035156,140.4499969482422,112.37000274658203,85.30000305175781,68.12999725341797,50.779998779296875,106.80999755859375,27.809999465942383,211.75,189.85000610351562,734.2999877929688,71.16000366210938,87.83000183105469,154.85000610351562,362.9360046386719,58.79999923706055,51.84000015258789,105.58000183105469,54.09000015258789,53.45000076293945,184.1199951171875,184.57000732421875,83.94000244140625,44.59000015258789,45.849998474121094,155.6300048828125,113.3499984741211
2026-06-26,92.80000305175781,197.27999877929688,196.60000610351562,400.20001220703125,242.75999450683594,119.04000091552734,299.8299865722656,221.42999267578125,388.30999755859375,49.54999923706055,123.97000122070312,98.88999938964844,138.14999389648438,112.18000030517578,85.5199966430664,68.66000366210938,50.47999954223633,106.2699966430664,28.100000381469727,210.30999755859375,191.77000427246094,728.989990234375,70.55999755859375,87.12999725341797,153.9499969482422,362.2200012207031,58.58000183105469,51.599998474121094,106.18000030517578,53.84000015258789,53.56999969482422,181.1999969482422,181.11000061035156,84.70999908447266,45.2400016784668,46.20000076293945,160.33999633789062,114.37000274658203
2026-06-29,93.20999908447266,197.5,197.89999389648438,406.30999755859375,242.75,121.9800033569336,298.9700012207031,221.27999877929688,390.25,49.400001525878906,124.37000274658203,99.5,140.50999450683594,113.55000305175781,85.87999725341797,68.58999633789062,50.790000915527344,105.58999633789062,28.049999237060547,213.0500030517578,193.9499969482422,741.0,70.91999816894531,88.06999969482422,155.8300018310547,367.1199951171875,59.18000030517578,50.65999984741211,107.87999725341797,53.58000183105469,53.720001220703125,182.75999450683594,185.41000366210938,84.37000274658203,44.91999816894531,46.02000045776367,160.74000549316406,117.12000274658203
2026-06-30,93.2699966430664,201.89999389648438,200.5,409.5,242.42999267578125,124.16999816894531,300.45001220703125,221.1999969482422,393.9599914550781,49.130001068115234,124.51000213623047,98.37999725341797,144.47999572753906,112.8499984741211,84.97000122070312,67.52999877929688,51.029998779296875,105.83999633789062,27.6200008392334,212.77000427246094,192.9600067138672,746.77001953125,71.25,88.54000091552734,156.9499969482422,370.0400085449219,59.689998626708984,50.83000183105469,107.12999725341797,53.11000061035156,53.61000061035156,185.22999572753906,190.52000427246094,83.06999969482422,44.029998779296875,45.34000015258789,158.66000366210938,117.27999877929688
2026-07-01,93.05000305175781,185.5,199.0,408.8699951171875,243.8800048828125,123.0199966430664,299.32000732421875,221.7100067138672,391.1000061035156,48.650001525878906,126.2300033569336,98.6500015258789,139.89999389648438,114.93000030517578,83.69999694824219,67.55999755859375,51.529998779296875,105.95999908447266,27.649999618530273,213.41000366210938,194.39999389648438,745.760009765625,70.36000061035156,87.7699966430664,156.1199951171875,369.2699890136719,59.220001220703125,51.02000045776367,109.73999786376953,52.810001373291016,54.779998779296875,183.36000061035156,185.6199951171875,83.30000305175781,44.18000030517578,44.77000045776367,159.5399932861328,118.08999633789062
2026-07-02,93.13999938964844,180.13999938964844,200.4199981689453,408.75,246.80999755859375,121.16000366210938,297.5799865722656,221.3300018310547,386.7799987792969,49.25,127.7699966430664,101.54000091552734,136.5,114.63999938964844,85.51000213623047,69.08000183105469,50.90999984741211,107.77999877929688,27.979999542236328,214.91000366210938,195.1199951171875,744.780029296875,70.80999755859375,89.3499984741211,156.1699981689453,368.760009765625,59.040000915527344,52.0099983215332,109.5999984741211,53.220001220703125,55.619998931884766,183.91000366210938,180.58999633789062,84.98999786376953,44.68000030517578,45.7599983215332,163.74000549316406,117.12000274658203
2026-07-06,95.2699966430664,189.85000610351562,203.0500030517578,411.9800109863281,247.24000549316406,123.0,298.8999938964844,221.74000549316406,389.989990234375,49.16999816894531,129.60000610351562,100.45999908447266,139.47000122070312,115.86000061035156,84.9800033569336,68.43000030517578,52.02000045776367,108.51000213623047,27.850000381469727,215.0,196.35000610351562,751.280029296875,71.88999938964844,89.97000122070312,157.80999755859375,371.6700134277344,60.06999969482422,51.97999954223633,110.20999908447266,53.130001068115234,56.13999938964844,185.55999755859375,183.57000732421875,84.0999984741211,44.290000915527344,45.29999923706055,161.9600067138672,118.01000213623047
2026-07-07,93.06999969482422,181.2899932861328,199.00999450683594,409.7099914550781,247.74000549316406,121.3499984741211,296.19000244140625,220.17999267578125,385.69000244140625,50.63999938964844,129.25,101.61000061035156,135.86000061035156,116.58000183105469,85.38999938964844,69.05999755859375,51.779998779296875,106.43000030517578,28.110000610351562,214.72999572753906,195.9499969482422,747.7100219726562,70.77999877929688,89.04000091552734,156.33999633789062,369.6099853515625,58.880001068115234,51.5099983215332,111.0199966430664,54.63999938964844,56.04999923706055,182.3800048828125,179.17999267578125,84.86000061035156,44.88999938964844,45.70000076293945,164.44000244140625,117.38999938964844
2026-07-08,92.54000091552734,182.72000122070312,196.33999633789062,408.260009765625,245.1999969482422,121.80000305175781,293.4800109863281,217.67999267578125,382.6400146484375,51.439998626708984,127.5999984741211,100.25,137.58999633789062,115.77999877929688,84.97000122070312,68.6500015258789,52.849998474121094,103.83000183105469,27.719999313354492,212.1999969482422,194.1300048828125,745.4000244140625,70.33999633789062,88.18000030517578,155.80999755859375,368.25,59.16999816894531,50.15999984741211,109.45999908447266,55.599998474121094,54.970001220703125,180.4199981689453,181.39999389648438,84.38999938964844,44.150001525878906,45.36000061035156,162.3000030517578,115.30000305175781
2026-07-09,93.5199966430664,184.75,197.11000061035156,411.6099853515625,246.3800048828125,123.30000305175781,297.239990234375,219.5,388.8399963378906,50.77000045776367,128.47999572753906,99.94000244140625,140.42999267578125,116.54000091552734,84.72000122070312,67.66999816894531,53.189998626708984,104.8499984741211,27.75,213.5,195.58999633789062,751.7100219726562,70.7300033569336,88.41000366210938,157.0,371.45001220703125,59.4900016784668,50.2599983215332,110.51000213623047,54.81999969482422,55.540000915527344,181.11000061035156,185.35000610351562,83.19999694824219,44.22999954223633,45.130001068115234,162.1699981689453,116.8499984741211
2026-07-10,94.55000305175781,183.52000427246094,198.00999450683594,413.1099853515625,246.83999633789062,123.94999694824219,295.989990234375,219.97000122070312,384.67999267578125,51.029998779296875,129.24000549316406,99.20999908447266,140.72999572753906,118.1500015258789,84.83000183105469,68.11000061035156,53.130001068115234,106.0,27.809999465942383,214.3000030517578,196.00999450683594,754.9500122070312,70.98999786376953,88.56999969482422,157.6300048828125,372.69000244140625,59.88999938964844,50.88999938964844,111.63999938964844,55.08000183105469,55.709999084472656,181.9199981689453,185.77999877929688,84.12000274658203,44.45000076293945,45.40999984741211,160.83999633789062,117.23999786376953
2026-07-13,92.72000122070312,168.02000427246094,195.39999389648438,410.010009765625,247.6199951171875,121.58999633789062,293.4800109863281,219.77999877929688,378.9700012207031,52.540000915527344,129.4499969482422,99.20999908447266,136.6699981689453,117.58000183105469,85.33000183105469,68.19999694824219,52.529998779296875,104.62999725341797,27.90999984741211,214.22999572753906,194.44000244140625,749.1699829101562,69.76000213623047,87.86000061035156,155.80999755859375,369.7799987792969,58.790000915527344,50.58000183105469,111.58999633789062,56.7400016784668,56.06999969482422,180.3699951171875,181.27999877929688,84.58999633789062,44.70000076293945,45.720001220703125,161.41000366210938,116.04000091552734
2026-07-14,93.88999938964844,176.97999572753906,196.44000244140625,411.4800109863281,246.3699951171875,123.2300033569336,294.510009765625,219.60000610351562,381.9599914550781,52.75,130.19000244140625,97.66000366210938,138.9199981689453,118.11000061035156,85.66000366210938,67.7699966430664,53.22999954223633,106.1500015258789,27.93000030517578,213.4499969482422,194.6199951171875,751.8300170898438,70.5999984741211,88.30000305175781,156.77999877929688,371.1600036621094,59.08000183105469,50.63999938964844,111.44999694824219,56.95000076293945,56.18000030517578,180.4499969482422,183.6199951171875,83.41999816894531,44.47999954223633,45.689998626708984,158.2899932861328,115.9000015258789
2026-07-15,93.5,171.63999938964844,196.35000610351562,412.739990234375,247.27999877929688,123.58000183105469,295.7699890136719,221.2899932861328,382.5299987792969,52.470001220703125,131.52999877929688,97.93000030517578,137.77999877929688,120.16000366210938,85.08999633789062,67.80999755859375,54.150001525878906,106.20999908447266,27.940000534057617,212.97000122070312,196.9499969482422,754.8099975585938,70.81999969482422,89.12000274658203,157.2899932861328,372.4200134277344,59.47999954223633,50.5,113.37999725341797,56.5,56.560001373291016,180.05999755859375,181.5800018310547,83.47000122070312,44.560001373291016,45.220001220703125,158.2899932861328,117.0
2026-07-16,91.91000366210938,163.36000061035156,195.64999389648438,410.8999938964844,249.4600067138672,121.19999694824219,295.5899963378906,224.17999267578125,377.1700134277344,52.709999084472656,131.77000427246094,99.66999816894531,134.3800048828125,118.54000091552734,84.94000244140625,69.48999786376953,54.13999938964844,104.88999938964844,28.489999771118164,215.05999755859375,197.9199981689453,750.719970703125,70.02999877929688,88.79000091552734,156.1300048828125,370.5799865722656,58.84000015258789,50.88999938964844,112.6500015258789,57.02000045776367,56.75,180.14999389648438,177.52000427246094,85.80999755859375,45.459999084472656,45.470001220703125,161.8000030517578,117.33999633789062
