date,ticker,adj_close
2021-12-17,IXC,22.346227645874023
2021-12-17,IXG,68.80694580078125
2021-12-17,IXJ,82.494384765625
2021-12-17,IXN,60.346744537353516
2021-12-17,IXP,75.23426055908203
2021-12-17,JXI,54.594486236572266
2021-12-17,KXI,56.572174072265625
2021-12-17,MCHI,55.84314727783203
2021-12-17,MXI,77.54829406738281
2021-12-17,REET,25.52759552001953
2021-12-17,RSP,144.95396423339844
2021-12-17,RXI,162.772705078125
2021-12-17,SPY,432.70050048828125
2021-12-17,VEA,43.31093978881836
2021-12-17,VGK,56.34377670288086
2021-12-17,VT,95.41236114501953
2021-12-17,VTI,220.1902313232422
2021-12-17,VWO,42.282894134521484
2021-12-17,XLB,39.86994934082031
2021-12-17,XLC,72.7698974609375
2021-12-17,XLE,22.937965393066406
2021-12-17,XLF,35.5391960144043
2021-12-17,XLI,95.29511260986328
2021-12-17,XLK,80.98982238769531
2021-12-17,XLP,66.30860900878906
2021-12-17,XLRE,42.579551696777344
2021-12-17,XLU,30.343164443969727
2021-12-17,XLV,127.6339111328125
2021-12-17,XLY,93.84612274169922
2021-12-20,EWJ,59.95027542114258
2021-12-20,EXI,109.8846206665039
2021-12-20,IWB,239.54087829589844
2021-12-20,IWD,147.9030303955078
2021-12-20,IWF,71.08740997314453
2021-12-20,IWM,200.53182983398438
2021-12-20,IWN,144.7296142578125
2021-12-20,IWO,272.013671875
2021-12-20,IXC,22.111448287963867
2021-12-20,IXG,67.85726928710938
2021-12-20,IXJ,82.13783264160156
2021-12-20,IXN,59.61874771118164
2021-12-20,IXP,74.43724822998047
2021-12-20,JXI,54.83890914916992
2021-12-20,KXI,56.688743591308594
2021-12-20,MCHI,54.592994689941406
2021-12-20,MXI,76.42710876464844
2021-12-20,REET,25.30183982849121
2021-12-20,RSP,143.46644592285156
2021-12-20,RXI,159.90591430664062
2021-12-20,SPY,428.0993957519531
2021-12-20,VEA,43.10057830810547
2021-12-20,VGK,56.40231704711914
2021-12-20,VT,94.53887939453125
2021-12-20,VTI,217.0946502685547
2021-12-20,VWO,41.69682312011719
2021-12-20,XLB,39.157737731933594
2021-12-20,XLC,72.26170349121094
2021-12-20,XLE,22.653778076171875
2021-12-20,XLF,34.8488883972168
2021-12-20,XLI,93.76838684082031
2021-12-20,XLK,80.02654266357422
2021-12-20,XLP,66.32813262939453
2021-12-20,XLRE,42.300689697265625
2021-12-20,XLU,30.37198829650879
2021-12-20,XLV,126.86095428466797
2021-12-20,XLY,92.33111572265625
2021-12-21,EWJ,60.30112075805664
2021-12-21,EXI,111.63458251953125
2021-12-21,IWB,244.15234375
2021-12-21,IWD,150.11302185058594
2021-12-21,IWF,72.73297882080078
2021-12-21,IWM,206.26072692871094
2021-12-21,IWN,148.86085510253906
2021-12-21,IWO,280.17803955078125
2021-12-21,IXC,22.690017700195312
2021-12-21,IXG,68.96522521972656
2021-12-21,IXJ,82.61637115478516
2021-12-21,IXN,61.06504821777344
2021-12-21,IXP,75.84590911865234
2021-12-21,JXI,55.03096389770508
2021-12-21,KXI,56.670814514160156
2021-12-21,MCHI,56.24787139892578
2021-12-21,MXI,77.53064727783203
2021-12-21,REET,25.571008682250977
2021-12-21,RSP,146.3746795654297
2021-12-21,RXI,163.90806579589844
2021-12-21,SPY,435.7019348144531
2021-12-21,VEA,43.64174270629883
2021-12-21,VGK,57.125526428222656
2021-12-21,VT,96.13951873779297
2021-12-21,VTI,221.3499298095703
2021-12-21,VWO,42.40325164794922
2021-12-21,XLB,39.651432037353516
2021-12-21,XLC,73.63469696044922
2021-12-21,XLE,23.299076080322266
2021-12-21,XLF,35.57065963745117
2021-12-21,XLI,95.63591766357422
2021-12-21,XLK,82.05171203613281
2021-12-21,XLP,66.2393569946289
2021-12-21,XLRE,42.54093933105469
2021-12-21,XLU,30.32830810546875
2021-12-21,XLV,127.39051055908203
2021-12-21,XLY,94.72298431396484
2021-12-22,EWJ,60.40008544921875
2021-12-22,EXI,112.31409454345703
2021-12-22,IWB,246.46755981445312
2021-12-22,IWD,151.0391845703125
2021-12-22,IWF,73.64581298828125
2021-12-22,IWM,208.2460174560547
2021-12-22,IWN,150.3389129638672
2021-12-22,IWO,282.447021484375
2021-12-22,IXC,22.89125633239746
2021-12-22,IXG,69.44005584716797
2021-12-22,IXJ,83.5827865600586
2021-12-22,IXN,61.89982986450195
2021-12-22,IXP,76.23516082763672
2021-12-22,JXI,55.257930755615234
2021-12-22,KXI,57.01155471801758
2021-12-22,MCHI,56.05000686645508
2021-12-22,MXI,78.1044921875
2021-12-22,REET,25.77939796447754
2021-12-22,RSP,147.4027557373047
2021-12-22,RXI,166.15040588378906
2021-12-22,SPY,440.0584411621094
2021-12-22,VEA,44.08687210083008
2021-12-22,VGK,57.8315315246582
2021-12-22,VT,97.0267333984375
2021-12-22,VTI,223.5384063720703
2021-12-22,VWO,42.63871765136719
2021-12-22,XLB,39.96685791015625
2021-12-22,XLC,73.81582641601562
2021-12-22,XLE,23.448650360107422
2021-12-22,XLF,35.73722839355469
2021-12-22,XLI,95.90670013427734
2021-12-22,XLK,83.12474060058594
2021-12-22,XLP,66.6566162109375
2021-12-22,XLRE,42.96136474609375
2021-12-22,XLU,30.4593563079834
2021-12-22,XLV,128.87680053710938
2021-12-22,XLY,96.45074462890625
2021-12-23,EWJ,60.633975982666016
2021-12-23,EXI,113.3752212524414
2021-12-23,IWB,248.01727294921875
2021-12-23,IWD,151.88282775878906
2021-12-23,IWF,74.23247528076172
2021-12-23,IWM,209.90988159179688
2021-12-23,IWN,151.29371643066406
2021-12-23,IWO,285.4625549316406
2021-12-23,IXC,22.958337783813477
2021-12-23,IXG,69.89730072021484
2021-12-23,IXJ,83.82674407958984
2021-12-23,IXN,62.365753173828125
2021-12-23,IXP,76.80975341796875
2021-12-23,JXI,55.35395431518555
2021-12-23,KXI,57.146053314208984
2021-12-23,MCHI,56.41875457763672
2021-12-23,MXI,78.72247314453125
2021-12-23,REET,25.79676628112793
2021-12-23,RSP,148.40304565429688
2021-12-23,RXI,167.85342407226562
2021-12-23,SPY,442.7966003417969
2021-12-23,VEA,44.35744857788086
2021-12-23,VGK,58.22757339477539
2021-12-23,VT,97.64871215820312
2021-12-23,VTI,225.08148193359375
2021-12-23,VWO,42.89164733886719
2021-12-23,XLB,40.36913299560547
2021-12-23,XLC,74.47370910644531
2021-12-23,XLE,23.461467742919922
2021-12-23,XLF,35.92230224609375
2021-12-23,XLI,97.03656768798828
2021-12-23,XLK,83.58875274658203
2021-12-23,XLP,66.80754089355469
2021-12-23,XLRE,42.83266067504883
2021-12-23,XLU,30.45499038696289
2021-12-23,XLV,129.40640258789062
2021-12-23,XLY,97.78864288330078
2021-12-27,EWJ,60.58000564575195
2021-12-27,EXI,114.31536865234375
2021-12-27,IWB,251.38137817382812
2021-12-27,IWD,153.52426147460938
2021-12-27,IWF,75.34494018554688
2021-12-27,IWM,211.87625122070312
2021-12-27,IWN,152.8451690673828
2021-12-27,IWO,287.7897033691406
2021-12-27,IXC,23.360822677612305
2021-12-27,IXG,70.45127868652344
2021-12-27,IXJ,84.7275161743164
2021-12-27,IXN,63.5596923828125
2021-12-27,IXP,77.42141723632812
2021-12-27,JXI,55.50235366821289
2021-12-27,KXI,57.52265930175781
2021-12-27,MCHI,56.229888916015625
2021-12-27,MXI,79.45521545410156
2021-12-27,REET,26.15275764465332
2021-12-27,RSP,150.30174255371094
2021-12-27,RXI,168.78065490722656
2021-12-27,SPY,449.0630798339844
2021-12-27,VEA,44.69786834716797
2021-12-27,VGK,58.86469268798828
2021-12-27,VT,98.6822509765625
2021-12-27,VTI,228.03707885742188
2021-12-27,VWO,43.03118133544922
2021-12-27,XLB,40.97711181640625
2021-12-27,XLC,75.19832611083984
2021-12-27,XLE,23.974287033081055
2021-12-27,XLF,36.292449951171875
2021-12-27,XLI,98.06370544433594
2021-12-27,XLK,85.38194274902344
2021-12-27,XLP,67.51780700683594
2021-12-27,XLRE,43.707847595214844
2021-12-27,XLU,30.60350799560547
2021-12-27,XLV,130.77197265625
2021-12-27,XLY,98.74156188964844
2021-12-28,EWJ,60.65196228027344
2021-12-28,EXI,114.7063217163086
2021-12-28,IWB,250.9844512939453
2021-12-28,IWD,153.781005859375
2021-12-28,IWF,75.01630401611328
2021-12-28,IWM,210.58106994628906
2021-12-28,IWN,152.36776733398438
2021-12-28,IWO,284.7838134765625
2021-12-28,IXC,23.302127838134766
2021-12-28,IXG,70.59196472167969
2021-12-28,IXJ,84.53985595703125
2021-12-28,IXN,63.190826416015625
2021-12-28,IXP,77.1248550415039
2021-12-28,JXI,55.90391159057617
2021-12-28,KXI,57.84546661376953
2021-12-28,MCHI,55.654273986816406
2021-12-28,MXI,79.49053955078125
2021-12-28,REET,26.21354103088379
2021-12-28,RSP,150.5332489013672
2021-12-28,RXI,168.7333526611328
2021-12-28,SPY,448.69610595703125
2021-12-28,VEA,44.69786834716797
2021-12-28,VGK,58.890533447265625
2021-12-28,VT,98.57251739501953
2021-12-28,VTI,227.5678253173828
2021-12-28,VWO,42.88291931152344
2021-12-28,XLB,41.21481704711914
2021-12-28,XLC,75.16018676757812
2021-12-28,XLE,23.957195281982422
2021-12-28,XLF,36.310943603515625
2021-12-28,XLI,98.55859375
2021-12-28,XLK,84.937255859375
2021-12-28,XLP,67.8995590209961
2021-12-28,XLRE,43.8966178894043
2021-12-28,XLU,30.878707885742188
2021-12-28,XLV,130.42825317382812
2021-12-28,XLY,98.78487396240234
2021-12-29,EWJ,60.364097595214844
2021-12-29,EXI,115.19966125488281
2021-12-29,IWB,251.220703125
2021-12-29,IWD,154.12948608398438
2021-12-29,IWF,75.05524444580078
2021-12-29,IWM,210.80801391601562
2021-12-29,IWN,152.67991638183594
2021-12-29,IWO,284.87115478515625
2021-12-29,IXC,23.151195526123047
2021-12-29,IXG,70.60955047607422
2021-12-29,IXJ,84.95270538330078
2021-12-29,IXN,63.171417236328125
2021-12-29,IXP,76.73561096191406
2021-12-29,JXI,56.24436569213867
2021-12-29,KXI,58.04273986816406
2021-12-29,MCHI,54.82683181762695
2021-12-29,MXI,79.87017059326172
2021-12-29,REET,26.37851905822754
2021-12-29,RSP,150.97784423828125
2021-12-29,RXI,168.8941650390625
2021-12-29,SPY,449.2700500488281
2021-12-29,VEA,44.68913269042969
2021-12-29,VGK,58.98523712158203
2021-12-29,VT,98.60909271240234
2021-12-29,VTI,227.69920349121094
2021-12-29,VWO,42.69977569580078
2021-12-29,XLB,41.38396072387695
2021-12-29,XLC,74.78834533691406
2021-12-29,XLE,23.803346633911133
2021-12-29,XLF,36.26467514038086
2021-12-29,XLI,98.73602294921875
2021-12-29,XLK,85.009765625
2021-12-29,XLP,68.21028900146484
2021-12-29,XLRE,44.1626091003418
2021-12-29,XLU,31.044687271118164
2021-12-29,XLV,131.1714324951172
2021-12-29,XLY,98.98219299316406
2021-12-30,EWJ,60.193172454833984
2021-12-30,EXI,114.44181060791016
2021-12-30,IWB,250.81443786621094
2021-12-30,IWD,154.0286102294922
2021-12-30,IWF,74.76557922363281
2021-12-30,IWM,210.75128173828125
2021-12-30,IWN,152.31272888183594
2021-12-30,IWO,285.4237976074219
2021-12-30,IXC,23.01703453063965
2021-12-30,IXG,70.43800354003906
2021-12-30,IXJ,84.88703918457031
2021-12-30,IXN,62.76173400878906
2021-12-30,IXP,77.28240203857422
2021-12-30,JXI,56.30546951293945
2021-12-30,KXI,57.85250473022461
2021-12-30,MCHI,56.79650115966797
2021-12-30,MXI,79.62297058105469
2021-12-30,REET,26.500080108642578
2021-12-30,RSP,150.73709106445312
2021-12-30,RXI,168.8837432861328
2021-12-30,SPY,448.0279846191406
2021-12-30,VEA,44.58440017700195
2021-12-30,VGK,58.75276184082031
2021-12-30,VT,98.52677154541016
2021-12-30,VTI,227.33316040039062
2021-12-30,VWO,43.24921798706055
2021-12-30,XLB,41.237674713134766
2021-12-30,XLC,75.10297393798828
2021-12-30,XLE,23.65804672241211
2021-12-30,XLF,36.19990158081055
2021-12-30,XLI,98.38118743896484
2021-12-30,XLK,84.44910430908203
2021-12-30,XLP,67.9972152709961
2021-12-30,XLRE,44.35995864868164
2021-12-30,XLU,31.158262252807617
2021-12-30,XLV,131.4408416748047
2021-12-30,XLY,98.62606811523438
2021-12-31,EWJ,60.23815155029297
2021-12-31,EXI,115.11297607421875
2021-12-31,IWB,249.87887573242188
2021-12-31,IWD,153.99191284179688
2021-12-31,IWF,74.38824462890625
2021-12-31,IWM,210.2974853515625
2021-12-31,IWN,152.44122314453125
2021-12-31,IWO,284.153564453125
2021-12-31,IXC,23.067346572875977
2021-12-31,IXG,70.4292221069336
2021-12-31,IXJ,84.76502990722656
2021-12-31,IXN,62.50933074951172
2021-12-31,IXP,76.20735931396484
2021-12-31,JXI,56.48005676269531
2021-12-31,KXI,58.085811614990234
2021-12-31,MCHI,56.45473861694336
2021-12-31,MXI,79.8613510131836
2021-12-31,REET,26.57822036743164
2021-12-31,RSP,150.73709106445312
2021-12-31,RXI,170.03125
2021-12-31,SPY,446.89892578125
2021-12-31,VEA,44.56694030761719
2021-12-31,VGK,58.75276184082031
2021-12-31,VT,98.26152038574219
2021-12-31,VTI,226.61044311523438
2021-12-31,VWO,43.135841369628906
2021-12-31,XLB,41.4205322265625
2021-12-31,XLC,74.06371307373047
2021-12-31,XLE,23.717880249023438
2021-12-31,XLF,36.1351318359375
2021-12-31,XLI,98.8013687133789
2021-12-31,XLK,84.03825378417969
2021-12-31,XLP,68.4588851928711
2021-12-31,XLRE,44.4543342590332
2021-12-31,XLU,31.267480850219727
2021-12-31,XLV,130.88343811035156
2021-12-31,XLY,98.39024353027344
2022-01-03,EWJ,60.30112075805664
2022-01-03,EXI,114.57231903076172
2022-01-03,IWB,251.46632385253906
2022-01-03,IWD,154.53297424316406
2022-01-03,IWF,74.92135620117188
2022-01-03,IWM,213.01068115234375
2022-01-03,IWN,154.29568481445312
2022-01-03,IWO,287.67340087890625
2022-01-03,IXC,23.68783950805664
2022-01-03,IXG,71.15058135986328
2022-01-03,IXJ,83.883056640625
2022-01-03,IXN,63.1791877746582
2022-01-03,IXP,76.73561096191406
2022-01-03,JXI,56.25309753417969
2022-01-03,KXI,58.211448669433594
2022-01-03,MCHI,56.44573211669922
2022-01-03,MXI,79.47289276123047
2022-01-03,REET,26.421926498413086
2022-01-03,RSP,150.86668395996094
2022-01-03,RXI,171.83316040039062
2022-01-03,SPY,449.4864501953125
2022-01-03,VEA,44.83751678466797
2022-01-03,VGK,59.312400817871094
2022-01-03,VT,98.82859802246094
2022-01-03,VTI,228.04649353027344
2022-01-03,VWO,43.44108963012695
2022-01-03,XLB,40.881107330322266
2022-01-03,XLC,74.57858276367188
2022-01-03,XLE,24.45292091369629
2022-01-03,XLF,36.57929229736328
2022-01-03,XLI,97.989013671875
2022-01-03,XLK,84.83576965332031
2022-01-03,XLP,68.4499740600586
2022-01-03,XLRE,44.042484283447266
2022-01-03,XLU,30.95733070373535
2022-01-03,XLV,129.53643798828125
2022-01-03,XLY,101.21527099609375
2022-01-04,EWJ,61.0927848815918
2022-01-04,EXI,116.46460723876953
2022-01-04,IWB,250.8332977294922
2022-01-04,IWD,155.8900909423828
2022-01-04,IWF,74.14484405517578
2022-01-04,IWM,212.68930053710938
2022-01-04,IWN,155.34222412109375
2022-01-04,IWO,284.83233642578125
2022-01-04,IXC,24.283180236816406
2022-01-04,IXG,72.74283599853516
2022-01-04,IXJ,82.86031341552734
2022-01-04,IXN,62.40254211425781
2022-01-04,IXP,76.49464416503906
2022-01-04,JXI,56.05231475830078
2022-01-04,KXI,58.516544342041016
2022-01-04,MCHI,55.393455505371094
2022-01-04,MXI,80.45282745361328
2022-01-04,REET,26.465343475341797
2022-01-04,RSP,152.0800018310547
2022-01-04,RXI,171.8236541748047
2022-01-04,SPY,449.3359069824219
2022-01-04,VEA,45.003360748291016
2022-01-04,VGK,59.38988494873047
2022-01-04,VT,98.86519622802734
2022-01-04,VTI,227.61473083496094
2022-01-04,VWO,43.26667022705078
2022-01-04,XLB,41.38396072387695
2022-01-04,XLC,74.41649627685547
2022-01-04,XLE,25.299070358276367
2022-01-04,XLF,37.541664123535156
2022-01-04,XLI,99.95926666259766
2022-01-04,XLK,83.9367446899414
2022-01-04,XLP,68.91165924072266
2022-01-04,XLRE,43.870872497558594
2022-01-04,XLU,30.861228942871094
2022-01-04,XLV,127.82711791992188
2022-01-04,XLY,100.5992660522461
2022-01-05,EWJ,60.813907623291016
2022-01-05,EXI,115.4392318725586
2022-01-05,IWB,245.61703491210938
2022-01-05,IWD,154.5238037109375
2022-01-05,IWF,71.77875518798828
2022-01-05,IWM,205.48558044433594
2022-01-05,IWN,151.9087677001953
2022-01-05,IWO,272.4208984375
2022-01-05,IXC,24.291566848754883
2022-01-05,IXG,71.97749328613281
2022-01-05,IXJ,82.14722442626953
2022-01-05,IXN,60.587154388427734
2022-01-05,IXP,74.52066040039062
2022-01-05,JXI,55.72932052612305
2022-01-05,KXI,58.1934928894043
2022-01-05,MCHI,54.1432991027832
2022-01-05,MXI,80.46166229248047
2022-01-05,REET,25.9877872467041
2022-01-05,RSP,149.73675537109375
2022-01-05,RXI,169.120849609375
2022-01-05,SPY,440.7076721191406
2022-01-05,VEA,44.61057662963867
2022-01-05,VGK,58.856082916259766
2022-01-05,VT,97.1822280883789
2022-01-05,VTI,222.6777801513672
2022-01-05,VWO,42.62128829956055
2022-01-05,XLB,41.3793830871582
2022-01-05,XLC,72.54774475097656
2022-01-05,XLE,25.294795989990234
2022-01-05,XLF,37.106746673583984
2022-01-05,XLI,99.00680541992188
2022-01-05,XLK,81.35572052001953
2022-01-05,XLP,68.84952545166016
2022-01-05,XLRE,42.44655227661133
2022-01-05,XLU,30.84376335144043
2022-01-05,XLV,126.9167251586914
2022-01-05,XLY,97.88493347167969
2022-01-06,EWJ,60.364097595214844
2022-01-06,EXI,115.18754577636719
2022-01-06,IWB,245.64540100097656
2022-01-06,IWD,154.82640075683594
2022-01-06,IWF,71.57913208007812
2022-01-06,IWM,206.65785217285156
2022-01-06,IWN,153.18482971191406
2022-01-06,IWO,272.7796325683594
2022-01-06,IXC,24.803054809570312
2022-01-06,IXG,72.89238739013672
2022-01-06,IXJ,81.19015502929688
2022-01-06,IXN,60.37358856201172
2022-01-06,IXP,74.97477722167969
2022-01-06,JXI,55.08333969116211
2022-01-06,KXI,57.92429733276367
2022-01-06,MCHI,54.88079833984375
2022-01-06,MXI,79.63179779052734
2022-01-06,REET,25.96173667907715
2022-01-06,RSP,150.07015991210938
2022-01-06,RXI,168.89324951171875
2022-01-06,SPY,440.2936706542969
2022-01-06,VEA,44.36619186401367
2022-01-06,VGK,58.64084243774414
2022-01-06,VT,97.09075164794922
2022-01-06,VTI,222.62147521972656
2022-01-06,VWO,42.865482330322266
2022-01-06,XLB,40.85826110839844
2022-01-06,XLC,72.87191009521484
2022-01-06,XLE,25.85889434814453
2022-01-06,XLF,37.65270233154297
2022-01-06,XLI,99.46432495117188
2022-01-06,XLK,80.94487762451172
2022-01-06,XLP,68.66307067871094
2022-01-06,XLRE,42.4980354309082
2022-01-06,XLU,30.524877548217773
2022-01-06,XLV,125.44889831542969
2022-01-06,XLY,97.62984466552734
2022-01-07,EWJ,59.977256774902344
2022-01-07,EXI,115.05703735351562
2022-01-07,IWB,244.59646606445312
2022-01-07,IWD,155.21151733398438
2022-01-07,IWF,70.79045104980469
2022-01-07,IWM,204.2660675048828
2022-01-07,IWN,152.49627685546875
2022-01-07,IWO,267.7375183105469
2022-01-07,IXC,25.14684295654297
2022-01-07,IXG,73.89524841308594
2022-01-07,IXJ,81.07756805419922
2022-01-07,IXN,59.7231559753418
2022-01-07,IXP,75.13231658935547
2022-01-07,JXI,55.60710906982422
2022-01-07,KXI,57.96017837524414
2022-01-07,MCHI,55.75320816040039
2022-01-07,MXI,80.48815155029297
2022-01-07,REET,25.805448532104492
2022-01-07,RSP,149.82937622070312
2022-01-07,RXI,166.80685424804688
2022-01-07,SPY,438.5529479980469
2022-01-07,VEA,44.54948425292969
2022-01-07,VGK,58.93357849121094
2022-01-07,VT,96.95357513427734
2022-01-07,VTI,221.60781860351562
2022-01-07,VWO,43.08351135253906
2022-01-07,XLB,40.821693420410156
2022-01-07,XLC,72.8814697265625
2022-01-07,XLE,26.213594436645508
2022-01-07,XLF,38.096885681152344
2022-01-07,XLI,99.43632507324219
2022-01-07,XLK,80.20052337646484
2022-01-07,XLP,68.73408508300781
2022-01-07,XLRE,42.27494812011719
2022-01-07,XLU,30.75640106201172
2022-01-07,XLV,124.80797576904297
2022-01-07,XLY,96.00316619873047
2022-01-10,EWJ,59.833335876464844
2022-01-10,EXI,113.23933410644531
2022-01-10,IWB,244.17124938964844
2022-01-10,IWD,154.97311401367188
2022-01-10,IWF,70.74906921386719
2022-01-10,IWM,203.55699157714844
2022-01-10,IWN,151.86285400390625
2022-01-10,IWO,266.72906494140625
2022-01-10,IXC,25.096534729003906
2022-01-10,IXG,73.71932983398438
2022-01-10,IXJ,81.53733825683594
2022-01-10,IXN,59.6649055480957
2022-01-10,IXP,74.90989685058594
2022-01-10,JXI,55.2404670715332
2022-01-10,KXI,57.51150131225586
2022-01-10,MCHI,55.87912368774414
2022-01-10,MXI,79.57882690429688
2022-01-10,REET,25.701250076293945
2022-01-10,RSP,149.07916259765625
2022-01-10,RXI,165.26101684570312
2022-01-10,SPY,438.0072021484375
2022-01-10,VEA,44.139244079589844
2022-01-10,VGK,58.13286209106445
2022-01-10,VT,96.63343048095703
2022-01-10,VTI,221.2230224609375
2022-01-10,VWO,43.17072677612305
2022-01-10,XLB,40.40570068359375
2022-01-10,XLC,72.42378234863281
2022-01-10,XLE,26.132400512695312
2022-01-10,XLF,37.96733093261719
2022-01-10,XLI,98.31582641601562
2022-01-10,XLK,80.21504974365234
2022-01-10,XLP,68.1925277709961
2022-01-10,XLRE,42.026119232177734
2022-01-10,XLU,30.55545425415039
2022-01-10,XLV,126.0899429321289
2022-01-10,XLY,95.416015625
2022-01-11,EWJ,60.30112075805664
2022-01-11,EXI,114.15283966064453
2022-01-11,IWB,246.58096313476562
2022-01-11,IWD,156.2294158935547
2022-01-11,IWF,71.55724334716797
2022-01-11,IWM,205.7218780517578
2022-01-11,IWN,152.96450805664062
2022-01-11,IWO,270.5301513671875
2022-01-11,IXC,25.86795997619629
2022-01-11,IXG,74.51983642578125
2022-01-11,IXJ,82.23167419433594
2022-01-11,IXN,60.3638801574707
2022-01-11,IXP,75.98493194580078
2022-01-11,JXI,55.08333969116211
2022-01-11,KXI,57.673030853271484
2022-01-11,MCHI,57.381103515625
2022-01-11,MXI,80.88542175292969
2022-01-11,REET,25.77071762084961
2022-01-11,RSP,150.48696899414062
2022-01-11,RXI,167.4422607421875
2022-01-11,SPY,441.99676513671875
2022-01-11,VEA,44.66294479370117
2022-01-11,VGK,58.856082916259766
2022-01-11,VT,97.74932098388672
2022-01-11,VTI,223.4286346435547
2022-01-11,VWO,44.007972717285156
2022-01-11,XLB,40.849124908447266
2022-01-11,XLC,73.32957458496094
2022-01-11,XLE,27.021286010742188
2022-01-11,XLF,38.300453186035156
2022-01-11,XLI,98.90409851074219
2022-01-11,XLK,81.17688751220703
2022-01-11,XLP,68.11264038085938
2022-01-11,XLRE,41.957481384277344
2022-01-11,XLU,30.280263900756836
2022-01-11,XLV,127.09322357177734
2022-01-11,XLY,96.33521270751953
2022-01-12,EWJ,61.16474533081055
2022-01-12,EXI,115.35533905029297
2022-01-12,IWB,247.11012268066406
2022-01-12,IWD,156.3577880859375
2022-01-12,IWF,71.79092407226562
2022-01-12,IWM,204.19039916992188
2022-01-12,IWN,152.3310546875
2022-01-12,IWO,267.70843505859375
2022-01-12,IXC,26.094358444213867
2022-01-12,IXG,74.87173461914062
2022-01-12,IXJ,81.98770141601562
2022-01-12,IXN,60.82014846801758
2022-01-12,IXP,76.42977905273438
2022-01-12,JXI,55.3626823425293
2022-01-12,KXI,57.73583984375
2022-01-12,MCHI,58.62226104736328
2022-01-12,MXI,82.36859130859375
2022-01-12,REET,25.822813034057617
2022-01-12,RSP,150.60736083984375
2022-01-12,RXI,169.35792541503906
2022-01-12,SPY,443.191650390625
2022-01-12,VEA,45.14301300048828
2022-01-12,VGK,59.398494720458984
2022-01-12,VT,98.28895568847656
2022-01-12,VTI,223.7759246826172
2022-01-12,VWO,44.67951965332031
2022-01-12,XLB,41.260536193847656
2022-01-12,XLC,73.4249038696289
2022-01-12,XLE,27.072566986083984
2022-01-12,XLF,38.328216552734375
2022-01-12,XLI,99.22156524658203
2022-01-12,XLK,81.55872344970703
2022-01-12,XLP,68.13925170898438
2022-01-12,XLRE,42.06902313232422
2022-01-12,XLU,30.37636375427246
2022-01-12,XLV,126.73088836669922
2022-01-12,XLY,96.97050476074219
2022-01-13,EWJ,60.553016662597656
2022-01-13,EXI,114.80536651611328
2022-01-13,IWB,243.52867126464844
2022-01-13,IWD,155.7158660888672
2022-01-13,IWF,70.00175476074219
2022-01-13,IWM,202.3185577392578
2022-01-13,IWN,152.0281524658203
2022-01-13,IWO,262.9571838378906
2022-01-13,IXC,26.044048309326172
2022-01-13,IXG,74.94210052490234
2022-01-13,IXJ,80.67411041259766
2022-01-13,IXN,59.3736686706543
2022-01-13,IXP,75.32693481445312
2022-01-13,JXI,55.41505432128906
2022-01-13,KXI,57.61919021606445
2022-01-13,MCHI,56.841468811035156
2022-01-13,MXI,81.71527862548828
2022-01-13,REET,25.814132690429688
2022-01-13,RSP,149.91273498535156
2022-01-13,RXI,166.71200561523438
2022-01-13,SPY,437.08514404296875
2022-01-13,VEA,44.8200569152832
2022-01-13,VGK,58.959407806396484
2022-01-13,VT,97.07245635986328
2022-01-13,VTI,220.50033569335938
2022-01-13,VWO,44.12135696411133
2022-01-13,XLB,40.9405403137207
2022-01-13,XLC,72.66215515136719
2022-01-13,XLE,26.935819625854492
2022-01-13,XLF,38.18016815185547
2022-01-13,XLI,99.43632507324219
2022-01-13,XLK,79.446533203125
2022-01-13,XLP,68.26354217529297
2022-01-13,XLRE,41.923160552978516
2022-01-13,XLU,30.524877548217773
2022-01-13,XLV,124.76150512695312
2022-01-13,XLY,95.02137756347656
2022-01-14,EWJ,60.48104476928711
2022-01-14,EXI,114.00370025634766
2022-01-14,IWB,243.64205932617188
2022-01-14,IWD,155.45913696289062
2022-01-14,IWF,70.179443359375
2022-01-14,IWM,202.60215759277344
2022-01-14,IWN,152.95530700683594
2022-01-14,IWO,262.394775390625
2022-01-14,IXC,26.597461700439453
2022-01-14,IXG,74.61660766601562
2022-01-14,IXJ,80.6177978515625
2022-01-14,IXN,59.761985778808594
2022-01-14,IXP,75.79031372070312
2022-01-14,JXI,55.31031036376953
2022-01-14,KXI,57.74481964111328
2022-01-14,MCHI,57.2731819152832
2022-01-14,MXI,81.2032470703125
2022-01-14,REET,25.675209045410156
2022-01-14,RSP,149.6533660888672
2022-01-14,RXI,165.68777465820312
2022-01-14,SPY,437.263916015625
2022-01-14,VEA,44.7153205871582
2022-01-14,VGK,58.795814514160156
2022-01-14,VT,97.0633316040039
2022-01-14,VTI,220.58474731445312
2022-01-14,VWO,44.20857238769531
2022-01-14,XLB,40.59312438964844
2022-01-14,XLC,72.99585723876953
2022-01-14,XLE,27.568294525146484
2022-01-14,XLF,37.782264709472656
2022-01-14,XLI,98.83872985839844
2022-01-14,XLK,80.11835479736328
2022-01-14,XLP,68.38785552978516
2022-01-14,XLRE,41.434085845947266
2022-01-14,XLU,30.315204620361328
2022-01-14,XLV,124.54781341552734
2022-01-14,XLY,94.57861328125
2022-01-18,EWJ,59.52745819091797
2022-01-18,EXI,112.15802001953125
2022-01-18,IWB,238.94557189941406
2022-01-18,IWD,153.19412231445312
