date,ticker,sector,benchmark,excess_21,freq_21,magnitude_21,excess_63,freq_63,magnitude_63,excess_126,freq_126,magnitude_126,rank_21,rank_63,rank_126
2026-02-11,VWO,emerging_markets,VT,0.020573239972677237,0.6666666666666666,0.0009594816780353581,0.01980110485454567,0.5079365079365079,0.00029713854319569054,0.045865955811013714,0.5396825396825397,0.00032745947836919256,4.0,5.0,4.0
2026-02-11,VGK,europe,VT,0.01835633360297062,0.5238095238095238,0.0008600957786325207,0.05609274280505194,0.5555555555555556,0.0008246522679238469,0.035193842626996874,0.5,0.0002468695695069624,5.0,4.0,5.0
2026-02-11,EWJ,japan,VT,0.0829051133581864,0.6190476190476191,0.0037858035184740128,0.10535479640161038,0.47619047619047616,0.0015422463370817464,0.10523091503829729,0.49206349206349204,0.0007422939880627028,2.0,2.0,2.0
2026-02-11,EWY,south_korea,VT,0.18006982435965657,0.6190476190476191,0.008001447001205192,0.33613908303231677,0.5396825396825397,0.0045330573586263466,0.6768821713499953,0.5952380952380952,0.0038941092185895637,1.0,1.0,1.0
2026-02-11,MCHI,china,VT,-0.055124268661690734,0.42857142857142855,-0.002610770802660235,-0.09074485364289786,0.38095238095238093,-0.0013834034117970824,-0.05781200989225632,0.4523809523809524,-0.0003569825224761095,7.0,7.0,7.0
2026-02-12,VTI,us,VT,-0.02719808481808339,0.23809523809523808,-0.0012991390265124371,-0.03870985099685287,0.42857142857142855,-0.0005981998245099316,-0.04055099329230183,0.5,-0.0002944023203070706,6.0,6.0,6.0
2026-02-12,VEA,developed_ex_us,VT,0.05232089592112921,0.6666666666666666,0.002418313808904909,0.08609261319428252,0.6666666666666666,0.001264844915995398,0.08790831418152845,0.5634920634920635,0.000610267415038429,3.0,3.0,3.0
2026-02-12,VWO,emerging_markets,VT,0.02345808627416468,0.7142857142857143,0.0011012275593669293,0.02208742652842366,0.5238095238095238,0.00033596609207807416,0.0388292834144337,0.5396825396825397,0.00028414707255676924,5.0,5.0,4.0
2026-02-12,VGK,europe,VT,0.025795168073747154,0.5714285714285714,0.0012089020452659297,0.053000200668015474,0.5555555555555556,0.0007912871581570874,0.038683840685419746,0.5,0.0002750874333338081,4.0,4.0,5.0
2026-02-12,EWJ,japan,VT,0.0969169641133909,0.6666666666666666,0.004423719410104406,0.11422721475811337,0.49206349206349204,0.0016871432401882568,0.11767868462189202,0.5,0.0008359212957598774,2.0,2.0,2.0
2026-02-12,EWY,south_korea,VT,0.20758388783689297,0.6666666666666666,0.00915498459810629,0.36112931284868255,0.5555555555555556,0.004879934311467744,0.6855867226112329,0.5952380952380952,0.003988165540717535,1.0,1.0,1.0
2026-02-12,MCHI,china,VT,-0.054992314366563044,0.42857142857142855,-0.002627465549759641,-0.09209027964293848,0.38095238095238093,-0.0014281860848484322,-0.09170948673735313,0.4444444444444444,-0.0006289785937396029,7.0,7.0,7.0
2026-02-13,VTI,us,VT,-0.024789796040320944,0.23809523809523808,-0.0011789283345154996,-0.037359981530375785,0.42857142857142855,-0.000576730839855431,-0.04247690979711538,0.49206349206349204,-0.000307201034871702,6.0,6.0,6.0
2026-02-13,VEA,developed_ex_us,VT,0.04793291966737745,0.6666666666666666,0.0022135192726871716,0.08288063429707648,0.6666666666666666,0.001219147411798276,0.08894419909502238,0.5634920634920635,0.0006142529129721647,3.0,3.0,3.0
2026-02-13,VWO,emerging_markets,VT,0.01774562923525891,0.6666666666666666,0.0008339873713090513,0.02189310179783721,0.5238095238095238,0.00033299688569347435,0.04604476002750357,0.5396825396825397,0.00033199780612705936,5.0,5.0,4.0
2026-02-13,VGK,europe,VT,0.017924893072224002,0.5238095238095238,0.0008420158877187214,0.045793379416874114,0.5396825396825397,0.0006860991559157812,0.030332686166814726,0.49206349206349204,0.00021581034967556862,4.0,4.0,5.0
2026-02-13,EWJ,japan,VT,0.09156508733353563,0.6666666666666666,0.00417895252258893,0.11183810819150786,0.49206349206349204,0.0016538315900007914,0.12575513019147855,0.5079365079365079,0.000884120459493325,2.0,2.0,2.0
2026-02-13,EWY,south_korea,VT,0.20987487866248888,0.6666666666666666,0.00922228850805653,0.3854995069177627,0.5555555555555556,0.005156591485868641,0.7498145510145431,0.6031746031746031,0.004253442780629751,1.0,1.0,1.0
2026-02-13,MCHI,china,VT,-0.06238726868958255,0.38095238095238093,-0.0029876312730857243,-0.09663358984603865,0.38095238095238093,-0.001503841566946876,-0.07965183495754968,0.4444444444444444,-0.0005336424148598872,7.0,7.0,7.0
2026-02-17,VTI,us,VT,-0.023943077894769016,0.23809523809523808,-0.001141200905450784,-0.03405904827517725,0.4444444444444444,-0.0005171089281074813,-0.03833477460949486,0.5,-0.00027657190770724946,6.0,6.0,6.0
2026-02-17,VEA,developed_ex_us,VT,0.046342844176817444,0.6666666666666666,0.002147742574108314,0.07717539760733771,0.6507936507936508,0.0011227136508782129,0.08090485814625104,0.5555555555555556,0.0005609808293300837,3.0,3.0,2.0
2026-02-17,VWO,emerging_markets,VT,0.016352722695696098,0.6666666666666666,0.0007711426456033061,0.016044928902925193,0.5238095238095238,0.00024320387257695296,0.04384653308737119,0.5396825396825397,0.0003169600410914646,5.0,5.0,4.0
2026-02-17,VGK,europe,VT,0.02926130386744208,0.5714285714285714,0.0013676177514918564,0.0441003208508155,0.5396825396825397,0.0006533950891969957,0.034473769650329,0.49206349206349204,0.00024477865808572363,4.0,4.0,5.0
2026-02-17,EWJ,japan,VT,0.06612542553201317,0.6190476190476191,0.003086470867780107,0.08948418522545909,0.49206349206349204,0.001327876022565575,0.07969553397414342,0.5,0.0005834246345362383,2.0,2.0,3.0
2026-02-17,EWY,south_korea,VT,0.16738328694607763,0.6190476190476191,0.007565418718566636,0.36171975164668635,0.5555555555555556,0.004831544535236198,0.7111994739610501,0.6031746031746031,0.004090343803712928,1.0,1.0,1.0
2026-02-17,MCHI,china,VT,-0.05624656317051979,0.42857142857142855,-0.0026875066274506584,-0.10689439774720133,0.38095238095238093,-0.001647343865094737,-0.08142198008911983,0.4444444444444444,-0.0005475958977386915,7.0,7.0,7.0
2026-02-18,VTI,us,VT,-0.02318601696413225,0.2857142857142857,-0.0010990850974674307,-0.03414529938386357,0.4444444444444444,-0.0005156406839380373,-0.03802552604233633,0.5079365079365079,-0.0002730358978675157,6.0,6.0,6.0
2026-02-18,VEA,developed_ex_us,VT,0.04198847969107877,0.6190476190476191,0.001941125613476279,0.07687907284308482,0.6507936507936508,0.0011128089899153696,0.08124005378789789,0.5555555555555556,0.0005607914650374641,3.0,2.0,2.0
2026-02-18,VWO,emerging_markets,VT,0.020469665691675187,0.6666666666666666,0.0009559870048455387,0.013035213264865009,0.5079365079365079,0.0001975435799491753,0.033448879830958234,0.5317460317460317,0.00024377282663953385,5.0,5.0,5.0
2026-02-18,VGK,europe,VT,0.024640852574824734,0.5238095238095238,0.001149228104422412,0.050678428204286474,0.5396825396825397,0.0007434267963185705,0.03562872306405995,0.49206349206349204,0.00025164301146938964,4.0,4.0,4.0
2026-02-18,EWJ,japan,VT,0.054670156678575665,0.5714285714285714,0.002564668097002779,0.06457716864757868,0.47619047619047616,0.0009739129177782705,0.06626828623860437,0.49206349206349204,0.0004913444288500994,2.0,3.0,3.0
2026-02-18,EWY,south_korea,VT,0.17019636796560866,0.6190476190476191,0.007649233609094731,0.37966201265527943,0.5555555555555556,0.005010897010700984,0.7526797136360976,0.6111111111111112,0.004255898915073673,1.0,1.0,1.0
2026-02-18,MCHI,china,VT,-0.039463706888350325,0.47619047619047616,-0.0018534841610370121,-0.09267818946136896,0.3968253968253968,-0.0014057264211780286,-0.08672917573384309,0.4444444444444444,-0.0005858453710742579,7.0,7.0,7.0
2026-02-19,VTI,us,VT,-0.020503568319554244,0.3333333333333333,-0.0009581108715219989,-0.03469599164218651,0.4444444444444444,-0.0005193523131683319,-0.036107945957765564,0.5158730158730159,-0.00025835760787612955,6.0,6.0,6.0
2026-02-19,VEA,developed_ex_us,VT,0.040633677761644504,0.6190476190476191,0.0018553252506358245,0.08202796342080765,0.6666666666666666,0.0011739087976910653,0.07971259759788851,0.5555555555555556,0.0005494674320745315,3.0,2.0,2.0
2026-02-19,VWO,emerging_markets,VT,0.007215702870032148,0.6190476190476191,0.00034337152891888723,0.009373792019810923,0.5079365079365079,0.00014246668308131178,0.0319285602326409,0.5317460317460317,0.00023275066358007386,5.0,5.0,4.0
2026-02-19,VGK,europe,VT,0.01950493185856117,0.47619047619047616,0.0009025130510277947,0.050138341313654244,0.5396825396825397,0.000729359220921186,0.025551185412640898,0.48412698412698413,0.0001814889362460828,4.0,4.0,5.0
2026-02-19,EWJ,japan,VT,0.05965078101240984,0.6190476190476191,0.0027433778237366973,0.07357299984091692,0.49206349206349204,0.001089268710872253,0.06546180397581858,0.49206349206349204,0.0004849242577871359,2.0,3.0,3.0
2026-02-19,EWY,south_korea,VT,0.18874285036527616,0.6190476190476191,0.008288466245499398,0.41254515443730866,0.5714285714285714,0.005331545375860273,0.8182490258456205,0.6190476190476191,0.004521827654232282,1.0,1.0,1.0
2026-02-19,MCHI,china,VT,-0.044779783495610515,0.42857142857142855,-0.002078484690173529,-0.094652441014346,0.3968253968253968,-0.0014244302428278164,-0.08548028591720502,0.4444444444444444,-0.0005747722530413756,7.0,7.0,7.0
2026-02-20,VTI,us,VT,-0.023065526928335522,0.2857142857142857,-0.0010834134122352154,-0.03863792506827379,0.42857142857142855,-0.000570424720152952,-0.03769882975487149,0.5158730158730159,-0.00026748477894297047,6.0,6.0,6.0
2026-02-20,VEA,developed_ex_us,VT,0.042798736898958634,0.6666666666666666,0.0019583280994858337,0.08892167023009523,0.6825396825396826,0.0012487777313302546,0.07821669974973555,0.5555555555555556,0.0005345488930592057,3.0,2.0,2.0
2026-02-20,VWO,emerging_markets,VT,0.016554392807549112,0.6666666666666666,0.0007778676606254864,0.013260335162661452,0.5079365079365079,0.00019808617989124596,0.040020459547419174,0.5317460317460317,0.00028650695580774633,5.0,5.0,4.0
2026-02-20,VGK,europe,VT,0.022370195429438855,0.5238095238095238,0.00103681381490206,0.054812321728032076,0.5555555555555556,0.0007827470945910262,0.019339600781492994,0.48412698412698413,0.00013685772528131113,4.0,4.0,5.0
2026-02-20,EWJ,japan,VT,0.052334963154453185,0.5714285714285714,0.0024273934191594345,0.08358443270623162,0.49206349206349204,0.0012053765898873423,0.06350616570979462,0.49206349206349204,0.0004672337991814396,2.0,3.0,3.0
2026-02-20,EWY,south_korea,VT,0.20012380177699307,0.6190476190476191,0.008770941490827683,0.49275211721520007,0.5873015873015873,0.0061024277104745955,0.9048735259060683,0.6190476190476191,0.004843354388734893,1.0,1.0,1.0
2026-02-20,MCHI,china,VT,-0.05025895368359257,0.38095238095238093,-0.002353925922264038,-0.10176074790726375,0.38095238095238093,-0.0015137589006036824,-0.09737591909903287,0.4365079365079365,-0.00065969331885396,7.0,7.0,7.0
2026-02-23,VTI,us,VT,-0.024874933111522335,0.2857142857142857,-0.00118523159891702,-0.04311934202980905,0.4126984126984127,-0.000644311607131522,-0.04033253844103735,0.5079365079365079,-0.0002880158184911174,6.0,6.0,6.0
2026-02-23,VEA,developed_ex_us,VT,0.04650805715040307,0.7142857142857143,0.002151827076038538,0.09777815174098436,0.6984126984126984,0.0013798738222709503,0.08390380074994663,0.5634920634920635,0.0005744937387117765,3.0,2.0,2.0
2026-02-23,VWO,emerging_markets,VT,0.014764493400559298,0.6666666666666666,0.0007048222345236272,0.017524558350718422,0.5238095238095238,0.0002616076393607571,0.03852675786302728,0.5317460317460317,0.0002777067855809267,5.0,5.0,4.0
2026-02-23,VGK,europe,VT,0.024786137442129874,0.5238095238095238,0.001161442204283872,0.06335816264991334,0.5714285714285714,0.0009088382661058349,0.025501009318378953,0.49206349206349204,0.00018000977429991115,4.0,4.0,5.0
2026-02-23,EWJ,japan,VT,0.06501270682126004,0.6190476190476191,0.0030235645019157124,0.09470611471589696,0.5079365079365079,0.0013668789052282168,0.08253508910304808,0.5,0.0005949918673005442,2.0,3.0,3.0
2026-02-23,EWY,south_korea,VT,0.18902807712488712,0.6190476190476191,0.008451906488590526,0.49233167002600653,0.5873015873015873,0.006148026858197851,0.8776819697379366,0.6111111111111112,0.0047556274572919275,1.0,1.0,1.0
2026-02-23,MCHI,china,VT,-0.044113457289856606,0.42857142857142855,-0.0020872901687695707,-0.08700382640896243,0.3968253968253968,-0.0012933773517082342,-0.09711589929855902,0.4365079365079365,-0.0006617874536455199,7.0,7.0,7.0
2026-02-24,VTI,us,VT,-0.021181600631542175,0.3333333333333333,-0.0010016657254989791,-0.04233376394934485,0.42857142857142855,-0.0006179231149673108,-0.03910620207379045,0.5079365079365079,-0.00028182213127248,6.0,6.0,6.0
2026-02-24,VEA,developed_ex_us,VT,0.038726354687227627,0.6666666666666666,0.0017896106690947079,0.09419923321584012,0.6825396825396826,0.0013033249380528117,0.08043319364731927,0.5634920634920635,0.0005568355669456577,3.0,2.0,2.0
2026-02-24,VWO,emerging_markets,VT,0.016426997044051372,0.6666666666666666,0.000779129781837119,0.017962715550443376,0.5238095238095238,0.00026339497159241906,0.04164733424159328,0.5317460317460317,0.00030200252113531356,4.0,5.0,4.0
2026-02-24,VGK,europe,VT,0.014992358639577263,0.47619047619047616,0.0007037065350494806,0.057709773497845784,0.5555555555555556,0.0008123440600405229,0.02131733477380182,0.49206349206349204,0.00015244096709935974,5.0,4.0,5.0
2026-02-24,EWJ,japan,VT,0.06166136184613924,0.6190476190476191,0.0028595990033715686,0.0855944054390656,0.49206349206349204,0.0012170927889338828,0.07155146837034465,0.5,0.0005268446848134201,2.0,3.0,3.0
2026-02-24,EWY,south_korea,VT,0.20809397800571983,0.6190476190476191,0.009184773029727613,0.5644130868150095,0.6031746031746031,0.006745947971836917,0.8993683605170228,0.6111111111111112,0.004878414346150873,1.0,1.0,1.0
2026-02-24,MCHI,china,VT,-0.0540361889879184,0.42857142857142855,-0.0025645197288733774,-0.1002991950819292,0.3968253968253968,-0.001471625035972718,-0.11771608154547952,0.42857142857142855,-0.0008337016158233462,7.0,7.0,7.0
2026-02-25,VTI,us,VT,-0.021635222015552014,0.3333333333333333,-0.0010196304348401178,-0.04379622186322529,0.4126984126984127,-0.0006415426383632884,-0.04208938891955927,0.5,-0.0002993216309746364,6.0,6.0,6.0
2026-02-25,VEA,developed_ex_us,VT,0.04220610642362832,0.6666666666666666,0.0019406666955869806,0.09292102918692335,0.6825396825396826,0.0012889394372580785,0.09283794369676723,0.5714285714285714,0.0006298869692186094,3.0,2.0,2.0
2026-02-25,VWO,emerging_markets,VT,0.015485566974124287,0.6666666666666666,0.000732491926056437,0.03131340817059414,0.5238095238095238,0.0004524770418526365,0.03655589666892012,0.5238095238095238,0.0002631382125579682,4.0,5.0,4.0
2026-02-25,VGK,europe,VT,0.013002689865380779,0.47619047619047616,0.0006090872507633046,0.05248150002255603,0.5555555555555556,0.0007415642513927934,0.03162927898547707,0.5,0.00022047348660454648,5.0,4.0,5.0
2026-02-25,EWJ,japan,VT,0.07123360015153124,0.6666666666666666,0.003271537684562601,0.07869163696101245,0.49206349206349204,0.0011254070990749764,0.08545976417926582,0.5079365079365079,0.0006113484962431754,2.0,3.0,3.0
2026-02-25,EWY,south_korea,VT,0.24804256360395183,0.6666666666666666,0.01069664854209714,0.6038047525207191,0.6190476190476191,0.007136061887332768,0.9654596528288986,0.6190476190476191,0.00508394995663079,1.0,1.0,1.0
2026-02-25,MCHI,china,VT,-0.052809277228901386,0.42857142857142855,-0.002494905415161048,-0.09440465636862361,0.3968253968253968,-0.0013817594907520696,-0.1297684130857194,0.42063492063492064,-0.0009152791950141423,7.0,7.0,7.0
2026-02-26,VTI,us,VT,-0.01727926082783071,0.3333333333333333,-0.0008207712621094643,-0.046545202129174346,0.3968253968253968,-0.0006942999122192838,-0.04444122038641152,0.49206349206349204,-0.0003185494053570561,6.0,6.0,6.0
2026-02-26,VEA,developed_ex_us,VT,0.03772229957668216,0.6666666666666666,0.0017544516758596891,0.10492735742473602,0.6984126984126984,0.001469951652252573,0.10009031966480397,0.5793650793650794,0.0006808121659424033,3.0,2.0,2.0
2026-02-26,VWO,emerging_markets,VT,0.0017493356304267849,0.6190476190476191,9.963414341295271e-05,0.022750035185159057,0.5238095238095238,0.00033864503765467814,0.031194589865207067,0.5238095238095238,0.00022839399158861414,5.0,5.0,5.0
2026-02-26,VGK,europe,VT,0.007915339729329673,0.47619047619047616,0.00037387129887128933,0.0715735665299313,0.5714285714285714,0.001017910945210574,0.039422219892494725,0.5079365079365079,0.00027524363723716337,4.0,4.0,4.0
2026-02-26,EWJ,japan,VT,0.0681727183513956,0.6666666666666666,0.0031694842676292974,0.0881835401583706,0.5079365079365079,0.0012714815173421234,0.09478308831262416,0.5158730158730159,0.0006758118448063754,2.0,3.0,3.0
2026-02-26,EWY,south_korea,VT,0.21665483503544936,0.6666666666666666,0.009557272329052326,0.6175400855853497,0.6349206349206349,0.007352698124397805,1.0035588489806875,0.626984126984127,0.005250051453196482,1.0,1.0,1.0
2026-02-26,MCHI,china,VT,-0.07332973513325713,0.38095238095238093,-0.0035457380124476875,-0.11791815903803626,0.38095238095238093,-0.0017827494668627166,-0.14791956704108522,0.42063492063492064,-0.001065992425451234,7.0,7.0,7.0
2026-02-27,VTI,us,VT,-0.019647124210896316,0.2857142857142857,-0.0009362198162789994,-0.04869908068855211,0.38095238095238093,-0.0007371513703625707,-0.04800313452362692,0.48412698412698413,-0.00034634214756260094,6.0,6.0,6.0
2026-02-27,VEA,developed_ex_us,VT,0.045673326156267846,0.7142857142857143,0.0021177601545922494,0.10661076455616603,0.6984126984126984,0.0015108473469409808,0.10505764892368208,0.5873015873015873,0.0007158592007680427,3.0,2.0,2.0
2026-02-27,VWO,emerging_markets,VT,-0.0029365866008510544,0.6190476190476191,-0.00012230882748355212,0.028640921542423703,0.5396825396825397,0.00042861671911708667,0.040371719904371384,0.5317460317460317,0.00029232906940530374,5.0,5.0,5.0
2026-02-27,VGK,europe,VT,0.019324189190493835,0.5238095238095238,0.000903421467870094,0.06288405389703078,0.5714285714285714,0.0009079878491825178,0.04405190378001578,0.5158730158730159,0.0003080655895102671,4.0,4.0,4.0
2026-02-27,EWJ,japan,VT,0.07694331262769549,0.7142857142857143,0.0035610701338481413,0.0982607696691129,0.5238095238095238,0.0014249865047224687,0.10254533126074539,0.5238095238095238,0.0007290413915920832,2.0,3.0,3.0
2026-02-27,EWY,south_korea,VT,0.1984746077792161,0.6666666666666666,0.008849992929421176,0.6521945388153945,0.6507936507936508,0.007750997277785088,1.0194880037204623,0.626984126984127,0.005325441717890544,1.0,1.0,1.0
2026-02-27,MCHI,china,VT,-0.08297240950948281,0.38095238095238093,-0.004050157224920551,-0.11036902760455825,0.3968253968253968,-0.0016824521054429314,-0.1201195625779169,0.42857142857142855,-0.0008491891661008418,7.0,7.0,7.0
2026-03-02,VTI,us,VT,-0.010828754905330862,0.3333333333333333,-0.0005166541780469846,-0.03951316380274417,0.3968253968253968,-0.0006040461757626559,-0.039683692701867335,0.49206349206349204,-0.0002878344616651409,6.0,6.0,6.0
2026-03-02,VEA,developed_ex_us,VT,0.02735753358745363,0.6666666666666666,0.0012948082022338902,0.08881254342129807,0.6825396825396826,0.0012883817047805697,0.08988360780251137,0.5793650793650794,0.0006236440124286868,3.0,2.0,2.0
2026-03-02,VWO,emerging_markets,VT,-0.008507075738197312,0.6190476190476191,-0.0003853802726211492,0.02225805666438796,0.5396825396825397,0.00034268760335705415,0.030154650885630296,0.5317460317460317,0.00022474094152136634,5.0,5.0,4.0
2026-03-02,VGK,europe,VT,-0.002133610365356864,0.47619047619047616,-9.401464337778696e-05,0.04367126927646958,0.5555555555555556,0.000648842311058607,0.027958986165145916,0.5158730158730159,0.00020083727625593657,4.0,4.0,5.0
2026-03-02,EWJ,japan,VT,0.04617323272738405,0.6666666666666666,0.0022113173007580387,0.0675056614060312,0.5079365079365079,0.0010181099551040556,0.07509975028329485,0.5158730158730159,0.000555149046083391,2.0,3.0,3.0
2026-03-02,EWY,south_korea,VT,0.18349266216035187,0.6666666666666666,0.008307852920679861,0.5913920413127316,0.6349206349206349,0.007263904185410856,0.9434696999883998,0.6190476190476191,0.0050756731122813675,1.0,1.0,1.0
2026-03-02,MCHI,china,VT,-0.09062258502876552,0.3333333333333333,-0.004471328443867815,-0.09975010299579423,0.3968253968253968,-0.0015306023336871882,-0.1253235654614595,0.42063492063492064,-0.0009007841792029753,7.0,7.0,7.0
2026-03-03,VTI,us,VT,-0.004517324329497474,0.3333333333333333,-0.00022259171705009604,-0.029432666531080676,0.3968253968253968,-0.00046130216417408467,-0.028144874342214132,0.5,-0.0002065628252655394,4.0,6.0,6.0
2026-03-03,VEA,developed_ex_us,VT,0.015887549737276352,0.6666666666666666,0.0007872209500119777,0.0696222016040029,0.6825396825396826,0.0010514096001266076,0.07011100951300975,0.5714285714285714,0.0005014806960344492,3.0,2.0,2.0
2026-03-03,VWO,emerging_markets,VT,-0.012264466255030526,0.6190476190476191,-0.0005601566950966173,0.006582670248296507,0.5396825396825397,0.00011973548917204326,0.009370721132887283,0.5238095238095238,8.2584483154254e-05,6.0,5.0,5.0
2026-03-03,VGK,europe,VT,-0.011905952284792964,0.47619047619047616,-0.0005561009156754361,0.029429004283655358,0.5396825396825397,0.00045682295740668617,0.014606071710390633,0.5079365079365079,0.00011040130132318669,5.0,4.0,4.0
2026-03-03,EWJ,japan,VT,0.022643280198366922,0.6190476190476191,0.001167655473172208,0.05461713984408778,0.5079365079365079,0.0008629032798625313,0.061556536873517365,0.5158730158730159,0.00047322794042440437,2.0,3.0,3.0
2026-03-03,EWY,south_korea,VT,0.09081487803435251,0.6666666666666666,0.004732182195397215,0.45853701187786267,0.6349206349206349,0.006136689627856331,0.7839253658161911,0.6190476190476191,0.0045224162627487095,1.0,1.0,1.0
2026-03-03,MCHI,china,VT,-0.07844694973524147,0.3333333333333333,-0.003894116605285095,-0.10456767713877446,0.3968253968253968,-0.001651556480161609,-0.14975632814842,0.4126984126984127,-0.0011185792093350718,7.0,7.0,7.0
2026-03-04,VTI,us,VT,-0.006436763523599898,0.2857142857142857,-0.0003148946208182296,-0.030819534561590478,0.3968253968253968,-0.0004770446346226213,-0.030060165117496096,0.49206349206349204,-0.0002174661104058841,4.0,6.0,6.0
2026-03-04,VEA,developed_ex_us,VT,0.019932330327333325,0.7142857142857143,0.0009764948685610957,0.07427698380908065,0.6984126984126984,0.0011048900871528443,0.07682639407993275,0.5793650793650794,0.0005393398746426346,3.0,2.0,2.0
2026-03-04,VWO,emerging_markets,VT,-0.015044637972018604,0.5714285714285714,-0.000693958479704818,0.00042276072617264404,0.5238095238095238,2.501699510680676e-05,0.0006712569898525977,0.5158730158730159,1.9482030922268392e-05,6.0,5.0,5.0
2026-03-04,VGK,europe,VT,-0.012164446750614899,0.47619047619047616,-0.0005661040660431826,0.03328690555015079,0.5555555555555556,0.0005084200305977445,0.025796376822597056,0.5158730158730159,0.0001872747456490928,5.0,4.0,4.0
2026-03-04,EWJ,japan,VT,0.037525008353994416,0.6666666666666666,0.0018642648792147874,0.06935759479870551,0.5238095238095238,0.0010664994200393933,0.06966905725530759,0.5158730158730159,0.0005230969532554831,2.0,3.0,3.0
2026-03-04,EWY,south_korea,VT,0.11722817120670714,0.7142857142857143,0.005864202737053358,0.47185505413028683,0.6349206349206349,0.006213913983663476,0.8039542268504616,0.6190476190476191,0.00455513354295094,1.0,1.0,1.0
2026-03-04,MCHI,china,VT,-0.0666259378975893,0.3333333333333333,-0.00327292181896553,-0.12134430009636021,0.38095238095238093,-0.0019147095200611937,-0.16817350254951646,0.40476190476190477,-0.0012533945304528706,7.0,7.0,7.0
2026-03-05,VTI,us,VT,0.002681410200200185,0.3333333333333333,0.00012049282748687646,-0.024524915104930045,0.4126984126984127,-0.0003847008671593899,-0.0246541063464496,0.49206349206349204,-0.0001808979240395935,3.0,6.0,6.0
