as_of,ticker,sector,benchmark,return_21,benchmark_return_21,excess_21,freq_21,magnitude_21,return_63,benchmark_return_63,excess_63,freq_63,magnitude_63,return_126,benchmark_return_126,excess_126,freq_126,magnitude_126,return_252,benchmark_return_252,excess_252,freq_252,magnitude_252,return_756,benchmark_return_756,excess_756,freq_756,magnitude_756,return_12_1,benchmark_return_12_1,excess_12_1,return_12_7,benchmark_return_12_7,excess_12_7,consistency_12m,monthly_rel_magnitude_12m,prior_drawdown_252_ex63,benchmark_prior_drawdown_252_ex63,benchmark_current_drawdown,rebound_63,benchmark_rebound_63,rank_21,rank_63,rank_126,rank_252,rank_756,rank_12_1,rank_12_7,rank_consistency_12m,rank_prior_drawdown,rank_rebound_63,bounce_flag_research,old_leader_failure_flag,rank_improvement_126_to_63
2024-01-31,VWO,emerging_markets,VT,-0.0355231254002919,0.0,-0.0355231254002919,0.38095238095238093,-0.0017094659073560738,0.06224686323441175,0.15191988032286385,-0.0896730170884521,0.4126984126984127,-0.001275725562000738,-0.038777056341985805,0.04152688384620484,-0.08030394018819065,0.49206349206349204,-0.0006286868078940964,-0.024810430422771534,0.14664797683756792,-0.17145840726033945,0.4444444444444444,-0.0006337850310041195,-0.1695699206409832,0.16270173072722294,-0.33227165136820613,0.4708994708994709,-0.0004354010102175665,0.011107259551419002,0.14664797683756792,-0.13554071728614892,-0.02822983713490257,0.06789531560130913,-0.0961251527362117,0.16666666666666666,-0.012516495817973261,-0.11660471771508552,-0.11179925632758603,-0.014465109043750313,0.06224686323441175,0.15191988032286385,5,6,5,5,5,6,6,7,5,6,False,False,-1
2024-01-31,VGK,europe,VT,-0.012252012859617745,0.0,-0.012252012859617745,0.47619047619047616,-0.0005768285928916169,0.14475073164312335,0.15191988032286385,-0.0071691486797405,0.47619047619047616,-9.035462785644821e-05,0.026138399162487502,0.04152688384620484,-0.01538848468371734,0.5,-0.00010968866092761178,0.091288329978507,0.14664797683756792,-0.05535964685906092,0.4722222222222222,-0.00018430861418535895,0.15385298301455808,0.16270173072722294,-0.008848747712664862,0.5145502645502645,5.256991980536734e-06,0.10482465586984713,0.14664797683756792,-0.04182332096772079,0.04502888067767863,0.06789531560130913,-0.022866434923630496,0.3333333333333333,-0.0036249249415863383,-0.12737647142964392,-0.11179925632758603,-0.014465109043750313,0.14475073164312335,0.15191988032286385,4,3,3,3,2,3,3,4,3,3,True,False,0
2024-01-31,EWJ,japan,VT,0.03227317914386196,0.0,0.03227317914386196,0.5238095238095238,0.0015313679242749956,0.15259999515622713,0.15191988032286385,0.0006801148333632767,0.47619047619047616,2.5621894431263986e-05,0.07130928719996699,0.04152688384620484,0.029782403353762144,0.5,0.00023779183686420006,0.15616777764965994,0.14664797683756792,0.009519800812092027,0.4801587301587302,4.595143583915311e-05,0.020191552581854566,0.16270173072722294,-0.14251017814536837,0.4695767195767196,-0.00017288139681814472,0.12002113491755417,0.14664797683756792,-0.026626841920013744,0.06595044531168104,0.06789531560130913,-0.0019448702896280867,0.5,0.0015186359986491722,-0.10125382509145198,-0.11179925632758603,-0.014465109043750313,0.15259999515622713,0.15191988032286385,1,2,1,2,4,2,2,2,7,2,False,False,-1
2024-01-31,EWY,south_korea,VT,-0.09247670242682848,0.0,-0.09247670242682848,0.42857142857142855,-0.004533879323719651,0.09065425639751612,0.15191988032286385,-0.061265623925347734,0.4603174603174603,-0.0007751806481149291,-0.09677162058884181,0.04152688384620484,-0.13829850443504665,0.4365079365079365,-0.0010642512290002298,-0.04608246340276445,0.14664797683756792,-0.19273044024033237,0.45634920634920634,-0.0006668649944076954,-0.3153870739560424,0.16270173072722294,-0.4780888046832653,0.4669312169312169,-0.0006443846520619379,0.05112181598877741,0.14664797683756792,-0.09552616084879051,-0.00922312922354962,0.06789531560130913,-0.07711844482485875,0.4166666666666667,-0.012699289754461746,-0.19528720419419454,-0.11179925632758603,-0.014465109043750313,0.09065425639751612,0.15191988032286385,6,5,6,6,6,5,5,3,2,5,False,False,1
2024-01-31,MCHI,china,VT,-0.10309270420119121,0.0,-0.10309270420119121,0.23809523809523808,-0.005049358968257142,-0.11822847756281929,0.15191988032286385,-0.27014835788568314,0.38095238095238093,-0.004145183841405802,-0.23136908449950122,0.04152688384620484,-0.27289596834570606,0.4126984126984127,-0.00232615007720641,-0.2996191753857149,0.14664797683756792,-0.44626715222328284,0.40476190476190477,-0.0018591383514499698,-0.5629707068736347,0.16270173072722294,-0.7256724376008576,0.4444444444444444,-0.0011443837148804687,-0.21911570137189273,0.14664797683756792,-0.36576367820946065,-0.1630600124143433,0.06789531560130913,-0.23095532801565244,0.25,-0.03750736324026364,-0.2650302247498081,-0.11179925632758603,-0.014465109043750313,-0.11822847756281929,0.15191988032286385,7,7,7,7,7,7,7,5,1,7,False,False,0
2024-02-29,VTI,us,VT,0.035248917712596084,0.032164833801878956,0.003084083910717128,0.47619047619047616,0.00015238571115719224,0.12624373376128228,0.10226308433118692,0.02398064943009537,0.5714285714285714,0.0003456165079088447,0.14070312019971465,0.11323999709969201,0.027463123100022635,0.5158730158730159,0.0001966259484571784,0.2860527812777238,0.22334876646963364,0.06270401480809018,0.5238095238095238,0.00020143945615349937,0.3205366783910979,0.2069728678539846,0.11356381053711329,0.5171957671957672,0.00012871242884940614,0.24226430887682948,0.18522616389045843,0.05703814498637105,0.1534862334199112,0.13095155460986208,0.022534678810049114,0.6666666666666666,0.004194120521245699,-0.1072283201518841,-0.11179925632758603,-0.0001860784094024348,0.12624373376128228,0.10226308433118692,4,1,2,1,1,1,2,1,6,1,False,False,1
2024-02-29,VEA,developed_ex_us,VT,0.02161597882415056,0.032164833801878956,-0.010548854977728395,0.47619047619047616,-0.0004919217648223625,0.07518525368092455,0.10226308433118692,-0.02707783065026237,0.47619047619047616,-0.00039098751863439956,0.0815816740090678,0.11323999709969201,-0.03165832309062422,0.47619047619047616,-0.00022440367771734698,0.13884169691286985,0.22334876646963364,-0.08450706955676379,0.4523809523809524,-0.00027766896445222475,0.11413092207942821,0.2069728678539846,-0.0928419457745564,0.48544973544973546,-0.00010521867531995937,0.11474538429170078,0.18522616389045843,-0.07048077959875765,0.09238890885020878,0.13095155460986208,-0.03856264575965329,0.25,-0.005897931263216832,-0.12106116968369052,-0.11179925632758603,-0.0001860784094024348,0.07518525368092455,0.10226308433118692,6,3,3,3,3,3,5,5,4,3,False,False,0
2024-02-29,VWO,emerging_markets,VT,0.0309123652213108,0.032164833801878956,-0.0012524685805681557,0.42857142857142855,-4.4528790456101396e-05,0.028535470643511696,0.10226308433118692,-0.07372761368767522,0.3968253968253968,-0.0010848279864560295,0.026095174611581173,0.11323999709969201,-0.08714482248811084,0.46825396825396826,-0.0006373318715263549,0.07825835621661059,0.22334876646963364,-0.14509041025302305,0.4603174603174603,-0.0004904288065117634,-0.13542078609930952,0.2069728678539846,-0.34239365395329413,0.4656084656084656,-0.0004321217214381299,0.04592630042334944,0.18522616389045843,-0.139299863467109,0.09933318293415705,0.13095155460986208,-0.031618371675705026,0.16666666666666666,-0.010330976807881845,-0.11660471771508552,-0.11179925632758603,-0.0001860784094024348,0.028535470643511696,0.10226308433118692,5,6,6,6,5,6,4,7,5,6,False,False,0
2024-02-29,VGK,europe,VT,0.01636279858158285,0.032164833801878956,-0.015802035220296107,0.42857142857142855,-0.0007334504696231584,0.0685253230446814,0.10226308433118692,-0.03373776128650552,0.49206349206349204,-0.0004867131873704782,0.07282983215111782,0.11323999709969201,-0.04041016494857419,0.48412698412698413,-0.0002854537231460147,0.12892222528967112,0.22334876646963364,-0.09442654117996252,0.4603174603174603,-0.0003067304291293055,0.17443280482214818,0.2069728678539846,-0.03254006303183643,0.5119047619047619,-2.048870102481699e-05,0.11074729109051829,0.18522616389045843,-0.07447887279994014,0.08633411293741133,0.13095155460986208,-0.04461744167245074,0.25,-0.006553404144755211,-0.12737647142964392,-0.11179925632758603,-0.0001860784094024348,0.0685253230446814,0.10226308433118692,7,4,4,4,2,4,6,5,3,4,False,False,0
2024-02-29,EWJ,japan,VT,0.048384758508821735,0.032164833801878956,0.01621992470694278,0.5714285714285714,0.0007331684819227514,0.12054016620590757,0.10226308433118692,0.018277081874720658,0.5238095238095238,0.00026806551704543457,0.14713228982954996,0.11323999709969201,0.03389229272985794,0.5079365079365079,0.00024931865407895604,0.26157097924168493,0.22334876646963364,0.03822221277205129,0.4880952380952381,0.00013494583398948116,0.06846476135181656,0.2069728678539846,-0.13850810650216805,0.4695767195767196,-0.00016136945810687927,0.20334731023378327,0.18522616389045843,0.018121146343324845,0.14151916940672993,0.13095155460986208,0.010567614796867852,0.5,0.002710747086246542,-0.10125382509145198,-0.11179925632758603,-0.0001860784094024348,0.12054016620590757,0.10226308433118692,3,2,1,2,4,2,3,2,7,2,False,False,-1
2024-02-29,EWY,south_korea,VT,0.0701052039351151,0.032164833801878956,0.037940370133236145,0.47619047619047616,0.0017778330475639434,0.03611917924035146,0.10226308433118692,-0.06614390509083545,0.4444444444444444,-0.0009238405869950208,0.038409008257716204,0.11323999709969201,-0.07483098884197581,0.4444444444444444,-0.00048100889506292737,0.12449935018934633,0.22334876646963364,-0.09884941628028732,0.4603174603174603,-0.00027333250492623005,-0.2270713658201613,0.2069728678539846,-0.4340442336741459,0.4669312169312169,-0.0005344346072385588,0.0508306529621636,0.18522616389045843,-0.13439551092829483,0.15504286760919617,0.13095155460986208,0.02409131299933409,0.5,-0.006055190956080259,-0.19528720419419454,-0.11179925632758603,-0.0001860784094024348,0.03611917924035146,0.10226308433118692,1,5,5,5,6,5,1,2,2,5,False,False,0
2024-02-29,MCHI,china,VT,0.06008708824608,0.032164833801878956,0.027922254444201045,0.47619047619047616,0.0014120115738284994,-0.07629246057170591,0.10226308433118692,-0.17855554490289283,0.3968253968253968,-0.0026856661256436563,-0.12427989733432743,0.11323999709969201,-0.23751989443401944,0.42063492063492064,-0.00181127048033878,-0.15740642738071153,0.22334876646963364,-0.3807551938503452,0.4166666666666667,-0.0013775602824205705,-0.5230148700730257,0.2069728678539846,-0.7299877379270103,0.44047619047619047,-0.0010764923482295722,-0.20516570575973692,0.18522616389045843,-0.39039186965019534,0.05033250207452933,0.13095155460986208,-0.08061905253533275,0.3333333333333333,-0.029289544607343548,-0.2650302247498081,-0.11179925632758603,-0.0001860784094024348,-0.07629246057170591,0.10226308433118692,2,7,7,7,7,7,7,4,1,7,False,False,0
2024-03-28,VTI,us,VT,0.03694897334016356,0.03613201514561171,0.0008169581945518534,0.6666666666666666,4.014458679291706e-05,0.09470467280861894,0.07666025186274039,0.018044420945878548,0.5873015873015873,0.0002686290576396699,0.23769108758834667,0.2048268692362114,0.032864218352135266,0.5476190476190477,0.00021682796071161665,0.338552539310929,0.2653024073289896,0.07325013198193941,0.5396825396825397,0.0002257240868057838,0.31699230122660516,0.2084577217412904,0.10853457948531475,0.5185185185185185,0.00012319277448707757,0.29085670917755624,0.22117875795119768,0.06967795122635856,0.12010854504528035,0.08681728978558523,0.03329125525969512,0.75,0.004367014942363291,-0.1072283201518841,-0.11179925632758603,0.0,0.09470467280861894,0.07666025186274039,5,2,1,1,1,1,1,1,6,2,False,False,-1
2024-03-28,VEA,developed_ex_us,VT,0.03893192769795739,0.03613201514561171,0.0027999125523456847,0.47619047619047616,0.0001293233384899966,0.05148833226469396,0.07666025186274039,-0.025171919598046433,0.47619047619047616,-0.00037349114002725703,0.1752420249478821,0.2048268692362114,-0.029584844288329304,0.49206349206349204,-0.00019296092580182536,0.18304671569108844,0.2653024073289896,-0.08225569163790114,0.4523809523809524,-0.0002613399696106464,0.11380001568106324,0.2084577217412904,-0.09465770606022716,0.48412698412698413,-0.00010661651958254483,0.13871437016326693,0.22117875795119768,-0.08246438778793075,0.04187688823933766,0.08681728978558523,-0.044940401546247566,0.3333333333333333,-0.005355554373869541,-0.12106116968369052,-0.11179925632758603,0.0,0.05148833226469396,0.07666025186274039,3,3,4,3,3,4,4,4,4,3,False,False,1
2024-03-28,VWO,emerging_markets,VT,0.0214769850586356,0.03613201514561171,-0.014655030086976106,0.38095238095238093,-0.0006775445476228791,0.0262406027912665,0.07666025186274039,-0.05041964907147389,0.4126984126984127,-0.0007508215121027696,0.09256987890842705,0.2048268692362114,-0.11225699032778436,0.42857142857142855,-0.0007677585335312573,0.08255143278333277,0.2653024073289896,-0.1827509745456568,0.45634920634920634,-0.0006081006941580004,-0.10992030419385623,0.2084577217412904,-0.31837802593514664,0.4669312169312169,-0.0003973548129270672,0.05979033166487979,0.22117875795119768,-0.1613884262863179,0.021532996618039313,0.08681728978558523,-0.06528429316754591,0.16666666666666666,-0.011118076163860338,-0.11660471771508552,-0.11179925632758603,0.0,0.0262406027912665,0.07666025186274039,6,6,6,6,5,6,6,7,5,6,False,False,0
2024-03-28,VGK,europe,VT,0.03870624813026202,0.03613201514561171,0.0025742329846503154,0.6190476190476191,0.00012200922396723857,0.04399116138299841,0.07666025186274039,-0.03266909047974198,0.5079365079365079,-0.00048279409358883225,0.1905094252717392,0.2048268692362114,-0.01431744396447221,0.5158730158730159,-8.688915436604645e-05,0.18296332902405443,0.2653024073289896,-0.08233907830493514,0.47619047619047616,-0.0002583214575479057,0.17496202698835495,0.2084577217412904,-0.033495694752935457,0.5158730158730159,-2.085905807326201e-05,0.1388814991278473,0.22117875795119768,-0.08229725882335037,0.047204530051878635,0.08681728978558523,-0.03961275973370659,0.3333333333333333,-0.005738614991119467,-0.12737647142964392,-0.11179925632758603,0.0,0.04399116138299841,0.07666025186274039,4,4,2,4,2,3,3,4,3,4,False,False,-2
2024-03-28,EWJ,japan,VT,0.03902699240974794,0.03613201514561171,0.0028949772641362337,0.5714285714285714,0.00016039598834283715,0.12079789623408765,0.07666025186274039,0.04413764437134726,0.5555555555555556,0.0006511785057585215,0.1854999198452465,0.2048268692362114,-0.01932694939096491,0.47619047619047616,-0.00011469990813207864,0.26716168100408466,0.2653024073289896,0.0018592736750950856,0.47619047619047616,2.1039687215984768e-05,0.07320365569819343,0.2084577217412904,-0.13525406604309698,0.4722222222222222,-0.00015606478950381462,0.2195656996987525,0.22117875795119768,-0.0016130582524451764,0.06275391253062246,0.08681728978558523,-0.02406337725496277,0.5,0.0010669135842108306,-0.10125382509145198,-0.11179925632758603,0.0,0.12079789623408765,0.07666025186274039,2,1,3,2,4,2,2,2,7,1,False,False,2
2024-03-28,EWY,south_korea,VT,0.04614186067533477,0.03613201514561171,0.01000984552972306,0.5238095238095238,0.0005016247639752423,0.034849758025853106,0.07666025186274039,-0.041810493836887286,0.47619047619047616,-0.0005619116866681699,0.17270958751611354,0.2048268692362114,-0.03211728172009787,0.4603174603174603,-0.000144137304274032,0.14711830335063802,0.2653024073289896,-0.11818410397835155,0.4642857142857143,-0.00032964341757358136,-0.20152222096884143,0.2084577217412904,-0.40997994271013183,0.46825396825396826,-0.0004940613868405232,0.09652270544849251,0.22117875795119768,-0.12465605250270517,0.041312682089316155,0.08681728978558523,-0.04550460769626907,0.5,-0.0063095911109475504,-0.19528720419419454,-0.11179925632758603,0.0,0.034849758025853106,0.07666025186274039,1,5,5,5,6,5,5,2,2,5,False,False,0
2024-03-28,MCHI,china,VT,0.02107421725353764,0.03613201514561171,-0.015057797892074065,0.5238095238095238,-0.000650291984558978,0.005059455051013684,0.07666025186274039,-0.07160079681172671,0.42857142857142855,-0.000980230142436403,-0.05438851081103968,0.2048268692362114,-0.2592153800472511,0.4444444444444444,-0.001833217521807448,-0.17236893424909316,0.2653024073289896,-0.43767134157808274,0.4246031746031746,-0.0015869190802773612,-0.47954811512526196,0.2084577217412904,-0.6880058368665524,0.4444444444444444,-0.0009681577775482311,-0.1894506278132747,0.22117875795119768,-0.4106293857644724,-0.09223732865074963,0.08681728978558523,-0.17905461843633486,0.25,-0.03145965888550181,-0.2771091072356022,-0.11179925632758603,0.0,0.005059455051013684,0.07666025186274039,7,7,7,7,7,7,7,6,1,7,False,False,0
2024-04-30,VTI,us,VT,-0.04270315599736296,-0.033300038202085824,-0.009403117795277138,0.42857142857142855,-0.0004596164491024867,0.02255790550635095,0.02691230443007453,-0.004354398923723579,0.5238095238095238,-6.124970010738344e-05,0.23352824267595107,0.21165632352720376,0.02187191914874731,0.5555555555555556,0.0001455397044230222,0.2236161078616945,0.16679679062410724,0.056819317237587263,0.5357142857142857,0.0001909224622679315,0.1938644141642889,0.11188785186353312,0.08197656230075578,0.5158730158730159,0.00010361845964955114,0.2781992498225805,0.20698959008340467,0.07120965973917581,0.04036140488782247,0.011358236306500347,0.029003168581322125,0.75,0.003993065798973683,-0.1072283201518841,-0.11179925632758603,-0.03583723138090167,0.02255790550635095,0.02691230443007453,5,6,1,1,1,1,2,1,6,6,False,True,-5
2024-04-30,VEA,developed_ex_us,VT,-0.030218189186627553,-0.033300038202085824,0.003081849015458271,0.47619047619047616,0.0001516300785433522,0.022896292442383448,0.02691230443007453,-0.004016011987691082,0.47619047619047616,-6.265471952913618e-05,0.1876031853840867,0.21165632352720376,-0.024053138143117048,0.47619047619047616,-0.00015540352529616036,0.08233386007340915,0.16679679062410724,-0.08446293055069809,0.44047619047619047,-0.0002927360167615069,0.039947863653078786,0.11188785186353312,-0.07193998821045433,0.48677248677248675,-8.739447754179907e-05,0.11605914650599347,0.20698959008340467,-0.0909304435774112,-0.03866665487284415,0.011358236306500347,-0.0500248911793445,0.3333333333333333,-0.006199849370004756,-0.12106116968369052,-0.11179925632758603,-0.03583723138090167,0.022896292442383448,0.02691230443007453,4,5,3,4,4,4,5,4,4,5,False,False,-2
2024-04-30,VWO,emerging_markets,VT,0.005484156708852828,-0.033300038202085824,0.03878419491093865,0.6666666666666666,0.0018748027094475676,0.060804572850291505,0.02691230443007453,0.033892268420216975,0.5079365079365079,0.0005208269545769992,0.1412796119185844,0.21165632352720376,-0.07037671160861936,0.4523809523809524,-0.0004665496576208603,0.0861283239386832,0.16679679062410724,-0.08066846668542405,0.48412698412698413,-0.0002734685486750717,-0.13457933977181868,0.11188785186353312,-0.2464671916353518,0.4722222222222222,-0.00032440828047623457,0.08020431420202034,0.20698959008340467,-0.12678527588138433,-0.013310105278736106,0.011358236306500347,-0.024668341585236453,0.25,-0.005698741365480551,-0.11660471771508552,-0.11179925632758603,-0.03583723138090167,0.060804572850291505,0.02691230443007453,2,2,6,3,5,6,3,7,5,2,False,False,4
2024-04-30,VGK,europe,VT,-0.023802344579856527,-0.033300038202085824,0.009497693622229297,0.47619047619047616,0.0004658454442829587,0.028264648537565717,0.02691230443007453,0.001352344107491188,0.5238095238095238,2.277288241199251e-05,0.20446196948943962,0.21165632352720376,-0.007194354037764139,0.5,-4.117424043660986e-05,0.07029219423342359,0.16679679062410724,-0.09650459639068365,0.4603174603174603,-0.0003344267882454408,0.08154239780239148,0.11188785186353312,-0.03034545406114164,0.5119047619047619,-2.0639851508929492e-05,0.09638881868936977,0.20698959008340467,-0.1106007713940349,-0.06839687447084175,0.011358236306500347,-0.0797551107773421,0.3333333333333333,-0.007077106261939109,-0.12737647142964392,-0.11179925632758603,-0.03583723138090167,0.028264648537565717,0.02691230443007453,3,4,2,5,2,5,6,4,3,4,False,False,-2
2024-04-30,EWJ,japan,VT,-0.04282870003191808,-0.033300038202085824,-0.009528661829832252,0.5238095238095238,-0.00046441251955214077,0.02032452790115924,0.02691230443007453,-0.00658777652891529,0.5396825396825397,-9.211165599459869e-05,0.17976150325326867,0.21165632352720376,-0.03189482027393509,0.5,-0.00019837223489082418,0.16729098747655335,0.16679679062410724,0.000494196852446116,0.4801587301587302,1.7807648528871895e-05,0.04353812331249718,0.11188785186353312,-0.06834972855103594,0.4801587301587302,-8.312195001340122e-05,0.21952150833970685,0.20698959008340467,0.012531918256302177,0.046413377713021786,0.011358236306500347,0.03505514140652144,0.5,0.00018080919435406462,-0.10125382509145198,-0.11179925632758603,-0.03583723138090167,0.02032452790115924,0.02691230443007453,6,7,5,2,3,2,1,2,7,7,False,True,-2
2024-04-30,EWY,south_korea,VT,-0.053303207909141115,-0.033300038202085824,-0.02000316970705529,0.42857142857142855,-0.0009088368735085646,0.052411984529382005,0.02691230443007453,0.025499680099307476,0.47619047619047616,0.00045303592756467786,0.18403269299060399,0.21165632352720376,-0.027623630536599775,0.46825396825396826,-0.00010294812770362674,0.06635158000488883,0.16679679062410724,-0.1004452106192184,0.4642857142857143,-0.0002946072559215464,-0.28011299254696054,0.11188785186353312,-0.39200084441049365,0.4669312169312169,-0.0005190498494760574,0.12639188060388618,0.20698959008340467,-0.0805977094795185,-0.023075547784132344,0.011358236306500347,-0.03443378409063269,0.5,-0.006534036707101537,-0.19528720419419454,-0.11179925632758603,-0.03583723138090167,0.052411984529382005,0.02691230443007453,7,3,4,6,6,3,4,2,2,3,True,False,1
2024-04-30,MCHI,china,VT,0.03689928734517545,-0.033300038202085824,0.07019932554726127,0.7619047619047619,0.0033847928787794795,0.13839036949637018,0.02691230443007453,0.11147806506629565,0.6031746031746031,0.0017161193827157832,0.02340854296278483,0.21165632352720376,-0.18824778056441893,0.49206349206349204,-0.001250954750233844,-0.09251377338139588,0.16679679062410724,-0.2593105640055031,0.46825396825396826,-0.000900983066222248,-0.46716887349157465,0.11188785186353312,-0.5790567253551078,0.4497354497354497,-0.000826341137321659,-0.1248077439207369,0.20698959008340467,-0.3317973340041416,-0.09127189185206941,0.011358236306500347,-0.10263012815856976,0.3333333333333333,-0.018964141857041466,-0.3344609279676697,-0.11179925632758603,-0.03583723138090167,0.13839036949637018,0.02691230443007453,1,1,7,7,7,7,7,4,1,1,True,False,6
2024-05-31,VTI,us,VT,0.05020350180147015,0.04795932950856496,0.002244172292905189,0.5714285714285714,0.00010170469700298055,0.025324581978714233,0.03145795175949795,-0.006133369780783715,0.5396825396825397,-9.197440178042811e-05,0.164854747360059,0.14685801177145286,0.01799673558860615,0.5555555555555556,0.00012693277820453105,0.27639681910053127,0.23540651160559944,0.04099030749493182,0.5198412698412699,0.0001313145186421571,0.2494122721637193,0.15454993827863395,0.09486233388508536,0.5171957671957672,0.00011393917524083287,0.2153804637968353,0.1788687564668534,0.03651170732998188,-0.0008693902794093544,-0.01372639223815375,0.012857001958744396,0.75,0.00273958492937502,-0.1072283201518841,-0.11179925632758603,-0.009862270772794668,0.025324581978714233,0.03145795175949795,2,5,1,1,1,1,1,1,6,5,False,False,-4
2024-05-31,VEA,developed_ex_us,VT,0.04793381151350884,0.04795932950856496,-2.551799505612351e-05,0.47619047619047616,7.730198624745724e-06,0.03687216286919148,0.03145795175949795,0.005414211109693534,0.47619047619047616,8.623595147258832e-05,0.12404278534929447,0.14685801177145286,-0.022815226422158386,0.47619047619047616,-0.00015589150122526208,0.17672109451060525,0.23540651160559944,-0.0586854170949942,0.4523809523809524,-0.00018725130552465214,0.06436119593602418,0.15454993827863395,-0.09018874234260976,0.48544973544973546,-0.00010644195062299085,0.1228963905755569,0.1788687564668534,-0.055972365891296505,-0.04033561132195651,-0.01372639223815375,-0.02660921908380276,0.4166666666666667,-0.0040212659251447165,-0.12106116968369052,-0.11179925632758603,-0.009862270772794668,0.03687216286919148,0.03145795175949795,3,4,3,4,3,4,5,2,4,4,False,False,-1
2024-05-31,VWO,emerging_markets,VT,0.020369713456906524,0.04795932950856496,-0.02758961605165844,0.2857142857142857,-0.0012599650836696986,0.03729309542907577,0.03145795175949795,0.005835143669577825,0.4603174603174603,9.322418094900643e-05,0.08733634592484485,0.14685801177145286,-0.05952166584660801,0.4365079365079365,-0.00041384410705953503,0.1433789968088337,0.23540651160559944,-0.09202751479676574,0.47619047619047616,-0.00029653984644421145,-0.11573990668105927,0.15454993827863395,-0.2702898449596932,0.4669312169312169,-0.0003460014235787282,0.12055364024397064,0.1788687564668534,-0.05831511622288277,-0.010497551775790703,-0.01372639223815375,0.0032288404623630473,0.25,-0.0061696552382681236,-0.11660471771508552,-0.11179925632758603,-0.009862270772794668,0.03729309542907577,0.03145795175949795,6,3,5,5,5,5,3,7,5,3,False,False,2
2024-05-31,VGK,europe,VT,0.06576140917404238,0.04795932950856496,0.01780207966547742,0.47619047619047616,0.0008090955962932215,0.06792134606940237,0.03145795175949795,0.03646339430990442,0.5555555555555556,0.0005552932550418729,0.14550677397124678,0.14685801177145286,-0.0013512378002060732,0.5158730158730159,-4.18921953607727e-06,0.20077137268360334,0.23540651160559944,-0.0346351389219961,0.48412698412698413,-0.0001048385871111696,0.11853467513665494,0.15454993827863395,-0.036015263141979004,0.5092592592592593,-2.6214098536012835e-05,0.12667935088228877,0.1788687564668534,-0.05218940558456464,-0.048840183844579,-0.01372639223815375,-0.03511379160642525,0.4166666666666667,-0.00230678536106523,-0.12737647142964392,-0.11179925632758603,-0.009862270772794668,0.06792134606940237,0.03145795175949795,1,2,2,2,2,3,6,2,3,2,True,False,0
2024-05-31,EWJ,japan,VT,0.027715563951610678,0.04795932950856496,-0.020243765556954285,0.47619047619047616,-0.0008949308667777581,-0.019337390223154616,0.03145795175949795,-0.050795341982652564,0.49206349206349204,-0.0007788817815756897,0.11918182317036452,0.14685801177145286,-0.027676188601088336,0.5158730158730159,-0.00017812328528335166,0.18670571917149736,0.23540651160559944,-0.04870079243410208,0.4801587301587302,-0.00014039983516919664,0.06054938580005653,0.15454993827863395,-0.09400055247857741,0.48148148148148145,-0.00011139524758320689,0.15470248850621915,0.1788687564668534,-0.024166267960634258,-0.01161124487873677,-0.01372639223815375,0.00211514735941698,0.4166666666666667,-0.003207347213420623,-0.10125382509145198,-0.11179925632758603,-0.009862270772794668,-0.019337390223154616,0.03145795175949795,5,6,4,3,4,2,4,2,7,6,False,True,-2
2024-05-31,EWY,south_korea,VT,-0.014423894354625544,0.04795932950856496,-0.06238322386319051,0.38095238095238093,-0.0028820979303968534,-0.042353345095913264,0.03145795175949795,-0.07381129685541121,0.4444444444444444,-0.0011216799440207255,0.0066714257515199105,0.14685801177145286,-0.14018658601993295,0.4523809523809524,-0.000976759069560367,0.016292408797020874,0.23540651160559944,-0.21911410280857857,0.45634920634920634,-0.0007120306672534436,-0.2834120074331238,0.15454993827863395,-0.4379619457117577,0.4642857142857143,-0.0005759141879109695,0.03116583587579247,0.1788687564668534,-0.14770292059106094,-0.10879253656999632,-0.01372639223815375,-0.09506614433184257,0.4166666666666667,-0.015251739948683027,-0.19528720419419454,-0.11179925632758603,-0.009862270772794668,-0.042353345095913264,0.03145795175949795,7,7,7,7,6,6,7,2,2,7,False,False,0
2024-05-31,MCHI,china,VT,0.039127534209795645,0.04795932950856496,-0.008831795298769318,0.38095238095238093,-0.0002885024787391859,0.10572809912587822,0.03145795175949795,0.07427014736638027,0.5714285714285714,0.0011740138531560662,0.05844700325229635,0.14685801177145286,-0.08841100851915651,0.49206349206349204,-0.0005425066380175699,0.04815194393017719,0.23540651160559944,-0.18725456767542226,0.4722222222222222,-0.0005571078318615649,-0.429407043820099,0.15454993827863395,-0.5839569820987329,0.4497354497354497,-0.0007834495055297555,0.00868460263373172,0.1788687564668534,-0.1701841538331217,-0.008793008801658009,-0.01372639223815375,0.004933383436495742,0.4166666666666667,-0.01201918888421132,-0.2620192946488742,-0.11179925632758603,-0.009862270772794668,0.10572809912587822,0.03145795175949795,4,1,6,6,7,7,2,2,1,1,True,False,5
