as_of,ticker,sector,benchmark,return_21,benchmark_return_21,excess_21,freq_21,magnitude_21,return_63,benchmark_return_63,excess_63,freq_63,magnitude_63,return_126,benchmark_return_126,excess_126,freq_126,magnitude_126,return_252,benchmark_return_252,excess_252,freq_252,magnitude_252,return_756,benchmark_return_756,excess_756,freq_756,magnitude_756,return_12_1,benchmark_return_12_1,excess_12_1,return_12_7,benchmark_return_12_7,excess_12_7,consistency_12m,monthly_rel_magnitude_12m,prior_drawdown_252_ex63,benchmark_prior_drawdown_252_ex63,benchmark_current_drawdown,rebound_63,benchmark_rebound_63,rank_21,rank_63,rank_126,rank_252,rank_756,rank_12_1,rank_12_7,rank_consistency_12m,rank_prior_drawdown,rank_rebound_63,bounce_flag_research,old_leader_failure_flag,rank_improvement_126_to_63
2026-02-27,JXI,utilities,VT,0.09246571034790096,0.0070843667228415175,0.08538134362505945,0.7619047619047619,0.0038825255421814074,0.12635004553618612,0.07149226235857142,0.054857783177614694,0.6031746031746031,0.0008002389089876566,0.19217766392945634,0.11615189273736903,0.07602577119208731,0.5634920634920635,0.0005221255053166618,0.35757190632621483,0.24226410032429135,0.11530780600192347,0.5357142857142857,0.0003343637895339724,0.671169801341059,0.7386809713229912,-0.06751116998193218,0.5105820105820106,-5.045079165325054e-05,0.24266775008790842,0.23352535435213784,0.009142395735770581,0.12265831990417508,0.08889776710671882,0.03376055279745627,0.6666666666666666,0.007990278361635572,-0.09215405330874138,-0.1651450359512403,-0.00718561170627563,0.12635004553618612,0.07149226235857142,3,5,3,3,5,4,3,1,10,5,False,False,-2
2026-02-27,REET,real_estate,VT,0.07368012663288082,0.0070843667228415175,0.0665957599100393,0.6666666666666666,0.0030454294989275305,0.08966080087045225,0.07149226235857142,0.018168538511880827,0.49206349206349204,0.0002619149207983483,0.09495882076444917,0.11615189273736903,-0.021193071972919864,0.4603174603174603,-0.0001553315513989223,0.13834713474847993,0.24226410032429135,-0.10391696557581143,0.45634920634920634,-0.00035858755551313126,0.27263508080074494,0.7386809713229912,-0.4660458905222462,0.46164021164021163,-0.0004022790520410237,0.06022930527586312,0.23352535435213784,-0.17329604907627472,0.024534911353684352,0.08889776710671882,-0.06436285575303446,0.3333333333333333,-0.008017737793113405,-0.16483407080242696,-0.1651450359512403,-0.00718561170627563,0.08966080087045225,0.07149226235857142,4,6,8,9,11,11,9,9,5,6,False,False,2
2026-02-27,IXP,communication_services,VT,-0.0039107067598288525,0.0070843667228415175,-0.01099507348267037,0.42857142857142855,-0.0005023011725364732,0.01016941665234361,0.07149226235857142,-0.06132284570622781,0.47619047619047616,-0.0009244719730373093,0.06235031214637865,0.11615189273736903,-0.05380158059099038,0.5079365079365079,-0.0003766826491298789,0.22270873193818286,0.24226410032429135,-0.019555368386108496,0.49603174603174605,-5.352673288437968e-05,1.1460816618611744,0.7386809713229912,0.4074006905381833,0.5251322751322751,0.0002936942647022717,0.22750916030915547,0.23352535435213784,-0.00601619404298237,0.09061697788734602,0.08889776710671882,0.0017192107806272006,0.5833333333333334,-0.0013023060767558918,-0.17544196158358838,-0.1651450359512403,-0.00718561170627563,0.01016941665234361,0.07149226235857142,8,11,9,6,2,5,5,2,4,11,False,True,-2
2026-03-31,IXN,technology,VT,-0.06535151134359307,-0.05651659578424095,-0.008834915559352119,0.5238095238095238,-0.0003445587202866558,-0.057064643944423565,-0.023696276229963065,-0.0333683677144605,0.5396825396825397,-0.0004692837648132923,-0.01393224077048183,0.017283767910960535,-0.031216008681442364,0.5396825396825397,-0.000171312195901172,0.3345557610270107,0.21665040278941716,0.11790535823759352,0.5476190476190477,0.000451452484609019,0.9403703715784162,0.6530296416881478,0.2873407298902684,0.5396825396825397,0.00027926783533105653,0.4278691692376091,0.2895302634397896,0.1383389057978195,0.28646881244127087,0.16693095888133969,0.11953785355993118,0.5833333333333334,0.008369001553766353,-0.25554310151966897,-0.1651450359512403,-0.06893499087160948,-0.057064643944423565,-0.023696276229963065,5,9,8,2,1,2,1,3,1,9,False,False,-1
2026-03-31,IXG,financials,VT,-0.0374060392822152,-0.05651659578424095,0.019110556502025755,0.5714285714285714,0.0009425447568363953,-0.06411619961367931,-0.023696276229963065,-0.04041992338371625,0.4603174603174603,-0.0006608610197062466,-0.015353467274286547,0.017283767910960535,-0.03263723518524708,0.47619047619047616,-0.0002543557251789149,0.13643339213987682,0.21665040278941716,-0.08021701064954034,0.49603174603174605,-0.0002640932498428013,0.8541033943426257,0.6530296416881478,0.2010737526544779,0.5198412698412699,0.00015776683563683555,0.18059476634620042,0.2895302634397896,-0.10893549709358918,0.14121006741281783,0.16693095888133969,-0.025720891468521856,0.3333333333333333,-0.005737561646408466,-0.1354157784507546,-0.1651450359512403,-0.06893499087160948,-0.06411619961367931,-0.023696276229963065,3,10,9,7,3,7,4,8,8,10,False,False,-1
2026-03-31,EXI,industrials,VT,-0.0934088443631298,-0.05651659578424095,-0.03689224857888884,0.38095238095238093,-0.0018598903807812864,0.026191944311161564,-0.023696276229963065,0.04988822054112463,0.5555555555555556,0.0008172365561189867,0.05826946438203873,0.017283767910960535,0.04098569647107819,0.5317460317460317,0.0003283068850826161,0.25976743622111464,0.21665040278941716,0.04311703343169748,0.5119047619047619,0.000149720815565471,0.7395284729949954,0.6530296416881478,0.08649883130684755,0.5264550264550265,7.53325537255454e-05,0.38956510703674585,0.2895302634397896,0.10003484359695625,0.1799520805765884,0.16693095888133969,0.013021121695248716,0.5,0.003455604200675283,-0.14244992583553928,-0.1651450359512403,-0.06893499087160948,0.026191944311161564,-0.023696276229963065,11,5,6,5,5,3,3,5,6,5,False,False,1
2026-03-31,IXC,energy,VT,0.08965384800459719,-0.05651659578424095,0.14617044378883814,0.6190476190476191,0.006816888613060258,0.3792195239619893,-0.023696276229963065,0.4029158001919524,0.6190476190476191,0.005522704032316874,0.3931635639032689,0.017283767910960535,0.37587979599230836,0.5317460317460317,0.002524455645981104,0.43177190329176485,0.21665040278941716,0.21512150050234768,0.49603174603174605,0.0006876008427566341,0.8177430159201289,0.6530296416881478,0.16471337423198107,0.4828042328042328,0.0001605077873213901,0.3139694829818327,0.2895302634397896,0.02443921954204309,0.018456306995518146,0.16693095888133969,-0.14847465188582154,0.5833333333333334,0.015780194778099832,-0.1802930951352617,-0.1651450359512403,-0.06893499087160948,0.3792195239619893,-0.023696276229963065,1,1,1,1,4,5,10,3,3,1,False,False,0
2026-03-31,MXI,materials,VT,-0.08336205849078304,-0.05651659578424095,-0.02684546270654209,0.42857142857142855,-0.0012728915164745835,0.09257351172729833,-0.023696276229963065,0.1162697879572614,0.6507936507936508,0.0018679927333311675,0.16364579805834656,0.017283767910960535,0.14636203014738602,0.6190476190476191,0.001118548332697002,0.30946606519182396,0.21665040278941716,0.0928156624024068,0.5317460317460317,0.00032351941632623415,0.43021613252256796,0.6530296416881478,-0.22281350916557985,0.49074074074074076,-0.00016852804042186422,0.4285532006626598,0.2895302634397896,0.13902293722287018,0.10279739766267726,0.16693095888133969,-0.06413356121866243,0.4166666666666667,0.007206593778176053,-0.1570957277024967,-0.1651450359512403,-0.06893499087160948,0.09257351172729833,-0.023696276229963065,10,3,2,3,7,1,7,6,5,3,False,False,-1
2026-03-31,RXI,consumer_discretionary,VT,-0.07450614575274572,-0.05651659578424095,-0.01798954996850477,0.47619047619047616,-0.000892805387143076,-0.09888356487953476,-0.023696276229963065,-0.07518728864957169,0.3968253968253968,-0.0012555073529902803,-0.09582119671051181,0.017283767910960535,-0.11310496462147235,0.3888888888888889,-0.0009192839126435736,0.06494897324648363,0.21665040278941716,-0.15170142954293353,0.4365079365079365,-0.0005024519710340422,0.4081249013495727,0.6530296416881478,-0.24490474033857512,0.4708994708994709,-0.00018784619698632133,0.15068184230424153,0.2895302634397896,-0.13884842113554807,0.13028332361783312,0.16693095888133969,-0.03664763526350656,0.25,-0.010657584692152564,-0.19636642127667758,-0.1651450359512403,-0.06893499087160948,-0.09888356487953476,-0.023696276229963065,9,11,11,10,8,10,5,10,2,11,False,False,0
2026-03-31,KXI,consumer_staples,VT,-0.07252596525257426,-0.05651659578424095,-0.016009369468333312,0.42857142857142855,-0.0008610088778742723,0.03108168709235004,-0.023696276229963065,0.054777963322313106,0.4603174603174603,0.0008561671119534706,0.05961407939904606,0.017283767910960535,0.042330311488085526,0.47619047619047616,0.00031351351160448086,0.08052116388761665,0.21665040278941716,-0.1361292389018005,0.4444444444444444,-0.0004953922735997982,0.1980401108519596,0.6530296416881478,-0.4549895308361882,0.4576719576719577,-0.0004400311483906367,0.1650150013977152,0.2895302634397896,-0.12451526204207441,0.04060345947462696,0.16693095888133969,-0.12632749940671273,0.4166666666666667,-0.009855214612331428,-0.06698408856756455,-0.1651450359512403,-0.06893499087160948,0.03108168709235004,-0.023696276229963065,8,4,5,9,10,8,9,6,11,4,False,False,1
2026-03-31,IXJ,health_care,VT,-0.06721178474360168,-0.05651659578424095,-0.010695188959360724,0.5238095238095238,-0.0005741621201798949,-0.044925488578677175,-0.023696276229963065,-0.02122921234871411,0.47619047619047616,-0.00035544636876261125,0.08662959478112087,0.017283767910960535,0.06934582687016033,0.49206349206349204,0.0005274926317452317,0.04580229398717761,0.21665040278941716,-0.17084810880223955,0.4801587301587302,-0.0005997484592684315,0.197171679677957,0.6530296416881478,-0.4558579620101908,0.4748677248677249,-0.0004305846828315231,0.1211572754483341,0.2895302634397896,-0.1683729879914555,-0.030460654503872697,0.16693095888133969,-0.19739161338521238,0.3333333333333333,-0.012012733851326868,-0.12614143197112748,-0.1651450359512403,-0.06893499087160948,-0.044925488578677175,-0.023696276229963065,6,7,4,11,11,11,11,8,9,7,False,False,-3
2026-03-31,JXI,utilities,VT,-0.025727943643950923,-0.05651659578424095,0.03078865214029003,0.47619047619047616,0.0015018577569481265,0.09596340108438328,-0.023696276229963065,0.11965967731434635,0.6190476190476191,0.0018301460531286267,0.12814339386412676,0.017283767910960535,0.11085962595316623,0.5555555555555556,0.0008135127153095483,0.29107004973969275,0.21665040278941716,0.07441964695027559,0.5317460317460317,0.00021779895310982176,0.6259542084774878,0.6530296416881478,-0.02707543321065997,0.5079365079365079,-2.0871692531266807e-05,0.3251637890226724,0.2895302634397896,0.0356335255828828,0.11352982543123025,0.16693095888133969,-0.05340113345010944,0.6666666666666666,0.00503204462129947,-0.08165005709604622,-0.1651450359512403,-0.06893499087160948,0.09596340108438328,-0.023696276229963065,2,2,3,4,6,4,6,1,10,2,False,False,1
2026-03-31,REET,real_estate,VT,-0.07215702553834158,-0.05651659578424095,-0.015640429754100627,0.47619047619047616,-0.000835286540948824,0.0069498465608803794,-0.023696276229963065,0.030646122790843444,0.5555555555555556,0.000473686642212972,0.010265113821098737,0.017283767910960535,-0.007018654089861798,0.49206349206349204,-6.698327273189809e-05,0.08088399185699235,0.21665040278941716,-0.1357664109324248,0.46825396825396826,-0.0004832229004694072,0.2777688482992855,0.6530296416881478,-0.3752607933888623,0.46296296296296297,-0.0003325791494090173,0.16494279916720767,0.2895302634397896,-0.12458746427258194,0.06305267033531314,0.16693095888133969,-0.10387828854602654,0.25,-0.009880003406862986,-0.13644442043545402,-0.1651450359512403,-0.06893499087160948,0.0069498465608803794,-0.023696276229963065,7,6,7,8,9,9,8,10,7,6,False,False,1
2026-03-31,IXP,communication_services,VT,-0.053169545218033853,-0.05651659578424095,0.0033470505662070993,0.42857142857142855,0.00015398128771819462,-0.05168432177590898,-0.023696276229963065,-0.027988045545945917,0.4603174603174603,-0.0004572854741322753,-0.04944201887565636,0.017283767910960535,-0.06672578678661689,0.47619047619047616,-0.0005283819398272224,0.22007428950320085,0.21665040278941716,0.003423886713783686,0.5,1.8495327657127387e-05,0.9319383464535695,0.6530296416881478,0.27890870476542173,0.5171957671957672,0.00022061417339828756,0.2885879233617983,0.2895302634397896,-0.0009423400779913216,0.23094713812752676,0.16693095888133969,0.06401617924618708,0.6666666666666666,0.00052905407008307,-0.17544196158358838,-0.1651450359512403,-0.06893499087160948,-0.05168432177590898,-0.023696276229963065,4,8,10,6,2,6,2,1,4,8,False,False,2
2026-04-30,IXN,technology,VT,0.2028608283499933,0.09311725426637762,0.10974357408361568,0.8095238095238095,0.004636850796691817,0.10513742498279566,0.03295474411409205,0.07218268086870361,0.6031746031746031,0.0011663936304164917,0.0911714800217922,0.07750035958967261,0.013671120432119599,0.5634920634920635,0.00017743930884685078,0.584157131578084,0.3203653233053749,0.2637918082727091,0.5753968253968254,0.0007802411079970883,1.3718585916112596,0.7550343781165318,0.6168242134947277,0.5542328042328042,0.0004671839441567336,0.31699120483549925,0.20788992960458752,0.10910127523091173,0.33559909297161683,0.18736774114173227,0.14823135182988456,0.5833333333333334,0.015952505610773177,-0.25554310151966897,-0.1651450359512403,0.0,0.10513742498279566,0.03295474411409205,1,2,5,1,1,2,1,1,1,2,False,False,3
2026-04-30,IXG,financials,VT,0.06842108621392318,0.09311725426637762,-0.024696168052454448,0.5238095238095238,-0.001088128341536498,-0.005957672710839024,0.03295474411409205,-0.03891241682493107,0.49206349206349204,-0.0006038788331576922,0.06394907818548301,0.07750035958967261,-0.013551281404189597,0.5,-9.4827538768196e-05,0.20281107173666957,0.3203653233053749,-0.11755425156870536,0.49206349206349204,-0.00036622730732205783,0.8740747223125125,0.7550343781165318,0.11904034419598064,0.5158730158730159,9.257041120616428e-05,0.125783726338623,0.20788992960458752,-0.08210620326596452,0.143337927796497,0.18736774114173227,-0.04402981334523526,0.3333333333333333,-0.007195934087950088,-0.1354157784507546,-0.1651450359512403,0.0,-0.005957672710839024,0.03295474411409205,5,8,8,7,3,7,5,7,8,8,False,False,0
2026-04-30,EXI,industrials,VT,0.08226062101368559,0.09311725426637762,-0.010856633252692038,0.3333333333333333,-0.0004180414417266195,0.04047164266224512,0.03295474411409205,0.007516898548153073,0.4603174603174603,0.00015176554242740935,0.12421052501770924,0.07750035958967261,0.04671016542803663,0.5079365079365079,0.000361176665691754,0.3429332028588641,0.3203653233053749,0.022567879553489156,0.49206349206349204,8.273521946720896e-05,0.8085836243914173,0.7550343781165318,0.05354924627488544,0.5185185185185185,4.886761765855957e-05,0.24085934273486065,0.20788992960458752,0.03296941313027313,0.17253628163545542,0.18736774114173227,-0.014831459506276845,0.4166666666666667,0.0012570519402396636,-0.14244992583553928,-0.1651450359512403,0.0,0.04047164266224512,0.03295474411409205,3,5,3,4,4,4,3,5,6,5,False,False,-2
2026-04-30,IXC,energy,VT,-0.013886426213172265,0.09311725426637762,-0.10700368047954989,0.47619047619047616,-0.0048311075703666335,0.19928234001914658,0.03295474411409205,0.16632759590505453,0.5555555555555556,0.00240736357574058,0.39430727473057003,0.07750035958967261,0.3168069151408974,0.5634920634920635,0.002084322105697989,0.5565077872937392,0.3203653233053749,0.23614246398836425,0.5079365079365079,0.0006851177423877105,0.6391346879928355,0.7550343781165318,-0.11589969012369639,0.48148148148148145,-5.577861348044913e-05,0.5784264902839842,0.20788992960458752,0.37053656067939666,0.13298002559129407,0.18736774114173227,-0.0543877155504382,0.5833333333333334,0.017857490280972877,-0.1802930951352617,-0.1651450359512403,0.0,0.19928234001914658,0.03295474411409205,11,1,1,2,5,1,6,1,3,1,False,False,0
2026-04-30,MXI,materials,VT,0.037186961599926294,0.09311725426637762,-0.05593029266645133,0.3333333333333333,-0.0024615108421781502,0.0008175813454229797,0.03295474411409205,-0.03213716276866907,0.49206349206349204,-0.0004168096243217807,0.21007624308737527,0.07750035958967261,0.13257588349770266,0.5873015873015873,0.0009774321475373433,0.34828354368011283,0.3203653233053749,0.0279182203747379,0.5277777777777778,0.00011780448274309022,0.44159798827542773,0.7550343781165318,-0.3134363898411041,0.48677248677248675,-0.00023695672883137866,0.299942627123176,0.20788992960458752,0.09205269751858847,0.11712913782892853,0.18736774114173227,-0.07023860331280374,0.4166666666666667,0.003042316193812733,-0.1570957277024967,-0.1651450359512403,0.0,0.0008175813454229797,0.03295474411409205,7,7,2,3,8,3,7,5,5,7,False,False,-5
2026-04-30,RXI,consumer_discretionary,VT,0.06242960764634309,0.09311725426637762,-0.030687646620034537,0.38095238095238093,-0.0013214352526344376,-0.04755262761810042,0.03295474411409205,-0.08050737173219247,0.3968253968253968,-0.0012680381858064314,-0.05028998470217949,0.07750035958967261,-0.1277903442918521,0.3888888888888889,-0.0009818646242526405,0.11997725204336862,0.3203653233053749,-0.2003880712620063,0.43253968253968256,-0.0006312918021986557,0.45850012213289904,0.7550343781165318,-0.2965342559836328,0.4669312169312169,-0.00022039253991855184,0.05416607743501611,0.20788992960458752,-0.1537238521695714,0.16588231619659743,0.18736774114173227,-0.021485424945134834,0.25,-0.01278437043137893,-0.19636642127667758,-0.1651450359512403,0.0,-0.04755262761810042,0.03295474411409205,6,10,11,9,7,10,4,10,2,10,False,False,1
2026-04-30,KXI,consumer_staples,VT,0.025070977116576687,0.09311725426637762,-0.06804627714980094,0.2857142857142857,-0.003067219410701406,0.017478885155418622,0.03295474411409205,-0.015475858958673427,0.4126984126984127,-0.00025329315979591557,0.06799050889889768,0.07750035958967261,-0.009509850690774924,0.4603174603174603,-7.875878313566014e-05,0.06983024556825801,0.3203653233053749,-0.2505350777371169,0.42857142857142855,-0.0008405492048358233,0.15808132206026393,0.7550343781165318,-0.5969530560562679,0.4497354497354497,-0.0005640291641703305,0.04366455538287184,0.20788992960458752,-0.16422537422171568,-0.015052200915657843,0.18736774114173227,-0.2024199420573901,0.3333333333333333,-0.01724339428633669,-0.06698408856756455,-0.1651450359512403,0.0,0.017478885155418622,0.03295474411409205,9,6,7,10,10,11,11,7,11,6,False,False,1
2026-04-30,IXJ,health_care,VT,-0.0065212615128643625,0.09311725426637762,-0.09963851577924199,0.23809523809523808,-0.0045496238709375235,-0.05558943004372374,0.03295474411409205,-0.08854417415781579,0.42857142857142855,-0.0014320284368481138,0.017291443381663996,0.07750035958967261,-0.06020891620800861,0.4444444444444444,-0.0004553145339033231,0.0663517988095963,0.3203653233053749,-0.25401352449577863,0.4603174603174603,-0.0008319180684662484,0.11809621744454568,0.7550343781165318,-0.6369381606719862,0.4642857142857143,-0.0006002735235792174,0.07335140401034801,0.20788992960458752,-0.1345385255942395,-0.012219610835693784,0.18736774114173227,-0.19958735197742605,0.3333333333333333,-0.017272271121575172,-0.12614143197112748,-0.1651450359512403,0.0,-0.05558943004372374,0.03295474411409205,10,11,9,11,11,9,10,7,9,11,False,False,-2
2026-04-30,JXI,utilities,VT,0.027797107321147374,0.09311725426637762,-0.06532014694523025,0.2857142857142857,-0.0029313773738161813,0.08245905089009065,0.03295474411409205,0.0495043067759986,0.49206349206349204,0.0007374655571918823,0.11417559009580192,0.07750035958967261,0.03667523050612931,0.5079365079365079,0.00026142301963872326,0.27462187935235804,0.3203653233053749,-0.04574344395301688,0.5,-0.00014026278868433555,0.5525257132297552,0.7550343781165318,-0.20250866488677666,0.5,-0.00016139943263338846,0.24014931572879705,0.20788992960458752,0.03225938612420953,0.09928340889452603,0.18736774114173227,-0.08808433224720624,0.5833333333333334,-0.0022057761154850772,-0.08165005709604622,-0.1651450359512403,0.0,0.08245905089009065,0.03295474411409205,8,3,4,6,6,5,8,1,10,3,False,False,1
2026-04-30,REET,real_estate,VT,0.08628227761719875,0.09311725426637762,-0.00683497664917887,0.5238095238095238,-0.00030360195809689275,0.06746426127407701,0.03295474411409205,0.03450951715998496,0.5555555555555556,0.0005039517604461512,0.08800928241367245,0.07750035958967261,0.010508922823999844,0.5079365079365079,6.571983898866097e-05,0.1800133076472512,0.3203653233053749,-0.14035201565812372,0.4722222222222222,-0.0004488745525060602,0.33663230488571827,0.7550343781165318,-0.4184020732308136,0.46164021164021163,-0.000352767096417921,0.0862860712739002,0.20788992960458752,-0.12160385833068732,0.07524852280137595,0.18736774114173227,-0.11211921834035632,0.25,-0.009629087937553063,-0.13644442043545402,-0.1651450359512403,0.0,0.06746426127407701,0.03295474411409205,2,4,6,8,9,8,9,10,7,4,False,False,2
2026-04-30,IXP,communication_services,VT,0.07513495850224206,0.09311725426637762,-0.01798229576413557,0.47619047619047616,-0.0007913318365847468,-0.02387163343212717,0.03295474411409205,-0.05682637754621922,0.42857142857142855,-0.0009038640259559916,0.004479217682131331,0.07750035958967261,-0.07302114190754128,0.47619047619047616,-0.000548448325279777,0.29876355936941246,0.3203653233053749,-0.02160176393596247,0.5079365079365079,-5.5077414951289754e-05,1.0880421748717235,0.7550343781165318,0.33300779675519165,0.5185185185185185,0.0002436927612844437,0.20800049249510488,0.20788992960458752,0.00011056289051736279,0.27083304383626516,0.18736774114173227,0.0834653026945329,0.5833333333333334,-0.0010776590207732435,-0.17544196158358838,-0.1651450359512403,0.0,-0.02387163343212717,0.03295474411409205,4,9,10,5,2,6,2,1,4,9,False,False,1
2026-05-29,IXN,technology,VT,0.20477585973072077,0.061635565702224726,0.14314029402849604,0.7142857142857143,0.006149830036405658,0.3468527186625743,0.07204673905877113,0.27480597960380315,0.6984126984126984,0.0037271565365926814,0.41649236093548025,0.14868978578821168,0.2678025751472686,0.626984126984127,0.0017483627476628431,0.7284930713152036,0.3091963569092815,0.4192967144059221,0.5912698412698413,0.0011662181616441717,1.6266666768992937,0.8118016563411115,0.8148650205581822,0.5542328042328042,0.0005627148255784128,0.4347009506826762,0.23318811012450058,0.20151284055817564,0.30675238588892517,0.16103660461713432,0.14571578127179086,0.5833333333333334,0.025132376839884618,-0.22329761905955403,-0.14712008778472252,0.0,0.3468527186625743,0.07204673905877113,1,1,1,1,1,2,1,1,1,1,False,False,0
2026-05-29,IXG,financials,VT,0.0165040952566593,0.061635565702224726,-0.045131470445565425,0.38095238095238093,-0.002070985054435936,0.018116554359612014,0.07204673905877113,-0.05393018469915911,0.47619047619047616,-0.0008234704340295591,0.06821886769227592,0.14868978578821168,-0.08047091809593576,0.4603174603174603,-0.0005707877907521898,0.15443885679961022,0.3091963569092815,-0.15475750010967126,0.4880952380952381,-0.0004946628781394336,0.8801302324593681,0.8118016563411115,0.0683285761182566,0.5145502645502645,5.399463214465926e-05,0.1356952344674256,0.23318811012450058,-0.09749287565707498,0.083059522457815,0.16103660461713432,-0.07797708215931931,0.3333333333333333,-0.010611544483075755,-0.13459154739278334,-0.14712008778472252,0.0,0.018116554359612014,0.07204673905877113,7,3,6,7,3,7,9,6,8,3,False,False,3
2026-05-29,EXI,industrials,VT,0.02321671335045683,0.061635565702224726,-0.038418852351767896,0.2857142857142857,-0.001707582849418008,-0.025317774896433942,0.07204673905877113,-0.09736451395520507,0.3333333333333333,-0.0014682113207781533,0.15317365884286205,0.14868978578821168,0.004483873054650367,0.47619047619047616,6.213067181193299e-05,0.23094791933393877,0.3091963569092815,-0.07824843757534272,0.44841269841269843,-0.00022677719200661463,0.7993780786365796,0.8118016563411115,-0.01242357770453184,0.5145502645502645,5.091937805880848e-07,0.20301779991775115,0.23318811012450058,-0.03017031020674943,0.10621755627458729,0.16103660461713432,-0.05481904834254703,0.3333333333333333,-0.004794243232882606,-0.14244992583553928,-0.14712008778472252,0.0,-0.025317774896433942,0.07204673905877113,5,7,4,4,4,5,6,6,6,7,False,False,-3
2026-05-29,IXC,energy,VT,-0.048375536277631914,0.061635565702224726,-0.11001110197985664,0.3333333333333333,-0.005124295355595602,0.02895197089220969,0.07204673905877113,-0.04309476816656144,0.49206349206349204,-0.0006088537661120512,0.29040132752924563,0.14868978578821168,0.14171154174103395,0.5317460317460317,0.000976525309904681,0.45791902254463257,0.3091963569092815,0.14872266563535108,0.5079365079365079,0.00046504181370470927,0.6006624575428843,0.8118016563411115,-0.21113919879822718,0.4801587301587302,-0.00012914583153415381,0.5320318866560514,0.23318811012450058,0.2988437765315508,0.11963248145124439,0.16103660461713432,-0.04140412316588993,0.5833333333333334,0.012133724303723706,-0.1802930951352617,-0.14712008778472252,0.0,0.02895197089220969,0.07204673905877113,11,2,2,2,5,1,5,1,2,2,False,False,0
2026-05-29,MXI,materials,VT,0.049962861910290535,0.061635565702224726,-0.011672703791934191,0.6190476190476191,-0.00042922633355177035,-0.029861020045138797,0.07204673905877113,-0.10190775910390992,0.4603174603174603,-0.0015084101413338192,0.24290325373757993,0.14868978578821168,0.09421346794936825,0.5952380952380952,0.0006929183975727103,0.3488278054623126,0.3091963569092815,0.039631448553031134,0.5396825396825397,0.0001613685623287712,0.5160342755963554,0.8118016563411115,-0.29576738074475606,0.4947089947089947,-0.00021025126470022184,0.2846433472973231,0.23318811012450058,0.05145523717282252,0.08332882046657564,0.16103660461713432,-0.07770778415055868,0.4166666666666667,0.0032954125575632987,-0.1570957277024967,-0.14712008778472252,0.0,-0.029861020045138797,0.07204673905877113,2,8,3,3,7,3,8,5,4,8,False,False,-5
2026-05-29,RXI,consumer_discretionary,VT,0.034542852884888786,0.061635565702224726,-0.02709271281733594,0.42857142857142855,-0.0012137759588784307,-0.016324734147478703,0.07204673905877113,-0.08837147320624983,0.4126984126984127,-0.0013379345029228675,0.0022378547069803467,0.14868978578821168,-0.14645193108123133,0.3968253968253968,-0.001064458746064021,0.08394438754364075,0.3091963569092815,-0.22525196936564074,0.4246031746031746,-0.000729216840786065,0.455719637230084,0.8118016563411115,-0.35608201911102744,0.4642857142857143,-0.00026477582812026813,0.04775204286704282,0.23318811012450058,-0.18543606725745776,0.12210325696906699,0.16103660461713432,-0.03893334764806733,0.16666666666666666,-0.015208030149375848,-0.17604163206029355,-0.14712008778472252,0.0,-0.016324734147478703,0.07204673905877113,4,6,10,10,8,10,4,11,3,6,False,False,4
2026-05-29,KXI,consumer_staples,VT,0.002821084009268171,0.061635565702224726,-0.058814481692956555,0.3333333333333333,-0.0027118736857069327,-0.08183791800024243,0.07204673905877113,-0.15388465705901355,0.3333333333333333,-0.002475445011331474,0.049948863011379574,0.14868978578821168,-0.09874092277683211,0.42063492063492064,-0.000720723989410852,0.03925876990454791,0.3091963569092815,-0.2699375870047336,0.4126984126984127,-0.0009213325436808838,0.1778691064011526,0.8118016563411115,-0.6339325499399588,0.4470899470899471,-0.0005833427798293731,0.03633518129635083,0.23318811012450058,-0.19685292882814975,-0.002275077018918492,0.16103660461713432,-0.1633116816360528,0.3333333333333333,-0.018973949388384342,-0.06698408856756455,-0.14712008778472252,0.0,-0.08183791800024243,0.07204673905877113,9,11,8,11,10,11,11,6,11,11,False,False,-3
2026-05-29,IXJ,health_care,VT,0.041322250262378235,0.061635565702224726,-0.02031331543984649,0.47619047619047616,-0.0009225845110049091,-0.07088784179632812,0.07204673905877113,-0.14293458085509925,0.3968253968253968,-0.002283517456701345,-0.041447033677149525,0.14868978578821168,-0.1901368194653612,0.42857142857142855,-0.0014383382196904468,0.1325099703391921,0.3091963569092815,-0.1766863865700894,0.4642857142857143,-0.000566428668597114,0.16531979862328727,0.8118016563411115,-0.6464818577178242,0.4669312169312169,-0.0005875976437704604,0.08756916512043977,0.23318811012450058,-0.1456189450040608,0.10596126430404107,0.16103660461713432,-0.055075340313093246,0.3333333333333333,-0.011978309813756824,-0.12614143197112748,-0.14712008778472252,0.0,-0.07088784179632812,0.07204673905877113,3,10,11,9,11,9,7,6,9,10,False,False,1
