as_of,ticker,sector,benchmark,return_21,benchmark_return_21,excess_21,freq_21,magnitude_21,return_63,benchmark_return_63,excess_63,freq_63,magnitude_63,return_126,benchmark_return_126,excess_126,freq_126,magnitude_126,return_252,benchmark_return_252,excess_252,freq_252,magnitude_252,return_756,benchmark_return_756,excess_756,freq_756,magnitude_756,return_12_1,benchmark_return_12_1,excess_12_1,return_12_7,benchmark_return_12_7,excess_12_7,consistency_12m,monthly_rel_magnitude_12m,prior_drawdown_252_ex63,benchmark_prior_drawdown_252_ex63,benchmark_current_drawdown,rebound_63,benchmark_rebound_63,rank_21,rank_63,rank_126,rank_252,rank_756,rank_12_1,rank_12_7,rank_consistency_12m,rank_prior_drawdown,rank_rebound_63,bounce_flag_research,old_leader_failure_flag,rank_improvement_126_to_63
2026-09-18,VTI,us,VT,-0.012000309681265864,-0.010844247232272841,-0.0011560624489930227,0.42857142857142855,-5.659748780366469e-05,0.017621970018008914,0.008228563555157109,0.009393406462851805,0.47619047619047616,0.00014249518594667955,0.16055044140593333,0.14587074519352705,0.014679696212406279,0.5079365079365079,9.086943369910621e-05,0.16808265505846753,0.17960333839387954,-0.011520683335412008,0.5,-4.396408239256891e-05,0.7610175520718148,0.7394696063359101,0.021547945735904683,0.5105820105820106,2.1835436161229594e-05,0.1822702643577121,0.1925354880596577,-0.010265223701945603,0.04790157793500227,0.08446964790472844,-0.03656806996972617,0.5833333333333334,-0.0010694501687703029,-0.0891820832504917,-0.0967350385905863,-0.021138432726149126,0.017621970018008914,0.008228563555157109,4,1,2,4,2,5,6,2,7,1,False,False,1
2026-09-18,VEA,developed_ex_us,VT,-0.01748546562151254,-0.010844247232272841,-0.0066412183892397,0.5714285714285714,-0.0003072411440700077,-0.010419873936385216,0.008228563555157109,-0.018648437491542325,0.5079365079365079,-0.0002747554562657628,0.1230609220810921,0.14587074519352705,-0.022809823112434957,0.46825396825396826,-0.00012580617811006894,0.22668506273146827,0.17960333839387954,0.047081724337588726,0.5277777777777778,0.0001768277647794503,0.7379938573385596,0.7394696063359101,-0.001475748997350479,0.5,6.484651383270531e-06,0.2485159453721837,0.1925354880596577,0.05598045731252599,0.17143157392228003,0.08446964790472844,0.0869619260175516,0.5,0.00388173242556721,-0.11626290656883043,-0.0967350385905863,-0.021138432726149126,-0.010419873936385216,0.008228563555157109,5,5,4,3,3,2,2,3,5,5,False,True,-1
2026-09-18,VWO,emerging_markets,VT,0.001405866227483843,-0.010844247232272841,0.012250113459756684,0.5714285714285714,0.000593146518251835,-0.010623529536809673,0.008228563555157109,-0.018852093091966782,0.4603174603174603,-0.0002812779457356375,0.11453189161922173,0.14587074519352705,-0.031338853574305325,0.4603174603174603,-0.00019079896132982347,0.13164997886509133,0.17960333839387954,-0.04795335952878821,0.4801587301587302,-0.00014233864498186798,0.6251561233515495,0.7394696063359101,-0.11431348298436061,0.4708994708994709,-7.823810321764345e-05,0.13006126389918782,0.1925354880596577,-0.06247422416046988,0.08942893448120781,0.08446964790472844,0.004959286576479371,0.5,-0.0025948245798047644,-0.11167599885690949,-0.0967350385905863,-0.021138432726149126,-0.010623529536809673,0.008228563555157109,3,6,5,6,6,6,5,3,6,6,False,False,-1
2026-09-18,VGK,europe,VT,-0.04120496492958925,-0.010844247232272841,-0.03036071769731641,0.38095238095238093,-0.001481046837342927,0.0018088577361463631,0.008228563555157109,-0.006419705819010746,0.4603174603174603,-0.00010157415276339651,0.09781140565891455,0.14587074519352705,-0.0480593395346125,0.4444444444444444,-0.00032554462633914845,0.14804998456439056,0.17960333839387954,-0.031553353829488984,0.4801587301587302,-9.75824824551657e-05,0.6321118838710622,0.7394696063359101,-0.10735772246484787,0.4894179894179894,-7.823462801781624e-05,0.1973883286536644,0.1925354880596577,0.004852840594006702,0.14137657832705397,0.08446964790472844,0.05690693042232553,0.5,-0.001974618118301454,-0.12089225709932094,-0.0967350385905863,-0.021138432726149126,0.0018088577361463631,0.008228563555157109,6,4,6,5,5,4,4,3,4,4,False,False,2
2026-09-18,EWJ,japan,VT,0.023422676190074432,-0.010844247232272841,0.03426692342234727,0.6190476190476191,0.0016430434026188353,0.0076874906227639705,0.008228563555157109,-0.0005410729323931385,0.5555555555555556,5.235767100893648e-05,0.15993132000970722,0.14587074519352705,0.014060574816180171,0.5396825396825397,0.00015415058018922927,0.24647219688991373,0.17960333839387954,0.06686885849603419,0.5198412698412699,0.0002674501854696306,0.6990769726670638,0.7394696063359101,-0.04039263366884627,0.5052910052910053,2.502526422658897e-06,0.21794467319230426,0.1925354880596577,0.02540918513264656,0.16790827113873008,0.08446964790472844,0.08343862323400164,0.5,0.006594778400333891,-0.13589447814118816,-0.0967350385905863,-0.021138432726149126,0.0076874906227639705,0.008228563555157109,2,2,3,2,4,3,3,3,3,2,False,False,1
2026-09-18,EWY,south_korea,VT,0.03944278605572471,-0.010844247232272841,0.05028703328799755,0.5238095238095238,0.0027056820521244715,-0.1728558390381506,0.008228563555157109,-0.18108440259330771,0.5079365079365079,-0.0023078464064593043,0.3448300527278165,0.14587074519352705,0.19895930753428948,0.5317460317460317,0.0021944085754307526,1.322213228994959,0.17960333839387954,1.1426098906010795,0.5674603174603174,0.003293503850822224,2.1399190295062085,0.7394696063359101,1.4004494231702984,0.5,0.0010323200143786367,1.234094324524433,0.1925354880596577,1.0415588364647752,0.7025635192683883,0.08446964790472844,0.6180938713636599,0.6666666666666666,0.06901236497229592,-0.23082510364727105,-0.0967350385905863,-0.021138432726149126,-0.1728558390381506,0.008228563555157109,1,7,1,1,1,1,1,1,1,7,False,False,-6
2026-09-18,MCHI,china,VT,-0.041884811705879765,-0.010844247232272841,-0.031040564473606924,0.3333333333333333,-0.001504107394355628,0.005685033815769236,0.008228563555157109,-0.002543529739387873,0.49206349206349204,-1.733679362686976e-05,-0.05964222828309451,0.14587074519352705,-0.20551297347662156,0.42063492063492064,-0.0015443395791857949,-0.17819644603764584,0.17960333839387954,-0.3577997844315254,0.4087301587301587,-0.0013965992425988287,0.2937188159146962,0.7394696063359101,-0.4457507904212139,0.47619047619047616,-0.0002960505450249634,-0.1422706121322037,0.1925354880596577,-0.3348061001918614,-0.062386619376276764,0.08446964790472844,-0.1468562672810052,0.25,-0.02788927448975521,-0.19735781518643258,-0.0967350385905863,-0.021138432726149126,0.005685033815769236,0.008228563555157109,7,3,7,7,7,7,7,7,2,3,False,False,4
