date,ticker,gics_sector,sector_ko,window,breadth_vs_spy_pct,breadth_vs_sector_pct,median_excess_vs_spy,median_excess_vs_sector,dispersion_std,n_valid,n_sector_members,coverage,survivorship_note
2026-05-01,XLP,Consumer Staples,필수소비재,126,0.5882352941176471,0.4411764705882353,0.03918844557574386,-0.020622253726138462,0.18128768396330552,34,34,1.0,Uses current S&P 500 constituents
2026-05-01,XLP,Consumer Staples,필수소비재,252,0.20588235294117646,0.4411764705882353,-0.32219460234823427,-0.06479224802015171,0.2958093978812658,34,34,1.0,Uses current S&P 500 constituents
2026-05-01,XLV,Health Care,헬스케어,21,0.11864406779661017,0.4406779661016949,-0.13083363463483122,-0.013611080060246583,0.12475772022067415,59,59,1.0,Uses current S&P 500 constituents
2026-05-01,XLV,Health Care,헬스케어,63,0.1694915254237288,0.423728813559322,-0.12160470637708665,-0.019259663166480867,0.15435945090049477,59,59,1.0,Uses current S&P 500 constituents
2026-05-01,XLV,Health Care,헬스케어,126,0.3559322033898305,0.4067796610169492,-0.12164673769084733,-0.08394250177054785,0.23361619730861918,59,59,1.0,Uses current S&P 500 constituents
2026-05-01,XLV,Health Care,헬스케어,252,0.15254237288135594,0.4915254237288136,-0.26828158493140397,-0.005656116681047596,0.2629060900922084,59,59,1.0,Uses current S&P 500 constituents
2026-05-01,XLU,Utilities,유틸리티,21,0.03225806451612903,0.5161290322580645,-0.08872163531487987,0.001561978157672117,0.0390348506272922,31,31,1.0,Uses current S&P 500 constituents
2026-05-01,XLU,Utilities,유틸리티,63,0.7741935483870968,0.5161290322580645,0.0414180413071894,0.0018836994973361332,0.056226109313313705,31,31,1.0,Uses current S&P 500 constituents
2026-05-01,XLU,Utilities,유틸리티,126,0.4838709677419355,0.6129032258064516,-0.001796059369541636,0.0042435362328412385,0.11334756922572228,31,31,1.0,Uses current S&P 500 constituents
2026-05-01,XLU,Utilities,유틸리티,252,0.1935483870967742,0.41935483870967744,-0.11458241773209865,-0.01369152048137634,0.15517751340196287,31,31,1.0,Uses current S&P 500 constituents
2026-05-01,XLRE,Real Estate,부동산,21,0.23333333333333334,0.43333333333333335,-0.025123851133561748,-0.007593257509921902,0.0750137634244041,30,30,1.0,Uses current S&P 500 constituents
2026-05-01,XLRE,Real Estate,부동산,63,0.5666666666666667,0.43333333333333335,0.01333789420950493,-0.019317363575468316,0.1563935531077053,30,30,1.0,Uses current S&P 500 constituents
2026-05-01,XLRE,Real Estate,부동산,126,0.6333333333333333,0.5,0.047601593478972526,-0.007649733300858164,0.17747581560644254,30,30,1.0,Uses current S&P 500 constituents
2026-05-01,XLRE,Real Estate,부동산,252,0.16666666666666666,0.43333333333333335,-0.3135037942900706,-0.10949464907337936,0.25513091313155256,30,30,1.0,Uses current S&P 500 constituents
2026-05-01,XLC,Communication Services,커뮤니케이션서비스,21,0.25,0.5416666666666666,-0.04338479673850848,0.007178386471425546,0.1191883422891137,24,24,1.0,Uses current S&P 500 constituents
2026-05-01,XLC,Communication Services,커뮤니케이션서비스,63,0.25,0.5416666666666666,-0.06433111927219526,0.00483960221233104,0.09584720062430684,24,24,1.0,Uses current S&P 500 constituents
2026-05-01,XLC,Communication Services,커뮤니케이션서비스,126,0.2916666666666667,0.5,-0.04443929087797327,-0.00024412712097776623,0.26050782028956404,24,24,1.0,Uses current S&P 500 constituents
2026-05-01,XLC,Communication Services,커뮤니케이션서비스,252,0.25,0.3333333333333333,-0.18534420511265248,-0.10903335907876499,1.0613804789016215,24,24,1.0,Uses current S&P 500 constituents
2026-05-04,XLK,Information Technology,기술,21,0.5753424657534246,0.3972602739726027,0.028327167916970764,-0.0684934157870889,0.22024472415866483,73,73,1.0,Uses current S&P 500 constituents
2026-05-04,XLK,Information Technology,기술,63,0.6575342465753424,0.4794520547945205,0.06247943258257327,-0.01917510390771504,0.3431045869076522,73,73,1.0,Uses current S&P 500 constituents
2026-05-04,XLK,Information Technology,기술,126,0.4794520547945205,0.4794520547945205,-0.02224503421662316,-0.0419808314662824,0.9443265778889405,73,73,1.0,Uses current S&P 500 constituents
2026-05-04,XLK,Information Technology,기술,252,0.5138888888888888,0.4444444444444444,0.003354325841309014,-0.22616678601477347,4.95189771152588,72,73,0.9863013698630136,Uses current S&P 500 constituents
2026-05-04,XLF,Financials,금융,21,0.27631578947368424,0.5921052631578947,-0.04517255202192327,0.008249460223638483,0.0769306278388408,76,76,1.0,Uses current S&P 500 constituents
2026-05-04,XLF,Financials,금융,63,0.21052631578947367,0.5394736842105263,-0.06821751504876927,0.007538872488269788,0.09207159481165732,76,76,1.0,Uses current S&P 500 constituents
2026-05-04,XLF,Financials,금융,126,0.42105263157894735,0.6052631578947368,-0.03136917436299469,0.034704938828168386,0.16940398206675047,76,76,1.0,Uses current S&P 500 constituents
2026-05-04,XLF,Financials,금융,252,0.2894736842105263,0.5657894736842105,-0.16906544639358811,0.05695672662479523,0.33898958892915465,76,76,1.0,Uses current S&P 500 constituents
2026-05-04,XLI,Industrials,산업재,21,0.2222222222222222,0.345679012345679,-0.08630493478477774,-0.035518881557701,0.10998221467497764,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-05-04,XLI,Industrials,산업재,63,0.345679012345679,0.4074074074074074,-0.07683295237185284,-0.06497551574541982,0.19641640484766942,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-05-04,XLI,Industrials,산업재,126,0.5679012345679012,0.4444444444444444,0.030357189048039857,-0.019677405765177403,0.2632513479465734,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-05-04,XLI,Industrials,산업재,252,0.4567901234567901,0.4074074074074074,-0.040964345846634664,-0.05122706929782894,0.6326685992439881,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-05-04,XLE,Energy,에너지,21,0.19047619047619047,0.5714285714285714,-0.08198556323733963,0.010462718267820748,0.05683716790639946,21,21,1.0,Uses current S&P 500 constituents
2026-05-04,XLE,Energy,에너지,63,0.9523809523809523,0.6666666666666666,0.2297068010654968,0.07065895565214175,0.14859568911434323,21,21,1.0,Uses current S&P 500 constituents
2026-05-04,XLE,Energy,에너지,126,0.9523809523809523,0.5714285714285714,0.3530509775783153,0.03706582278207171,0.19563186680348674,21,21,1.0,Uses current S&P 500 constituents
2026-05-04,XLE,Energy,에너지,252,0.7619047619047619,0.5238095238095238,0.22222221828212985,0.005389043996508747,0.4224056279667266,21,21,1.0,Uses current S&P 500 constituents
2026-05-04,XLB,Materials,소재,21,0.08,0.4,-0.11842755006946137,-0.028377445697310266,0.1003552349487919,25,25,1.0,Uses current S&P 500 constituents
2026-05-04,XLB,Materials,소재,63,0.4,0.4,-0.07342899940364078,-0.06278815377877156,0.20004592549342795,25,25,1.0,Uses current S&P 500 constituents
2026-05-04,XLB,Materials,소재,126,0.64,0.44,0.06285647960182605,-0.061875335477047155,0.306111230147212,25,25,1.0,Uses current S&P 500 constituents
2026-05-04,XLB,Materials,소재,252,0.36,0.36,-0.14103973297661554,-0.07727267867387821,0.541411307299507,25,25,1.0,Uses current S&P 500 constituents
2026-05-04,XLY,Consumer Discretionary,경기소비재,21,0.1276595744680851,0.1702127659574468,-0.10343174588270931,-0.09710886712461819,0.09228578417141044,47,47,1.0,Uses current S&P 500 constituents
2026-05-04,XLY,Consumer Discretionary,경기소비재,63,0.19148936170212766,0.2978723404255319,-0.13488848233784756,-0.06666417296974414,0.14068373223526498,47,47,1.0,Uses current S&P 500 constituents
2026-05-04,XLY,Consumer Discretionary,경기소비재,126,0.40425531914893614,0.425531914893617,-0.09503487989850024,-0.044113495711421424,0.2041917481053976,47,47,1.0,Uses current S&P 500 constituents
2026-05-04,XLY,Consumer Discretionary,경기소비재,252,0.3617021276595745,0.425531914893617,-0.15638366750448096,-0.05234630418730557,0.32581314856047694,47,47,1.0,Uses current S&P 500 constituents
2026-05-04,XLP,Consumer Staples,필수소비재,21,0.11764705882352941,0.3235294117647059,-0.09430402656145442,-0.019641924231410424,0.07431626415332843,34,34,1.0,Uses current S&P 500 constituents
2026-05-04,XLP,Consumer Staples,필수소비재,63,0.35294117647058826,0.4117647058823529,-0.0776825118580936,-0.03656778479341827,0.14014059189555125,34,34,1.0,Uses current S&P 500 constituents
2026-05-04,XLP,Consumer Staples,필수소비재,126,0.5588235294117647,0.4411764705882353,0.017818667473453953,-0.02698975493806599,0.20009788228605171,34,34,1.0,Uses current S&P 500 constituents
2026-05-04,XLP,Consumer Staples,필수소비재,252,0.20588235294117646,0.4411764705882353,-0.28071129454174304,-0.03861097560798765,0.30883719218956585,34,34,1.0,Uses current S&P 500 constituents
2026-05-04,XLV,Health Care,헬스케어,21,0.11864406779661017,0.3898305084745763,-0.12434798888540632,-0.0153688216537341,0.12154495394010724,59,59,1.0,Uses current S&P 500 constituents
2026-05-04,XLV,Health Care,헬스케어,63,0.22033898305084745,0.4406779661016949,-0.12463868334229655,-0.022745359958390998,0.1566823115919979,59,59,1.0,Uses current S&P 500 constituents
2026-05-04,XLV,Health Care,헬스케어,126,0.3559322033898305,0.423728813559322,-0.10008448215622567,-0.04930127853668642,0.22183073106053433,59,59,1.0,Uses current S&P 500 constituents
2026-05-04,XLV,Health Care,헬스케어,252,0.1694915254237288,0.4745762711864407,-0.23803346277275872,-0.0157185027556892,0.2714692235799686,59,59,1.0,Uses current S&P 500 constituents
2026-05-04,XLU,Utilities,유틸리티,21,0.03225806451612903,0.3870967741935484,-0.1036600499247533,-0.009496278022403715,0.04908342425211673,31,31,1.0,Uses current S&P 500 constituents
2026-05-04,XLU,Utilities,유틸리티,63,0.8387096774193549,0.4838709677419355,0.05436037484205891,-0.0059145928368273815,0.05426611147645327,31,31,1.0,Uses current S&P 500 constituents
2026-05-04,XLU,Utilities,유틸리티,126,0.45161290322580644,0.5483870967741935,-0.01095538345799274,0.002534342728415684,0.09604946372810302,31,31,1.0,Uses current S&P 500 constituents
2026-05-04,XLU,Utilities,유틸리티,252,0.22580645161290322,0.3870967741935484,-0.12150373405214654,-0.026438019720838035,0.14705562927409496,31,31,1.0,Uses current S&P 500 constituents
2026-05-04,XLRE,Real Estate,부동산,21,0.1,0.4666666666666667,-0.04090040118283156,-0.005449998305347981,0.06076996278908813,30,30,1.0,Uses current S&P 500 constituents
2026-05-04,XLRE,Real Estate,부동산,63,0.6666666666666666,0.4,0.037906916553611,-0.010179864001655048,0.16011794418227912,30,30,1.0,Uses current S&P 500 constituents
2026-05-04,XLRE,Real Estate,부동산,126,0.6,0.5,0.03208066807686316,-0.003133536886604893,0.1678502421589644,30,30,1.0,Uses current S&P 500 constituents
2026-05-04,XLRE,Real Estate,부동산,252,0.2,0.43333333333333335,-0.3172429028405147,-0.11805214027490851,0.2523081869494519,30,30,1.0,Uses current S&P 500 constituents
2026-05-04,XLC,Communication Services,커뮤니케이션서비스,21,0.25,0.5416666666666666,-0.041797982886765284,0.01362194051607013,0.12956157387717546,24,24,1.0,Uses current S&P 500 constituents
2026-05-04,XLC,Communication Services,커뮤니케이션서비스,63,0.20833333333333334,0.5416666666666666,-0.05377455279447085,0.008280123682659624,0.0919452674947029,24,24,1.0,Uses current S&P 500 constituents
2026-05-04,XLC,Communication Services,커뮤니케이션서비스,126,0.3333333333333333,0.375,-0.09387533964470657,-0.053809885379498656,0.24362992186161533,24,24,1.0,Uses current S&P 500 constituents
2026-05-04,XLC,Communication Services,커뮤니케이션서비스,252,0.25,0.3333333333333333,-0.2013865100993113,-0.12623952834004903,1.0230260320725404,24,24,1.0,Uses current S&P 500 constituents
2026-05-05,XLK,Information Technology,기술,21,0.6301369863013698,0.4383561643835616,0.033703515281886975,-0.07881718443596153,0.24319215586936213,73,73,1.0,Uses current S&P 500 constituents
2026-05-05,XLK,Information Technology,기술,63,0.6712328767123288,0.5205479452054794,0.14752154830677822,0.03284420767494156,0.3485063253842157,73,73,1.0,Uses current S&P 500 constituents
2026-05-05,XLK,Information Technology,기술,126,0.4931506849315068,0.4657534246575342,-0.014113719047898154,-0.051664216929359075,1.015301067231163,73,73,1.0,Uses current S&P 500 constituents
2026-05-05,XLK,Information Technology,기술,252,0.5277777777777778,0.4444444444444444,0.08506956067903859,-0.16129221319719145,5.211208426024424,72,73,0.9863013698630136,Uses current S&P 500 constituents
2026-05-05,XLF,Financials,금융,21,0.25,0.5394736842105263,-0.05088351456584839,0.013236219141788297,0.08117216600153054,76,76,1.0,Uses current S&P 500 constituents
2026-05-05,XLF,Financials,금융,63,0.19736842105263158,0.5921052631578947,-0.06751223886164692,0.01629873515628555,0.09156703832101332,76,76,1.0,Uses current S&P 500 constituents
2026-05-05,XLF,Financials,금융,126,0.4342105263157895,0.618421052631579,-0.03491420069553364,0.03865047243537045,0.17479865194942668,76,76,1.0,Uses current S&P 500 constituents
2026-05-05,XLF,Financials,금융,252,0.2894736842105263,0.5789473684210527,-0.17861828728210194,0.06026552014072484,0.3393407184767755,76,76,1.0,Uses current S&P 500 constituents
2026-05-05,XLI,Industrials,산업재,21,0.2222222222222222,0.3950617283950617,-0.08115445259841603,-0.03013718232171625,0.12292225040045211,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-05-05,XLI,Industrials,산업재,63,0.2839506172839506,0.38271604938271603,-0.07863426688207886,-0.049518060147265675,0.19633575291834807,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-05-05,XLI,Industrials,산업재,126,0.5308641975308642,0.41975308641975306,0.019788740735481536,-0.03185151209616999,0.2748672698657359,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-05-05,XLI,Industrials,산업재,252,0.4567901234567901,0.4444444444444444,-0.05369928779446265,-0.06039143164667915,0.6392266173315566,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-05-05,XLE,Energy,에너지,21,0.14285714285714285,0.5238095238095238,-0.0818791941513648,0.020376706030027947,0.059350850252523665,21,21,1.0,Uses current S&P 500 constituents
2026-05-05,XLE,Energy,에너지,63,0.9523809523809523,0.6666666666666666,0.17471603149598858,0.06915122898035087,0.13920892963280376,21,21,1.0,Uses current S&P 500 constituents
2026-05-05,XLE,Energy,에너지,126,0.9523809523809523,0.6190476190476191,0.3326306956721148,0.030291977525497504,0.19202621043042853,21,21,1.0,Uses current S&P 500 constituents
2026-05-05,XLE,Energy,에너지,252,0.7619047619047619,0.5238095238095238,0.21667725190971998,0.011430789676920794,0.40979890934109464,21,21,1.0,Uses current S&P 500 constituents
2026-05-05,XLB,Materials,소재,21,0.12,0.28,-0.10934065484741418,-0.037023797745631915,0.11339874701442872,25,25,1.0,Uses current S&P 500 constituents
2026-05-05,XLB,Materials,소재,63,0.36,0.36,-0.11344684565247443,-0.0818138592510751,0.18827982236583257,25,25,1.0,Uses current S&P 500 constituents
2026-05-05,XLB,Materials,소재,126,0.64,0.44,0.0841745016880886,-0.06320574424995473,0.31020639957334095,25,25,1.0,Uses current S&P 500 constituents
2026-05-05,XLB,Materials,소재,252,0.36,0.36,-0.16752975723096064,-0.11310242789031677,0.5472192514321279,25,25,1.0,Uses current S&P 500 constituents
2026-05-05,XLY,Consumer Discretionary,경기소비재,21,0.10638297872340426,0.1276595744680851,-0.10733690125888251,-0.09174854739688687,0.09006721251563378,47,47,1.0,Uses current S&P 500 constituents
2026-05-05,XLY,Consumer Discretionary,경기소비재,63,0.2127659574468085,0.3191489361702128,-0.14633344000103665,-0.07163590028584466,0.14259520887509586,47,47,1.0,Uses current S&P 500 constituents
2026-05-05,XLY,Consumer Discretionary,경기소비재,126,0.40425531914893614,0.5106382978723404,-0.0789157834461911,0.00014418621704692658,0.2060996402260931,47,47,1.0,Uses current S&P 500 constituents
2026-05-05,XLY,Consumer Discretionary,경기소비재,252,0.3404255319148936,0.44680851063829785,-0.15247268360607147,-0.04238623311202305,0.3216271770101668,47,47,1.0,Uses current S&P 500 constituents
2026-05-05,XLP,Consumer Staples,필수소비재,21,0.08823529411764706,0.38235294117647056,-0.09423130061408724,-0.012766049390149248,0.07520824582200585,34,34,1.0,Uses current S&P 500 constituents
2026-05-05,XLP,Consumer Staples,필수소비재,63,0.17647058823529413,0.38235294117647056,-0.09752122343739278,-0.029429253165115687,0.13762269321570736,34,34,1.0,Uses current S&P 500 constituents
2026-05-05,XLP,Consumer Staples,필수소비재,126,0.5882352941176471,0.4411764705882353,0.01787235638178608,-0.0320186131560668,0.204366760146123,34,34,1.0,Uses current S&P 500 constituents
2026-05-05,XLP,Consumer Staples,필수소비재,252,0.23529411764705882,0.4117647058823529,-0.2750858462348933,-0.042569732388413106,0.31163180187116896,34,34,1.0,Uses current S&P 500 constituents
2026-05-05,XLV,Health Care,헬스케어,21,0.15254237288135594,0.423728813559322,-0.13022459125714203,-0.025123164103000195,0.12004146796679872,59,59,1.0,Uses current S&P 500 constituents
2026-05-05,XLV,Health Care,헬스케어,63,0.1864406779661017,0.423728813559322,-0.1291554661781834,-0.023402115962457892,0.14125446909590847,59,59,1.0,Uses current S&P 500 constituents
2026-05-05,XLV,Health Care,헬스케어,126,0.3389830508474576,0.4576271186440678,-0.07003852470657335,-0.018570263804831066,0.22021433609377666,59,59,1.0,Uses current S&P 500 constituents
2026-05-05,XLV,Health Care,헬스케어,252,0.1694915254237288,0.5084745762711864,-0.2193434784425281,0.0047505632976265755,0.2764890859093096,59,59,1.0,Uses current S&P 500 constituents
2026-05-05,XLU,Utilities,유틸리티,21,0.03225806451612903,0.3548387096774194,-0.10617852321873167,-0.012108353590888465,0.05029676132481277,31,31,1.0,Uses current S&P 500 constituents
2026-05-05,XLU,Utilities,유틸리티,63,0.6451612903225806,0.41935483870967744,0.01349310871109588,-0.01386734125328326,0.06035962212426846,31,31,1.0,Uses current S&P 500 constituents
2026-05-05,XLU,Utilities,유틸리티,126,0.45161290322580644,0.4838709677419355,-0.018890247461498033,-0.0076774799733987376,0.09779409432593837,31,31,1.0,Uses current S&P 500 constituents
2026-05-05,XLU,Utilities,유틸리티,252,0.22580645161290322,0.41935483870967744,-0.1342900783059935,-0.03859505504782046,0.14472040265279662,31,31,1.0,Uses current S&P 500 constituents
2026-05-05,XLRE,Real Estate,부동산,21,0.16666666666666666,0.4666666666666667,-0.046576833460730716,-0.005885585083583167,0.06433184284154371,30,30,1.0,Uses current S&P 500 constituents
2026-05-05,XLRE,Real Estate,부동산,63,0.5666666666666667,0.36666666666666664,0.023489832090553553,-0.013593817463307345,0.15034521629721392,30,30,1.0,Uses current S&P 500 constituents
2026-05-05,XLRE,Real Estate,부동산,126,0.6333333333333333,0.5,0.0422758461300875,0.010379364916265899,0.16752858646149799,30,30,1.0,Uses current S&P 500 constituents
2026-05-05,XLRE,Real Estate,부동산,252,0.2,0.43333333333333335,-0.3053025201951781,-0.10368010219172474,0.24817312743364042,30,30,1.0,Uses current S&P 500 constituents
2026-05-05,XLC,Communication Services,커뮤니케이션서비스,21,0.25,0.5416666666666666,-0.056770331263189755,0.007003900754334547,0.12841220350928648,24,24,1.0,Uses current S&P 500 constituents
2026-05-05,XLC,Communication Services,커뮤니케이션서비스,63,0.20833333333333334,0.625,-0.041250113034227986,0.026060504597422818,0.09865289253177462,24,24,1.0,Uses current S&P 500 constituents
2026-05-05,XLC,Communication Services,커뮤니케이션서비스,126,0.25,0.375,-0.10154465822362524,-0.047976524933285525,0.24184421503447645,24,24,1.0,Uses current S&P 500 constituents
2026-05-05,XLC,Communication Services,커뮤니케이션서비스,252,0.25,0.3333333333333333,-0.21895796427467762,-0.12892838950723406,0.9705691020079303,24,24,1.0,Uses current S&P 500 constituents
2026-05-06,XLK,Information Technology,기술,21,0.5616438356164384,0.3561643835616438,0.037277349245880886,-0.08675513888128572,0.28221748325260293,73,73,1.0,Uses current S&P 500 constituents
2026-05-06,XLK,Information Technology,기술,63,0.6164383561643836,0.4657534246575342,0.076284535580742,-0.08392957808938073,0.43083992762759293,73,73,1.0,Uses current S&P 500 constituents
2026-05-06,XLK,Information Technology,기술,126,0.4794520547945205,0.4657534246575342,-0.009352879360545296,-0.0588243245931761,1.005347287602598,73,73,1.0,Uses current S&P 500 constituents
2026-05-06,XLK,Information Technology,기술,252,0.5277777777777778,0.4305555555555556,0.06931585465278356,-0.2008245274008572,5.196770930602524,72,73,0.9863013698630136,Uses current S&P 500 constituents
2026-05-06,XLF,Financials,금융,21,0.23684210526315788,0.5526315789473685,-0.06210841701392411,0.011776634210652448,0.08970105461149064,76,76,1.0,Uses current S&P 500 constituents
2026-05-06,XLF,Financials,금융,63,0.15789473684210525,0.5263157894736842,-0.09825851150078635,0.008438817372326546,0.1010940252792055,76,76,1.0,Uses current S&P 500 constituents
2026-05-06,XLF,Financials,금융,126,0.39473684210526316,0.6052631578947368,-0.046538727473365515,0.030805473354432955,0.17934497407755842,76,76,1.0,Uses current S&P 500 constituents
2026-05-06,XLF,Financials,금융,252,0.2894736842105263,0.5657894736842105,-0.2060458529681355,0.04639566466800371,0.35254008360410777,76,76,1.0,Uses current S&P 500 constituents
2026-05-06,XLI,Industrials,산업재,21,0.24691358024691357,0.3950617283950617,-0.05862929664800376,-0.02208741861194974,0.13103249260729052,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-05-06,XLI,Industrials,산업재,63,0.2222222222222222,0.2716049382716049,-0.09786132394843461,-0.0726063748353879,0.21954488268031222,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-05-06,XLI,Industrials,산업재,126,0.5925925925925926,0.41975308641975306,0.028568830729055916,-0.04411390816036742,0.2864317765855632,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-05-06,XLI,Industrials,산업재,252,0.4691358024691358,0.4444444444444444,-0.04919436059422977,-0.06327432442297565,0.6576791799494088,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-05-06,XLE,Energy,에너지,21,0.0,0.5714285714285714,-0.1622326534717239,0.003473259570338505,0.059147352276450356,21,21,1.0,Uses current S&P 500 constituents
2026-05-06,XLE,Energy,에너지,63,0.7619047619047619,0.6190476190476191,0.04686992590320327,0.03323551095657673,0.10641579832000009,21,21,1.0,Uses current S&P 500 constituents
2026-05-06,XLE,Energy,에너지,126,0.9047619047619048,0.6190476190476191,0.2812754280737395,0.048332053769406746,0.17893278932681703,21,21,1.0,Uses current S&P 500 constituents
2026-05-06,XLE,Energy,에너지,252,0.6666666666666666,0.5238095238095238,0.17211255987739071,0.027675247024375293,0.3988577593766988,21,21,1.0,Uses current S&P 500 constituents
2026-05-06,XLB,Materials,소재,21,0.16,0.36,-0.08643428701774614,-0.019780526368846196,0.11726250045914259,25,25,1.0,Uses current S&P 500 constituents
2026-05-06,XLB,Materials,소재,63,0.32,0.4,-0.09083565621530965,-0.0330011498840046,0.15115896014895824,25,25,1.0,Uses current S&P 500 constituents
2026-05-06,XLB,Materials,소재,126,0.64,0.48,0.14618672096315222,-0.01681892252308126,0.28830236193809705,25,25,1.0,Uses current S&P 500 constituents
2026-05-06,XLB,Materials,소재,252,0.36,0.4,-0.17591143268757237,-0.12651073210928798,0.553510832591945,25,25,1.0,Uses current S&P 500 constituents
2026-05-06,XLY,Consumer Discretionary,경기소비재,21,0.1276595744680851,0.1276595744680851,-0.07270248534992252,-0.07179938988944734,0.08815087369812795,47,47,1.0,Uses current S&P 500 constituents
2026-05-06,XLY,Consumer Discretionary,경기소비재,63,0.1702127659574468,0.2978723404255319,-0.14655679588417947,-0.07429929995268891,0.147720213720922,47,47,1.0,Uses current S&P 500 constituents
2026-05-06,XLY,Consumer Discretionary,경기소비재,126,0.40425531914893614,0.5531914893617021,-0.046413910977860295,0.03970858299461322,0.2055751275881302,47,47,1.0,Uses current S&P 500 constituents
2026-05-06,XLY,Consumer Discretionary,경기소비재,252,0.3404255319148936,0.44680851063829785,-0.12572052848157722,-0.021022502440244395,0.3305423969687426,47,47,1.0,Uses current S&P 500 constituents
2026-05-06,XLP,Consumer Staples,필수소비재,21,0.08823529411764706,0.47058823529411764,-0.08592672873122476,-0.009419733214228176,0.07602622656950583,34,34,1.0,Uses current S&P 500 constituents
2026-05-06,XLP,Consumer Staples,필수소비재,63,0.14705882352941177,0.38235294117647056,-0.12341969454082646,-0.024910202553711014,0.132161233624038,34,34,1.0,Uses current S&P 500 constituents
2026-05-06,XLP,Consumer Staples,필수소비재,126,0.5588235294117647,0.4117647058823529,0.027170248110510387,-0.021181592621494993,0.18706742108165048,34,34,1.0,Uses current S&P 500 constituents
2026-05-06,XLP,Consumer Staples,필수소비재,252,0.17647058823529413,0.4411764705882353,-0.3093496757331137,-0.05450686743531946,0.30734087523388465,34,34,1.0,Uses current S&P 500 constituents
2026-05-06,XLV,Health Care,헬스케어,21,0.1864406779661017,0.423728813559322,-0.13421246448102253,-0.01305046417840594,0.13030819279197453,59,59,1.0,Uses current S&P 500 constituents
2026-05-06,XLV,Health Care,헬스케어,63,0.1694915254237288,0.4406779661016949,-0.1443601256457151,-0.007715543531140456,0.16117943567416318,59,59,1.0,Uses current S&P 500 constituents
2026-05-06,XLV,Health Care,헬스케어,126,0.3389830508474576,0.423728813559322,-0.0784368061538776,-0.013453728598606274,0.25955088626789286,59,59,1.0,Uses current S&P 500 constituents
2026-05-06,XLV,Health Care,헬스케어,252,0.1864406779661017,0.4745762711864407,-0.2558820602300027,-0.010032314720436863,0.2884035935748534,59,59,1.0,Uses current S&P 500 constituents
2026-05-06,XLU,Utilities,유틸리티,21,0.03225806451612903,0.3225806451612903,-0.1355114838974918,-0.01022932169747448,0.04968691240161146,31,31,1.0,Uses current S&P 500 constituents
2026-05-06,XLU,Utilities,유틸리티,63,0.3225806451612903,0.3225806451612903,-0.017490322264590352,-0.013610268218978261,0.0644282383394449,31,31,1.0,Uses current S&P 500 constituents
2026-05-06,XLU,Utilities,유틸리티,126,0.3870967741935484,0.5161290322580645,-0.032845597155280126,0.006787733493430093,0.09762873559841721,31,31,1.0,Uses current S&P 500 constituents
2026-05-06,XLU,Utilities,유틸리티,252,0.12903225806451613,0.41935483870967744,-0.18075389026902733,-0.04549374372636361,0.14223622201770653,31,31,1.0,Uses current S&P 500 constituents
2026-05-06,XLRE,Real Estate,부동산,21,0.16666666666666666,0.5333333333333333,-0.03991519969391022,0.0008767428360541007,0.06449954290114247,30,30,1.0,Uses current S&P 500 constituents
2026-05-06,XLRE,Real Estate,부동산,63,0.43333333333333335,0.36666666666666664,-0.006775076866970431,-0.020793235137117283,0.150900621724947,30,30,1.0,Uses current S&P 500 constituents
2026-05-06,XLRE,Real Estate,부동산,126,0.6333333333333333,0.6,0.053154700463855176,0.01797244152791866,0.16473204690523793,30,30,1.0,Uses current S&P 500 constituents
2026-05-06,XLRE,Real Estate,부동산,252,0.2,0.4666666666666667,-0.27706312370766784,-0.06531906690121392,0.2496333021374692,30,30,1.0,Uses current S&P 500 constituents
2026-05-06,XLC,Communication Services,커뮤니케이션서비스,21,0.2916666666666667,0.4583333333333333,-0.06874406691059498,-0.005019215971449498,0.1274554696817481,24,24,1.0,Uses current S&P 500 constituents
2026-05-06,XLC,Communication Services,커뮤니케이션서비스,63,0.4166666666666667,0.5833333333333334,-0.050119085909978156,0.014313308946239611,0.12464911023493677,24,24,1.0,Uses current S&P 500 constituents
2026-05-06,XLC,Communication Services,커뮤니케이션서비스,126,0.25,0.375,-0.08227964833886375,-0.04203141551802597,0.25461277529646825,24,24,1.0,Uses current S&P 500 constituents
2026-05-06,XLC,Communication Services,커뮤니케이션서비스,252,0.25,0.375,-0.21970961938392275,-0.11917565635044669,1.0397006770195214,24,24,1.0,Uses current S&P 500 constituents
2026-05-07,XLK,Information Technology,기술,21,0.589041095890411,0.3013698630136986,0.028289566580233627,-0.08712209574833696,0.2282015609260521,73,73,1.0,Uses current S&P 500 constituents
2026-05-07,XLK,Information Technology,기술,63,0.6164383561643836,0.5068493150684932,0.1872395184266975,0.01713967932074678,0.3915728946836883,73,73,1.0,Uses current S&P 500 constituents
