date,pair_id,rs_return_21,freq_21,magnitude_21,upday_freq_21,upday_magnitude_21,downday_freq_21,downday_magnitude_21,rs_return_63,freq_63,magnitude_63,upday_freq_63,upday_magnitude_63,downday_freq_63,downday_magnitude_63,rs_return_126,freq_126,magnitude_126,upday_freq_126,upday_magnitude_126,downday_freq_126,downday_magnitude_126
2026-04-08,growth_value,-0.037599342396149815,0.42857142857142855,-0.0017595731141114832,0.8095238095238095,0.003454981882944532,0.19047619047619047,-0.0040611057057452285,-0.09371213296296887,0.4444444444444444,-0.0015224007553066193,0.6190476190476191,0.001749913868637467,0.23809523809523808,-0.004715138174455019,-0.13935073784212282,0.4603174603174603,-0.0011575816587462544,0.7142857142857143,0.002389484238211928,0.29365079365079366,-0.004273229380843455
2026-04-08,large_small,-0.02819091596869161,0.47619047619047616,-0.001406736392441953,0.3333333333333333,-0.0032874466482296057,0.7142857142857143,0.0023142589123250727,-0.03888341833834619,0.4603174603174603,-0.0006740081739053955,0.38095238095238093,-0.002239368336267423,0.6507936507936508,0.001530578163222123,-0.04740529107021607,0.5079365079365079,-0.00043275960654497864,0.40476190476190477,-0.0018216307634636671,0.6111111111111112,0.00119080914908826
2026-04-08,cap_equal,-0.0011002209730960333,0.5238095238095238,-3.0288499414697435e-05,0.7142857142857143,0.001721679261851268,0.3333333333333333,-0.001741265624587392,-0.0290783236315747,0.49206349206349204,-0.0004608321532339327,0.6031746031746031,0.0012050296971220624,0.3492063492063492,-0.0019821071206850686,-0.030359814790760997,0.5,-0.0002395503825606509,0.6587301587301587,0.0012920492801185162,0.35714285714285715,-0.0016660961338004299
2026-04-08,small_value_large_growth,0.06078451982079547,0.6190476190476191,0.0027785046489674555,0.42857142857142855,-0.00032195597113335436,0.6190476190476191,0.0015931518752235964,0.13550783824356838,0.5396825396825397,0.002015013163897668,0.49206349206349204,0.00019559306134993404,0.5873015873015873,0.0028848427282785146,0.18549507968537626,0.5317460317460317,0.0013568290112194242,0.4603174603174603,-0.0001583500559635171,0.5714285714285714,0.0023475104872471963
2026-04-08,us_developed_ex_us,-0.028462745329584038,0.47619047619047616,-0.0014644719442485857,0.2857142857142857,-0.0024793672792061683,0.47619047619047616,0.0010143528373928918,-0.0737553688321716,0.38095238095238093,-0.0012644113180996688,0.3968253968253968,-0.0010548469360243857,0.42857142857142855,-0.0009944400566230117,-0.10242987180874319,0.42063492063492064,-0.0008783400584734407,0.5079365079365079,-3.4713003375952226e-05,0.3968253968253968,-0.0023961056471288023
2026-04-08,developed_em,0.005736909875689422,0.5238095238095238,0.0002758750664524938,0.5238095238095238,0.0006767151891255297,0.5714285714285714,0.0003901021108602608,0.04211463213965283,0.5714285714285714,0.0006571420583057407,0.5396825396825397,0.0007496935458114949,0.5238095238095238,0.0008117680342760637,0.07764204164438304,0.5317460317460317,0.0005873136857102595,0.5238095238095238,0.000624258755297983,0.4444444444444444,4.498504444299517e-05
2026-04-08,cyclical_defensive,0.03236226103231088,0.6666666666666666,0.0015265122307906525,0.8095238095238095,0.003697769028570233,0.42857142857142855,-0.0032566126924158576,0.005827960443822278,0.6031746031746031,0.00010265896660715851,0.7777777777777778,0.0034535067020635716,0.3492063492063492,-0.003217966127595254,0.024713359660392564,0.5634920634920635,0.000207021370444349,0.7063492063492064,0.0025301393956651077,0.31746031746031744,-0.003678114313763746
2026-04-09,growth_value,-0.03899604345867602,0.38095238095238093,-0.0018288578147887932,0.7619047619047619,0.0030757259254705414,0.19047619047619047,-0.0040611057057452285,-0.10605138917129675,0.42857142857142855,-0.0017392795017551464,0.6031746031746031,0.001709844712659939,0.23809523809523808,-0.004715138174455019,-0.13811455792572147,0.4603174603174603,-0.0011463047977816468,0.7063492063492064,0.00224844411676833,0.29365079365079366,-0.004273229380843455
2026-04-09,large_small,-0.02766876310863231,0.47619047619047616,-0.0013814145347662724,0.3333333333333333,-0.0025742582445644757,0.7142857142857143,0.0023142589123250727,-0.03863810708193782,0.4603174603174603,-0.0006700525852522068,0.38095238095238093,-0.002106241943765179,0.6507936507936508,0.001530578163222123,-0.05411294000935685,0.5,-0.0004884845362398847,0.3968253968253968,-0.0018527309225578846,0.6111111111111112,0.00119080914908826
2026-04-09,cap_equal,-0.0018708338165577265,0.5238095238095238,-6.497444332207025e-05,0.7142857142857143,0.0019413120546858873,0.3333333333333333,-0.001741265624587392,-0.03189626303696469,0.49206349206349204,-0.0005057840356362456,0.6031746031746031,0.001280612411782091,0.3492063492063492,-0.0019821071206850686,-0.02602788633396458,0.5,-0.00020402025203443793,0.6587301587301587,0.0012985164788159595,0.35714285714285715,-0.0016660961338004299
2026-04-09,small_value_large_growth,0.06172784473755932,0.6190476190476191,0.002821388028003812,0.42857142857142855,-0.0004326787422641746,0.6190476190476191,0.0015931518752235964,0.1442976491322958,0.5555555555555556,0.0021375314924455386,0.49206349206349204,9.089071001990926e-05,0.5873015873015873,0.0028848427282785146,0.1944778435648895,0.5396825396825397,0.0014164324193632841,0.46825396825396826,-4.215537692330789e-05,0.5714285714285714,0.0023475104872471963
2026-04-09,us_developed_ex_us,-0.016305851913134828,0.5238095238095238,-0.0008721423004598968,0.3333333333333333,-0.001984703589927269,0.47619047619047616,0.0010143528373928918,-0.06578961406792205,0.38095238095238093,-0.0011283559406140432,0.3968253968253968,-0.0009468537564772773,0.42857142857142855,-0.0009944400566230117,-0.09763213901943624,0.42063492063492064,-0.0008357769631224342,0.5079365079365079,-2.1270368149196356e-06,0.3968253968253968,-0.0023961056471288023
2026-04-09,developed_em,0.008791813510728996,0.5238095238095238,0.00042175545425572283,0.47619047619047616,0.0005121595558459104,0.5714285714285714,0.0003901021108602608,0.03691740291691481,0.5555555555555556,0.0005780666768056773,0.5396825396825397,0.000754513988945954,0.5238095238095238,0.0008117680342760637,0.07796827878398926,0.5317460317460317,0.0005895935888078467,0.5238095238095238,0.0006012735750889325,0.4444444444444444,4.498504444299517e-05
2026-04-09,cyclical_defensive,0.03096050076292034,0.6190476190476191,0.0014615678858568512,0.7619047619047619,0.003341963273444478,0.42857142857142855,-0.0032566126924158576,0.00866526881075802,0.6031746031746031,0.00014659797007968647,0.7619047619047619,0.003310699187479013,0.3492063492063492,-0.003217966127595254,0.03336108186022546,0.5634920634920635,0.00027367623327585424,0.6984126984126984,0.0023476046538304816,0.31746031746031744,-0.003678114313763746
2026-04-10,growth_value,-0.03306843190896447,0.38095238095238093,-0.001536622705349536,0.7619047619047619,0.0030757259254705414,0.23809523809523808,-0.003575688206419752,-0.08403615575650536,0.4444444444444444,-0.0013532678494476915,0.6031746031746031,0.001709844712659939,0.25396825396825395,-0.004406169036702289,-0.13781666783042001,0.4603174603174603,-0.0011440573855470942,0.7063492063492064,0.00224844411676833,0.30158730158730157,-0.004116941880771886
2026-04-10,large_small,-0.02753544601236968,0.47619047619047616,-0.0013749169631643854,0.3333333333333333,-0.0025742582445644757,0.7142857142857143,0.0023380847439256956,-0.027097943583471173,0.47619047619047616,-0.00047974011489907803,0.38095238095238093,-0.002106241943765179,0.6666666666666666,0.0015928642622354652,-0.049021584557292885,0.5079365079365079,-0.00044560830115871825,0.3968253968253968,-0.0018527309225578846,0.6111111111111112,0.001181893785866326
2026-04-10,cap_equal,0.0026691517333332637,0.5238095238095238,0.00015011460881367685,0.7142857142857143,0.0019413120546858873,0.38095238095238093,-0.0011340056758055187,-0.01704716250920779,0.5079365079365079,-0.0002639989038478694,0.6031746031746031,0.001280612411782091,0.36507936507936506,-0.0017722439535883226,-0.022231691514252416,0.5,-0.00017345133486896408,0.6587301587301587,0.0012985164788159595,0.36507936507936506,-0.0015713181679964823
2026-04-10,small_value_large_growth,0.060313399439387405,0.6190476190476191,0.0027576446831950913,0.42857142857142855,-0.0004326787422641746,0.5714285714285714,0.0012726029609975418,0.11494888315095797,0.5396825396825397,0.0017239931164128048,0.49206349206349204,9.089071001990926e-05,0.5714285714285714,0.0026619475554992777,0.1922265882172507,0.5396825396825397,0.0014016145070599485,0.46825396825396826,-4.215537692330789e-05,0.5634920634920635,0.0022745174874955077
2026-04-10,us_developed_ex_us,-0.02107566021430074,0.47619047619047616,-0.00110370612510521,0.3333333333333333,-0.001984703589927269,0.47619047619047616,0.0010587732003550048,-0.06889350715983866,0.38095238095238093,-0.001181226418989626,0.3968253968253968,-0.0009468537564772773,0.42857142857142855,-0.0009966653852540948,-0.10437124218984539,0.4126984126984127,-0.0008954323990735963,0.5079365079365079,-2.1270368149196356e-06,0.3968253968253968,-0.0023951398887690086
2026-04-10,developed_em,0.008691225570898409,0.5238095238095238,0.0004164324490265444,0.47619047619047616,0.0005121595558459104,0.5714285714285714,0.00035847360052248823,0.03430542751205201,0.5555555555555556,0.0005378588756772233,0.5396825396825397,0.000754513988945954,0.5238095238095238,0.0007901166481003903,0.07781394721038448,0.5317460317460317,0.0005884575087095347,0.5238095238095238,0.0006012735750889325,0.4365079365079365,-8.998085549263801e-05
2026-04-10,cyclical_defensive,0.02832034523980731,0.6190476190476191,0.0013385706371774476,0.7619047619047619,0.003341963273444478,0.42857142857142855,-0.0029290795586155143,0.005991331466366434,0.6031746031746031,0.00010202275427933145,0.7619047619047619,0.003310699187479013,0.36507936507936506,-0.0030386802975742705,0.040913582908688184,0.5714285714285714,0.00033109190731986176,0.6984126984126984,0.0023476046538304816,0.3253968253968254,-0.003596624404323714
2026-04-13,growth_value,-0.023521076945801744,0.42857142857142855,-0.001069225081969737,0.7619047619047619,0.0029128652455170166,0.23809523809523808,-0.003575688206419752,-0.0785812983377544,0.4603174603174603,-0.0012580168176541324,0.6031746031746031,0.0017211679707963398,0.25396825396825395,-0.004406169036702289,-0.1378159981595244,0.4603174603174603,-0.0011434334507886203,0.7063492063492064,0.0021794186143090444,0.30158730158730157,-0.004116941880771886
2026-04-13,large_small,-0.03666887953609954,0.42857142857142855,-0.0018211851657625627,0.3333333333333333,-0.002640225943946544,0.7142857142857143,0.0023380847439256956,-0.029323501929698903,0.47619047619047616,-0.0005166646217142718,0.38095238095238093,-0.0020620742271543467,0.6666666666666666,0.0015928642622354652,-0.05550850864055512,0.5,-0.0005001614854071702,0.3888888888888889,-0.00196246347180742,0.6111111111111112,0.001181893785866326
2026-04-13,cap_equal,0.001081884113945497,0.47619047619047616,7.42341052326517e-05,0.6666666666666666,0.0016774177570328581,0.38095238095238093,-0.0011340056758055187,-0.01911454742218832,0.49206349206349204,-0.00029771336174418415,0.5873015873015873,0.0012408919080348878,0.36507936507936506,-0.0017722439535883226,-0.028767188914355257,0.49206349206349204,-0.00022654560599931638,0.6507936507936508,0.0012301628634739724,0.36507936507936506,-0.0015713181679964823
2026-04-13,small_value_large_growth,0.05320773947533075,0.5714285714285714,0.0024347844631476623,0.42857142857142855,-0.000449885549078237,0.5714285714285714,0.0012726029609975418,0.10818024209056132,0.5396825396825397,0.0016262991548428823,0.47619047619047616,-9.345565423903574e-06,0.5714285714285714,0.0026619475554992777,0.19359879423537651,0.5396825396825397,0.0014099656521803245,0.46825396825396826,4.3029228999640666e-05,0.5634920634920635,0.0022745174874955077
2026-04-13,us_developed_ex_us,-0.020934679283645452,0.47619047619047616,-0.0010921079192509145,0.38095238095238093,-0.0013284078367861692,0.47619047619047616,0.0010587732003550048,-0.06291990079208076,0.3968253968253968,-0.0010788544102928398,0.3968253968253968,-0.0009062656058353937,0.42857142857142855,-0.0009966653852540948,-0.10551658241266826,0.4126984126984127,-0.0009050746432636756,0.5079365079365079,-8.971036662723597e-06,0.3968253968253968,-0.0023951398887690086
2026-04-13,developed_em,0.005058452771657285,0.47619047619047616,0.0002473849352978669,0.42857142857142855,0.00018241272500685302,0.5714285714285714,0.00035847360052248823,0.026421043766832852,0.5396825396825397,0.00041568989810784597,0.5396825396825397,0.0007827126553791259,0.5238095238095238,0.0007901166481003903,0.07693288852901659,0.5238095238095238,0.000581943212588283,0.5238095238095238,0.0006938610365229303,0.4365079365079365,-8.998085549263801e-05
2026-04-13,cyclical_defensive,0.050104504299517405,0.6666666666666666,0.0023348823332302554,0.7619047619047619,0.003698257036401469,0.42857142857142855,-0.0029290795586155143,0.018364421983651846,0.6031746031746031,0.00029611972120391323,0.7619047619047619,0.003366310471333657,0.36507936507936506,-0.0030386802975742705,0.06592084410470056,0.5793650793650794,0.0005192283327986007,0.6984126984126984,0.0024014842198626604,0.3253968253968254,-0.003596624404323714
2026-04-14,growth_value,0.0011062211192136573,0.47619047619047616,0.00012091725887871292,0.8095238095238095,0.004060606745968388,0.23809523809523808,-0.003575688206419752,-0.06785990362969652,0.4603174603174603,-0.0010720518893784982,0.6031746031746031,0.0018839851017243747,0.25396825396825395,-0.004406169036702289,-0.11644968170706693,0.46825396825396826,-0.0009503250319396357,0.7142857142857143,0.0023737209430845607,0.30158730158730157,-0.004116941880771886
2026-04-14,large_small,-0.03699657679030699,0.42857142857142855,-0.0018392775217199837,0.3333333333333333,-0.002187709145254225,0.7142857142857143,0.0023380847439256956,-0.02854455647101528,0.47619047619047616,-0.0005042497898455468,0.38095238095238093,-0.002034839794432326,0.6666666666666666,0.0015928642622354652,-0.06077382974723067,0.49206349206349204,-0.0005440612551607563,0.3888888888888889,-0.0019646179858661137,0.6111111111111112,0.001181893785866326
2026-04-14,cap_equal,0.014759131854407803,0.5238095238095238,0.0007227506724566983,0.7142857142857143,0.002518609748462667,0.38095238095238093,-0.0011340056758055187,-0.011940892161209749,0.49206349206349204,-0.0001810313446403532,0.5873015873015873,0.0012815915400879814,0.36507936507936506,-0.0017722439535883226,-0.016510011775087596,0.5,-0.00012740051720615505,0.6587301587301587,0.0013273144904050536,0.36507936507936506,-0.0015713181679964823
2026-04-14,small_value_large_growth,0.03222601952277615,0.5238095238095238,0.0014726809737303438,0.38095238095238093,-0.0018798106934401944,0.5714285714285714,0.0012726029609975418,0.09494494689553501,0.5238095238095238,0.0014333264968878132,0.4603174603174603,-0.00024905782560096553,0.5714285714285714,0.0026619475554992777,0.1775622520713367,0.5317460317460317,0.001301939920825702,0.4603174603174603,-0.00011995284344182774,0.5634920634920635,0.0022745174874955077
2026-04-14,us_developed_ex_us,-0.02527827004702421,0.47619047619047616,-0.0013004009105150659,0.42857142857142855,-0.0011534757357683158,0.47619047619047616,0.0010587732003550048,-0.05732703923245108,0.4126984126984127,-0.000983833732590254,0.3968253968253968,-0.0009554169187897479,0.42857142857142855,-0.0009966653852540948,-0.09666784294221875,0.42063492063492064,-0.0008282615391757863,0.5158730158730159,5.6887505930951626e-05,0.3968253968253968,-0.0023951398887690086
2026-04-14,developed_em,0.007428395197941029,0.47619047619047616,0.00035471618077770594,0.38095238095238093,-0.00019808588624011433,0.5714285714285714,0.00035847360052248823,0.03197490339360365,0.5396825396825397,0.0005021922000836887,0.5396825396825397,0.0007419963072332931,0.5238095238095238,0.0007901166481003903,0.0538115954185967,0.5158730158730159,0.0004131920301909296,0.5158730158730159,0.0005645792017505852,0.4365079365079365,-8.998085549263801e-05
2026-04-14,cyclical_defensive,0.05647128861591222,0.6666666666666666,0.002622881900264542,0.7619047619047619,0.0040698502606179455,0.42857142857142855,-0.0029290795586155143,0.021911610444420138,0.6031746031746031,0.00035144856247829617,0.7619047619047619,0.003407181838535107,0.36507936507936506,-0.0030386802975742705,0.08441933224966269,0.5793650793650794,0.0006535479758277448,0.6984126984126984,0.0024886843889069506,0.3253968253968254,-0.003596624404323714
2026-04-15,growth_value,0.019205123108813282,0.47619047619047616,0.000979970372045912,0.8095238095238095,0.00473685514855842,0.23809523809523808,-0.003575688206419752,-0.045927926227949945,0.47619047619047616,-0.0007004850569431744,0.6031746031746031,0.0020548477912048844,0.25396825396825395,-0.004406169036702289,-0.1056137849105232,0.46825396825396826,-0.0008534299011122051,0.7222222222222222,0.00257780841608865,0.30158730158730157,-0.004116941880771886
2026-04-15,large_small,-0.03245826812097996,0.42857142857142855,-0.0016143762634000182,0.3333333333333333,-0.0019889517625805734,0.7142857142857143,0.0023380847439256956,-0.02190122778022985,0.49206349206349204,-0.0003956589683846271,0.38095238095238093,-0.0020792442010189884,0.6666666666666666,0.0015928642622354652,-0.044494404804753085,0.5,-0.00040541317608552797,0.3968253968253968,-0.0019075573640237704,0.6111111111111112,0.001181893785866326
2026-04-15,cap_equal,0.019639279431800327,0.5238095238095238,0.000951544198773027,0.7142857142857143,0.002718693702080243,0.38095238095238093,-0.0011340056758055187,-0.0024986718088928495,0.5079365079365079,-2.960489507095704e-05,0.5873015873015873,0.0012845592455419245,0.36507936507936506,-0.0017722439535883226,-0.014582245838474783,0.5,-0.00011216595126723258,0.6666666666666666,0.0014148105656861603,0.36507936507936506,-0.0015713181679964823
2026-04-15,small_value_large_growth,0.017180334641158534,0.5238095238095238,0.0007677062577085902,0.38095238095238093,-0.0024738266244204114,0.5714285714285714,0.0012726029609975418,0.06998044340065812,0.5079365079365079,0.0010647283064172978,0.4603174603174603,-0.00026673873164005283,0.5714285714285714,0.0026619475554992777,0.15351708392838104,0.5238095238095238,0.0011366078241444532,0.4523809523809524,-0.000275207574770312,0.5634920634920635,0.0022745174874955077
2026-04-15,us_developed_ex_us,-0.004221557073188609,0.5238095238095238,-0.00027312650404186033,0.42857142857142855,-0.0008462736466691156,0.47619047619047616,0.0010587732003550048,-0.05094744152801689,0.4126984126984127,-0.0008761704761299465,0.3968253968253968,-0.0008519288659153641,0.42857142857142855,-0.0009966653852540948,-0.09223226961267605,0.42063492063492064,-0.000789756790535684,0.5158730158730159,0.00010192806471460737,0.3968253968253968,-0.0023951398887690086
2026-04-15,developed_em,-0.000153459163140246,0.42857142857142855,-7.679474392729979e-06,0.38095238095238093,-0.000262121587371621,0.5714285714285714,0.00035847360052248823,0.026852376903859776,0.5238095238095238,0.0004232662031889125,0.5396825396825397,0.0006837525241856019,0.5238095238095238,0.0007901166481003903,0.06688551054028347,0.5158730158730159,0.0005136411403859528,0.5079365079365079,0.0005184433946266205,0.4365079365079365,-8.998085549263801e-05
2026-04-15,cyclical_defensive,0.06138395897849147,0.6666666666666666,0.0028420754740533993,0.7619047619047619,0.0041345627085181596,0.42857142857142855,-0.0029290795586155143,0.03259231022550213,0.6190476190476191,0.0005162424126024271,0.7619047619047619,0.003457584119419431,0.36507936507936506,-0.0030386802975742705,0.07684958936481556,0.5793650793650794,0.000596940062443474,0.7063492063492064,0.00260366949364565,0.3253968253968254,-0.003596624404323714
2026-04-16,growth_value,0.01943431985472821,0.47619047619047616,0.0009908159161670042,0.7619047619047619,0.004511761589996365,0.23809523809523808,-0.003575688206419752,-0.034131052401956685,0.47619047619047616,-0.0005065785189102261,0.5873015873015873,0.0017464549116815544,0.25396825396825395,-0.004406169036702289,-0.09503105582526783,0.46825396825396826,-0.0007601284823357605,0.7222222222222222,0.00255282661696799,0.30158730158730157,-0.004116941880771886
2026-04-16,large_small,-0.028855287239219707,0.47619047619047616,-0.0014365980890170245,0.3333333333333333,-0.0020522943448350833,0.7142857142857143,0.0023380847439256956,-0.010093605102163172,0.5079365079365079,-0.0002049564722567667,0.38095238095238093,-0.0021857227307743488,0.6666666666666666,0.0015928642622354652,-0.029526744302031283,0.5079365079365079,-0.000281251378349373,0.3968253968253968,-0.0019492206325886351,0.6111111111111112,0.001181893785866326
2026-04-16,cap_equal,0.02051318869900931,0.5238095238095238,0.0009925676874014556,0.7142857142857143,0.002625747468158029,0.38095238095238093,-0.0011340056758055187,0.00488604778166879,0.5079365079365079,8.732872194718044e-05,0.5714285714285714,0.001072756441934853,0.36507936507936506,-0.0017722439535883226,-0.0072738760456659834,0.5,-5.331464048685763e-05,0.6587301587301587,0.0013885902813442644,0.36507936507936506,-0.0015713181679964823
2026-04-16,small_value_large_growth,0.014478781312825983,0.5238095238095238,0.0006405973697281073,0.42857142857142855,-0.002151123384899872,0.5714285714285714,0.0012726029609975418,0.04812899049111885,0.5079365079365079,0.0007376293962963773,0.47619047619047616,-1.974566734804766e-05,0.5714285714285714,0.0026619475554992777,0.1241951081665833,0.5238095238095238,0.0009310196442958551,0.4603174603174603,-0.00022578940476131182,0.5634920634920635,0.0022745174874955077
2026-04-16,us_developed_ex_us,-0.0009193743843756153,0.5714285714285714,-0.00011537368437911486,0.42857142857142855,-0.0007777256048530344,0.47619047619047616,0.0010587732003550048,-0.03947349936438005,0.42857142857142855,-0.0006853244664891238,0.3968253968253968,-0.0008264689664988183,0.42857142857142855,-0.0009966653852540948,-0.08620615738125037,0.42857142857142855,-0.0007371931594835175,0.5238095238095238,0.00018601128965457022,0.3968253968253968,-0.0023951398887690086
2026-04-16,developed_em,-0.002250492461709608,0.42857142857142855,-0.0001075539709900486,0.3333333333333333,-0.0004368723707874677,0.5714285714285714,0.00035847360052248823,0.02098402608363248,0.5079365079365079,0.0003321218814366089,0.5238095238095238,0.0006288042005775762,0.5238095238095238,0.0007901166481003903,0.05098356839054197,0.5079365079365079,0.0003947236884378639,0.5,0.00046314231927435933,0.4365079365079365,-8.998085549263801e-05
2026-04-16,cyclical_defensive,0.050471816103895506,0.6666666666666666,0.0023497896349439235,0.7619047619047619,0.003512558845766047,0.42857142857142855,-0.0029290795586155143,0.04150714251838017,0.6349206349206349,0.0006534000529144709,0.7619047619047619,0.00336518451955355,0.36507936507936506,-0.0030386802975742705,0.07997872104954795,0.5873015873015873,0.000620122869607746,0.7142857142857143,0.0026670688640675075,0.3253968253968254,-0.003596624404323714
2026-04-17,growth_value,0.028032843805014807,0.5238095238095238,0.00139208393856362,0.7619047619047619,0.004719351318040936,0.23809523809523808,-0.003575688206419752,-0.026076225599711234,0.49206349206349204,-0.00037355808413388374,0.5873015873015873,0.0016565384434791327,0.25396825396825395,-0.004406169036702289,-0.09059588036507726,0.46825396825396826,-0.000720804444110222,0.7222222222222222,0.002554665043357255,0.30158730158730157,-0.004116941880771886
2026-04-17,large_small,-0.04037372138615036,0.42857142857142855,-0.0020104238401153682,0.2857142857142857,-0.0028183795604006627,0.7142857142857143,0.0023380847439256956,-0.013332814804062676,0.5079365079365079,-0.0002589236421463819,0.36507936507936506,-0.002456002534426661,0.6666666666666666,0.0015928642622354652,-0.03321579575393163,0.5079365079365079,-0.000312418073676752,0.3968253968253968,-0.0020219939985214874,0.6111111111111112,0.001181893785866326
2026-04-17,cap_equal,0.020856450494068257,0.5238095238095238,0.001007788001259198,0.6666666666666666,0.0024814862111952394,0.38095238095238093,-0.0011340056758055187,0.006124522909337182,0.5079365079365079,0.00010688432305744785,0.5555555555555556,0.0008800914671346819,0.36507936507936506,-0.0017722439535883226,-0.010132753113765491,0.49206349206349204,-7.631104024901486e-05,0.6507936507936508,0.0013563858349045128,0.36507936507936506,-0.0015713181679964823
2026-04-17,small_value_large_growth,0.020031261951851453,0.5714285714285714,0.0009049767891807305,0.47619047619047616,-0.0017206247077884216,0.5714285714285714,0.0012726029609975418,0.04540796719346596,0.5079365079365079,0.0006972472251547683,0.49206349206349204,0.0003391501900322251,0.5714285714285714,0.0026619475554992777,0.1265434007922992,0.5238095238095238,0.0009481909469050098,0.46825396825396826,-0.00014987002744788693,0.5634920634920635,0.0022745174874955077
2026-04-17,us_developed_ex_us,-0.006013461892377503,0.5238095238095238,-0.0003571717279744533,0.42857142857142855,-0.0006398525802801562,0.47619047619047616,0.0010587732003550048,-0.042573898364099416,0.4126984126984127,-0.0007370403948451567,0.38095238095238093,-0.0009301565948984281,0.42857142857142855,-0.0009966653852540948,-0.0855647867851046,0.42857142857142855,-0.0007316890232674524,0.5158730158730159,0.00016628858831755462,0.3968253968253968,-0.0023951398887690086
2026-04-17,developed_em,-0.006052636265981737,0.38095238095238093,-0.00028937808905375793,0.3333333333333333,-0.0002646197580835513,0.5714285714285714,0.00035847360052248823,0.02218789955769207,0.5079365079365079,0.0003504711902134045,0.5238095238095238,0.0007313523855427141,0.5238095238095238,0.0007901166481003903,0.05728993892765,0.5079365079365079,0.0004426547634012831,0.49206349206349204,0.00043690702674033705,0.4365079365079365,-8.998085549263801e-05
2026-04-17,cyclical_defensive,0.04384430566166486,0.6190476190476191,0.002050010077967833,0.7142857142857143,0.003267387354456428,0.42857142857142855,-0.0029290795586155143,0.03824658603261866,0.6190476190476191,0.0006033316022097145,0.746031746031746,0.0032506680648605947,0.36507936507936506,-0.0030386802975742705,0.08451084594979985,0.5873015873015873,0.0006533235978569475,0.7063492063492064,0.0025782746259202056,0.3253968253968254,-0.003596624404323714
2026-04-20,growth_value,0.026290380381658984,0.5238095238095238,0.001311301230413395,0.7619047619047619,0.004719351318040936,0.23809523809523808,-0.003503146719634116,-0.030852139751828767,0.47619047619047616,-0.00045148453316112657,0.5873015873015873,0.0016565384434791327,0.25396825396825395,-0.004417741707595179,-0.0990186607241268,0.4603174603174603,-0.0007943030497329732,0.7222222222222222,0.002554665043357255,0.30158730158730157,-0.004060329433759592
2026-04-20,large_small,-0.03816072735886478,0.42857142857142855,-0.0019006060422878748,0.2857142857142857,-0.0028183795604006627,0.6666666666666666,0.0018328072010179244,-0.018282290707309024,0.5079365079365079,-0.00033899422761474174,0.36507936507936506,-0.002456002534426661,0.6507936507936508,0.0014012325486760068,-0.053236887126840604,0.5,-0.00047703414980751523,0.3968253968253968,-0.0020219939985214874,0.6111111111111112,0.001137529496712519
2026-04-20,cap_equal,0.017335175358742516,0.5238095238095238,0.0008429790853522785,0.6666666666666666,0.0024814862111952394,0.38095238095238093,-0.001283835625971759,-0.0007616124069826924,0.49206349206349204,-2.1280006891954444e-06,0.5555555555555556,0.0008800914671346819,0.36507936507936506,-0.0018404977233575591,-0.017860119945920294,0.48412698412698413,-0.0001383597483742124,0.6507936507936508,0.0013563858349045128,0.36507936507936506,-0.0015647827170025173
2026-04-20,small_value_large_growth,0.019765971173443475,0.5714285714285714,0.0008926006097477602,0.47619047619047616,-0.0017206247077884216,0.5714285714285714,0.0016016923890862563,0.05523858042689156,0.5238095238095238,0.0008459538989383468,0.49206349206349204,0.0003391501900322251,0.5714285714285714,0.002763908289235933,0.15692562327442716,0.5317460317460317,0.0011575823276347007,0.46825396825396826,-0.00014987002744788693,0.5634920634920635,0.00225835363117454
2026-04-20,us_developed_ex_us,-0.0027114246476598325,0.5238095238095238,-0.00019965852427513857,0.42857142857142855,-0.0006398525802801562,0.5238095238095238,0.0016207745268103726,-0.036083162891501264,0.42857142857142855,-0.000629877658623149,0.38095238095238093,-0.0009301565948984281,0.42857142857142855,-0.000996047647219271,-0.0711135546160987,0.4365079365079365,-0.0006074948335396468,0.5158730158730159,0.00016628858831755462,0.40476190476190477,-0.0022714681947119666
2026-04-20,developed_em,-0.007614513734751971,0.38095238095238093,-0.00036407701998113814,0.3333333333333333,-0.0002646197580835513,0.6190476190476191,0.00042666783433828063,0.013469998079042034,0.5079365079365079,0.0002147263391610548,0.5238095238095238,0.0007313523855427141,0.5396825396825397,0.0008761173854697486,0.05651542453659553,0.5079365079365079,0.0004367999345567574,0.49206349206349204,0.00043690702674033705,0.4365079365079365,-0.0001488054877452856
2026-04-20,cyclical_defensive,0.04975770082956754,0.6190476190476191,0.0023186175311161565,0.7142857142857143,0.003267387354456428,0.47619047619047616,-0.002315384750346702,0.041066395642797016,0.6190476190476191,0.0006463160333449494,0.746031746031746,0.0032506680648605947,0.38095238095238093,-0.002880596772593192,0.10031074030481757,0.5952380952380952,0.0007674900687073243,0.7063492063492064,0.0025782746259202056,0.3333333333333333,-0.003473567705949019
2026-04-21,growth_value,0.03144704974264689,0.5238095238095238,0.001545871515121036,0.7619047619047619,0.004719351318040936,0.23809523809523808,-0.003176873362960004,-0.020561728953007674,0.47619047619047616,-0.0002873442977590086,0.5873015873015873,0.0016565384434791327,0.25396825396825395,-0.004428198152345726,-0.10007272924223953,0.4523809523809524,-0.0008035400122907507,0.7222222222222222,0.002554665043357255,0.30158730158730157,-0.0038836453678024736
